vg_img_id	vg_object_id	cat	synset	url	responses
2367377	2057833	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2367377_2057833_singleton_obj.png	Counter({'cow': 5, 'cattle': 1, 'cage': 1, '#other_Animal': 1, '#other_animal': 1})
2315496	3384501	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2315496_3384501_singleton_obj.png	Counter({'train': 9})
2324733	3446157	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2324733_3446157_singleton_obj.png	Counter({'rug': 4, 'book': 2, 'bed cover': 1, 'bet': 1, '#bbox': 1})
2410821	320105	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2410821_320105_singleton_obj.png	Counter({'board': 3, 'woman': 2, 'skateboard': 1, 'surfer': 1, 'female': 1, 'women': 1})
2386725	517097	singleton_obj	shelter.n.01	http://object-naming-amore.upf.edu//2386725_517097_singleton_obj.png	Counter({'dugout': 3, 'helmet': 2, 'awning': 1, 'cap': 1, 'net': 1, '#bbox': 1})
2364125	3741011	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2364125_3741011_singleton_obj.png	Counter({'moose': 4, '#other_ANIMAL': 2, '#other_animal': 2, '#bbox': 1})
2352763	851846	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2352763_851846_singleton_obj.png	Counter({'woman': 3, 'phone': 2, 'mobilephone': 1, 'female': 1, 'molibe phone': 1, 'women': 1})
2415446	3512798	seed_ambiguous	aircraft.n.01	http://object-naming-amore.upf.edu//2415446_3512798_seed_ambiguous.png	Counter({'aeroplane': 5, 'plane': 3, 'airplane': 1})
2373464	732306	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2373464_732306_singleton_obj.png	Counter({'cat': 5, 'remote': 3, 'pillow': 1})
2383368	533153	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2383368_533153_singleton_obj.png	Counter({'toys': 2, 'bear': 1, 'doll': 1, 'toy': 1, 'curtains': 1, 'bears': 1, 'display': 1, 'teddy': 1})
2349459	874646	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2349459_874646_singleton_obj.png	Counter({'cake': 9})
2400638	1156429	supercat_unique	headdress.n.01	http://object-naming-amore.upf.edu//2400638_1156429_supercat_unique.png	Counter({'light': 4, 'awning': 1, 'vents': 1, 'exhaust': 1, 'vent': 1, 'lights': 1})
2396889	439475	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2396889_439475_singleton_obj.png	Counter({'woman': 5, '#other_human': 1, 'women': 1, '#occlusion': 1, 't shart': 1})
2411343	1080682	supercat_unique	robe.n.01	http://object-naming-amore.upf.edu//2411343_1080682_supercat_unique.png	Counter({'shirt': 2, 'robe': 1, 'chair': 1, '#occlusion': 1, 'pantsuit': 1, 't shrit': 1, 'jumper': 1, 'pajamas': 1})
2392273	1231917	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2392273_1231917_seed_ambiguous.png	Counter({'counter': 5, 'table': 3, '#other_unknown': 1})
2334046	3371490	singleton_obj	shelter.n.01	http://object-naming-amore.upf.edu//2334046_3371490_singleton_obj.png	Counter({'dugout': 4, 'bench': 2, 'helmet': 2, 'bullpen': 1})
2366222	3880318	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2366222_3880318_supercat_unique.png	Counter({'man': 6, '#other_human': 1, '#occlusion': 1, 't shrit': 1})
2359697	2486363	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2359697_2486363_supercat_unique.png	Counter({'cake': 3, 'pizza': 2, 'snacks': 1, 'cheesecake': 1, 'dessert': 1, 'dish': 1})
2390298	499016	supercat_unique	ungulate.n.01	http://object-naming-amore.upf.edu//2390298_499016_supercat_unique.png	Counter({'meat': 3, 'beef': 2, 'food': 1, 'snack': 1, 'steak': 1, 'sanveg': 1})
2400985	1152952	seed_ambiguous	bird.n.01	http://object-naming-amore.upf.edu//2400985_1152952_seed_ambiguous.png	Counter({'bird': 7, '#other_birds': 1, 'boul': 1})
2403858	348589	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2403858_348589_singleton_obj.png	Counter({'plane': 3, 'airplane': 3, 'aeroplane': 2, 'airoplain': 1})
2413836	165268	seed_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2413836_165268_seed_ambiguous.png	Counter({'woman': 2, 'player': 2, 'tennis player': 2, 'bat': 1, 'women': 1, 'cap': 1})
150393	1038504	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//150393_1038504_singleton_obj.png	Counter({'truck': 8, 'van': 1})
2380243	1348993	supercat_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2380243_1348993_supercat_ambiguous.png	Counter({'bowl': 4, 'stir fry': 1, 'vegtables': 1, 'plate': 1, 'food': 1, 'boul': 1})
2372671	590820	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2372671_590820_singleton_obj.png	Counter({'cabinet': 3, 'wood': 1, 'cabinets': 1, 'cupboard': 1, 'cabinetry': 1, '#bbox': 1, 'wasehpasion': 1})
2411145	1082271	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2411145_1082271_singleton_obj.png	Counter({'cake': 9})
2403931	1120118	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2403931_1120118_supercat_unique.png	Counter({'shirt': 6, 'scatting board': 1, 'tshirt': 1, 't shrit': 1})
2371977	594847	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2371977_594847_singleton_obj.png	Counter({'bench': 7, 'chair': 1, '#other_unknown': 1})
2342704	2032054	seed_ambiguous	man.n.01	http://object-naming-amore.upf.edu//2342704_2032054_seed_ambiguous.png	Counter({'man': 4, 'swing': 1, 't shirt': 1, 'person': 1, 'men': 1, 't shrit': 1})
2317844	1016782	supercat_unique	horse.n.01	http://object-naming-amore.upf.edu//2317844_1016782_supercat_unique.png	Counter({'horse': 7, 'rope': 1, 'corte': 1})
2349926	2287537	supercat_ambiguous	child.n.01	http://object-naming-amore.upf.edu//2349926_2287537_supercat_ambiguous.png	Counter({'skier': 3, 'helmet': 2, 'skiier': 1, 'jacket': 1, 'snowboarder': 1, '#bbox': 1})
2362938	1832479	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2362938_1832479_singleton_obj.png	Counter({'skater': 3, 'skateboarder': 2, 'skateboard': 1, 'dress': 1, 'children': 1, 't shrit': 1})
2361218	2164773	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2361218_2164773_singleton_obj.png	Counter({'bed': 7, 'billow': 1, 'bellow': 1})
2323802	2842007	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2323802_2842007_singleton_obj.png	Counter({'dog': 7, '#other_unknown': 1, 'bellow': 1})
2342729	931235	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2342729_931235_supercat_unique.png	Counter({'shirt': 7, 'laptop': 2})
2346567	898232	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2346567_898232_seed_ambiguous.png	Counter({'cake': 9})
2347306	891965	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2347306_891965_singleton_obj.png	Counter({'plane': 3, 'planes': 2, 'airplanes': 2, 'airoplin': 1, 'airplane': 1})
2342361	934753	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2342361_934753_supercat_unique.png	Counter({'desk': 4, 'table': 3, 'laptop': 2})
2320935	1048923	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2320935_1048923_seed_ambiguous.png	Counter({'giraffe': 7, '#other_animal': 1, '#other_Animal': 1})
2398045	662898	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2398045_662898_singleton_obj.png	Counter({'woman': 4, 'cake': 3, 'person': 1, 'lady': 1})
2331511	3022160	singleton_obj	shelter.n.01	http://object-naming-amore.upf.edu//2331511_3022160_singleton_obj.png	Counter({'hut': 5, 'house': 1, '#other_unknown': 1, 'shelter': 1, 'shack': 1})
2381446	1336598	seed_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2381446_1336598_seed_ambiguous.png	Counter({'woman': 5, 'bench': 2, 'person': 1, 'female': 1})
2413753	166976	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2413753_166976_singleton_obj.png	Counter({'dog': 7, 'scat board': 1, 'wheel': 1})
2338611	3264457	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2338611_3264457_singleton_obj.png	Counter({'#bbox': 4, 'train': 2, '#occlusion': 1, 'bag': 1, 'hand bag': 1})
2375502	2249297	singleton_obj	bridge.n.01	http://object-naming-amore.upf.edu//2375502_2249297_singleton_obj.png	Counter({'bridge': 7, 'birige': 1, 'brigde': 1})
2376564	571717	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2376564_571717_singleton_obj.png	Counter({'bed': 7, 'shoba': 1, 'bet': 1})
2373312	733197	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2373312_733197_supercat_unique.png	Counter({'jacket': 6, 'coat': 1, 'sairt': 1, '#other_human': 1})
2326319	2855012	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2326319_2855012_supercat_unique.png	Counter({'soup': 4, 'food': 3, 'plate': 1, 'snacks': 1})
2369261	2254067	supercat_ambiguous	child.n.01	http://object-naming-amore.upf.edu//2369261_2254067_supercat_ambiguous.png	Counter({'child': 3, 'girl': 3, 'children': 1, 'shoe': 1, 'chair': 1})
2343951	918595	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2343951_918595_singleton_obj.png	Counter({'desk': 6, 'table': 2, 'key board': 1})
2417452	3421271	supercat_ambiguous	athlete.n.01	http://object-naming-amore.upf.edu//2417452_3421271_supercat_ambiguous.png	Counter({'skater': 2, 'skateboarder': 2, 'man': 1, 'person': 1, 'men': 1, 'skate board': 1, 'shoe': 1})
2412626	190264	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2412626_190264_singleton_obj.png	Counter({'truck': 5, 'firetruck': 2, 'trick': 1, 'fire engine': 1})
2417153	3354335	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2417153_3354335_singleton_obj.png	Counter({'aeroplane': 3, 'plane': 3, 'airplane': 1, 'airoplin': 1, 'airopline': 1})
2370210	1778516	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2370210_1778516_seed_ambiguous.png	Counter({'curtain': 5, 'toll': 2, 'toy': 1, 'teddy': 1})
2354716	1989568	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2354716_1989568_supercat_unique.png	Counter({'bun': 3, 'burger': 2, 'sandwich bun': 1, 'food': 1, 'sanveg': 1, 'plate': 1})
2401041	402949	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2401041_402949_singleton_obj.png	Counter({'horse': 5, 'belt': 1, 'rope': 1, '#other_unknown': 1, 'road': 1})
2409186	247169	singleton_obj	child.n.01	http://object-naming-amore.upf.edu//2409186_247169_singleton_obj.png	Counter({'banana': 3, 'child': 2, 'girl': 2, 'fruit': 1, 't.v': 1})
2354915	3571328	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2354915_3571328_supercat_unique.png	Counter({'man': 3, 'mobilephone': 1, 'phone': 1, 'corte': 1, 'father': 1, 'men and child': 1, 'table': 1})
2376003	720780	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2376003_720780_seed_ambiguous.png	Counter({'sheep': 4, '#other_animal': 2, '#other_ANIMAL': 1, 'ice': 1, '#bbox': 1})
2371229	3523352	singleton_obj	bridge.n.01	http://object-naming-amore.upf.edu//2371229_3523352_singleton_obj.png	Counter({'bridge': 6, 'house': 1, 'arch': 1, '#other_unknown': 1})
2407253	282935	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2407253_282935_singleton_obj.png	Counter({'aeroplane': 3, 'plane': 3, 'airplane': 1, 'airoplain': 1, 'airpot': 1})
2406701	291508	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2406701_291508_supercat_unique.png	Counter({'child': 2, 'noodles': 2, 'kid': 1, 't shrit': 1, 'girl': 1, 'children': 1, 'food': 1})
2317262	1050415	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2317262_1050415_singleton_obj.png	Counter({'giraffe': 6, '#other_animal': 2, '#other_aninmal': 1})
2341936	2502160	singleton_obj	headdress.n.01	http://object-naming-amore.upf.edu//2341936_2502160_singleton_obj.png	Counter({'hat': 5, 'phone': 1, 'mobile phone': 1, '#bbox': 1, 'mobil': 1})
2318073	1014442	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2318073_1014442_singleton_obj.png	Counter({'counter': 3, 'washpassion': 1, 'sink': 1, 'wash pission': 1, '#bbox': 1, 'wasehpasion': 1, 'vanity': 1})
2366938	2048891	singleton_obj	athlete.n.01	http://object-naming-amore.upf.edu//2366938_2048891_singleton_obj.png	Counter({'skateboarder': 2, 'person': 1, 'skateboard': 1, 'skater': 1, 'scatting board': 1, 'helmet': 1, 'men': 1, 't shrit': 1})
2356188	822704	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2356188_822704_supercat_unique.png	Counter({'bench': 6, 'chair': 2, 't shrit': 1})
2393680	470648	supercat_unique	child.n.01	http://object-naming-amore.upf.edu//2393680_470648_supercat_unique.png	Counter({'kid': 2, 'child': 2, 'cake': 2, '#other_human': 1, 'children': 1, 'girl': 1})
2403240	355349	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2403240_355349_singleton_obj.png	Counter({'motorcycle': 5, 'bike': 2, 'motor bike': 1, 'moterbike': 1})
2349999	1922438	singleton_obj	tool.n.01	http://object-naming-amore.upf.edu//2349999_1922438_singleton_obj.png	Counter({'knife': 8, 'cake': 1})
2348511	2219548	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2348511_2219548_singleton_obj.png	Counter({'hotdog': 4, 'hot dog': 1, 'jam': 1, 'snack': 1, 'burger': 1, 'sanveg': 1})
2367623	1041385	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2367623_1041385_singleton_obj.png	Counter({'giraffe': 6, '#other_animal': 2, 'house': 1})
2387977	510329	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2387977_510329_singleton_obj.png	Counter({'giraffe': 7, 'leaves': 1, '#other_Animal': 1})
2408466	261159	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2408466_261159_singleton_obj.png	Counter({'bed': 8, 'bellow': 1})
2348054	3906633	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2348054_3906633_singleton_obj.png	Counter({'dog': 7, 'window': 1, '#other_animal': 1})
2339790	3726399	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2339790_3726399_singleton_obj.png	Counter({'shirt': 6, 'die': 1, 'tie': 1, 'tye': 1})
2390062	1254298	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2390062_1254298_seed_ambiguous.png	Counter({'bread': 2, 'toast': 2, 'sandwich': 1, 'food': 1, 'cacke': 1, 'cheese': 1, 'cake': 1})
2348863	879215	seed_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2348863_879215_seed_ambiguous.png	Counter({'woman': 5, 't-shirt': 2, 'gamer': 1, 'women': 1})
2383124	1323594	singleton_obj	ship.n.01	http://object-naming-amore.upf.edu//2383124_1323594_singleton_obj.png	Counter({'train': 7, '#bbox': 1, 'shoo': 1})
2358770	799321	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2358770_799321_singleton_obj.png	Counter({'train': 8, 'trine': 1})
2343028	928091	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2343028_928091_supercat_unique.png	Counter({'bench': 7, 'chair': 1, 'banch': 1})
2407771	1096003	supercat_unique	crockery.n.01	http://object-naming-amore.upf.edu//2407771_1096003_supercat_unique.png	Counter({'food': 4, 'donut': 1, '#other_I have no idea what that is but it looks like food': 1, '#other_not sure what the food is': 1, 'sandwich': 1, 'cake': 1})
2400110	1162906	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2400110_1162906_supercat_unique.png	Counter({'shirt': 6, 'knife': 1, 'spone': 1, 'pizza': 1})
2342562	2333252	seed_ambiguous	dog.n.01	http://object-naming-amore.upf.edu//2342562_2333252_seed_ambiguous.png	Counter({'dog': 5, 'belt': 1, '#other_animal': 1, 'canine': 1, '#other_Animal': 1})
2362002	777882	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2362002_777882_singleton_obj.png	Counter({'bench': 8, 'chair': 1})
2330099	3723083	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2330099_3723083_singleton_obj.png	Counter({'#bbox': 4, 'table': 1, 'labtop': 1, 'lap top': 1, '#occlusion': 1, 'lapop': 1})
2364560	2650274	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2364560_2650274_seed_ambiguous.png	Counter({'donut': 4, 'doughnut': 2, 'sweet': 1, 'snacks': 1, 'cake': 1})
2416459	3081000	supercat_unique	flower.n.01	http://object-naming-amore.upf.edu//2416459_3081000_supercat_unique.png	Counter({'flower': 9})
2403985	347466	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2403985_347466_singleton_obj.png	Counter({'motorcycle': 6, 'motor bike': 2, 'bike': 1})
2374797	2159514	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2374797_2159514_singleton_obj.png	Counter({'table': 5, 'cake': 3, 'snacks': 1})
2358382	803370	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//2358382_803370_singleton_obj.png	Counter({'bowl': 6, 'cup': 2, 'snack': 1})
2342835	930331	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2342835_930331_singleton_obj.png	Counter({'shoe': 3, 'person': 2, 'man': 2, 'skateboard': 1, 'skater': 1})
2343098	2007895	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2343098_2007895_singleton_obj.png	Counter({'truck': 5, 'car': 4})
2409523	240051	singleton_obj	bridge.n.01	http://object-naming-amore.upf.edu//2409523_240051_singleton_obj.png	Counter({'bridge': 7, 'wall': 1, '#other_unknown': 1})
2372608	1946532	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2372608_1946532_supercat_unique.png	Counter({'couch': 3, 'sofa': 2, 'game remode': 1, 'joystick': 1, 't shrit': 1, 'shopha': 1})
2390667	494961	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2390667_494961_supercat_unique.png	Counter({'shirt': 3, 'glass': 3, 'women': 1, 'class': 1, 'person': 1})
2341413	942967	singleton_obj	fish.n.01	http://object-naming-amore.upf.edu//2341413_942967_singleton_obj.png	Counter({'cake': 4, 'food': 2, 'doughnut': 1, 'snack': 1, 'bread bowl': 1})
2354855	835010	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2354855_835010_singleton_obj.png	Counter({'shirt': 5, 'tye': 1, 'tie': 1, 'shrit': 1, 'calor': 1})
2358394	2844645	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2358394_2844645_supercat_unique.png	Counter({'pizza': 8, 'snack': 1})
4162	1633961	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//4162_1633961_singleton_obj.png	Counter({'dresser': 5, 'glass': 3, 'table': 1})
2406196	370059	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2406196_370059_singleton_obj.png	Counter({'couch': 3, 'sofa': 2, 'bellow': 1, 'pillow': 1, 'laptop': 1, 'shopha': 1})
2363960	760704	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2363960_760704_singleton_obj.png	Counter({'zebra': 5, '#other_animal': 2, '#other_Animal': 1, '#other_ANIMAL': 1})
2402734	387049	singleton_obj	hotel.n.01	http://object-naming-amore.upf.edu//2402734_387049_singleton_obj.png	Counter({'building': 6, 'house': 3})
2344826	2922774	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2344826_2922774_singleton_obj.png	Counter({'desk': 5, 'table': 2, 'cpu': 1, 'computer': 1})
2320237	994882	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2320237_994882_singleton_obj.png	Counter({'bench': 6, 'shoe': 1, 'chair': 1, 'furniture': 1})
2412777	187019	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2412777_187019_singleton_obj.png	Counter({'giraffe': 5, '#other_animal': 2, 'girrafes': 1, 'giraffes': 1})
2387841	1272416	seed_ambiguous	man.n.01	http://object-naming-amore.upf.edu//2387841_1272416_seed_ambiguous.png	Counter({'man': 7, 'molibe phone': 1, 'mobile': 1})
2367235	3395101	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2367235_3395101_supercat_unique.png	Counter({'woman': 6, 'pangil': 1, 'cloth': 1, 'chair': 1})
2316884	3028222	seed_ambiguous	feline.n.01	http://object-naming-amore.upf.edu//2316884_3028222_seed_ambiguous.png	Counter({'cat': 7, '#other_animal': 2})
2333844	3013698	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2333844_3013698_singleton_obj.png	Counter({'train': 9})
2387940	676411	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2387940_676411_singleton_obj.png	Counter({'salad': 6, 'snack': 1, 'food': 1, 'snakcks': 1})
2320041	996567	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2320041_996567_singleton_obj.png	Counter({'shirt': 5, 'pager': 1, 'waki taki': 1, '#bbox': 1, 'wakitaki': 1})
2377443	2507209	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2377443_2507209_seed_ambiguous.png	Counter({'window': 4, 'curtain': 3, 'drapes': 1, 'shopha': 1})
2372694	3852413	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2372694_3852413_supercat_unique.png	Counter({'bench': 2, 'fence': 2, 't shirt': 1, 'railing': 1, 't-shirt': 1, 'banch': 1, '#other_human': 1})
2344842	2965080	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2344842_2965080_singleton_obj.png	Counter({'airplane': 5, 'aeroplane': 2, 'plane': 1, 'airopline': 1})
2339502	2355630	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2339502_2355630_singleton_obj.png	Counter({'airplane': 5, 'jet': 1, 'aeoplane': 1, 'airpot': 1, 'aeroplane': 1})
2380059	548118	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2380059_548118_singleton_obj.png	Counter({'sandwich': 5, 'snacks': 2, 'cake': 1, 'plate': 1})
2384968	523210	supercat_unique	headdress.n.01	http://object-naming-amore.upf.edu//2384968_523210_supercat_unique.png	Counter({'hat': 3, 'headdress': 2, 'hair': 2, 'cap': 1, '#other_human': 1})
2402429	1136326	supercat_unique	house.n.01	http://object-naming-amore.upf.edu//2402429_1136326_supercat_unique.png	Counter({'house': 5, 'bike': 1, 'window': 1, 'cap': 1, 'motor bike': 1})
2383346	533337	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2383346_533337_singleton_obj.png	Counter({'horse': 5, 'shoe': 2, 'tree': 1, '#other_animal': 1})
2413903	163821	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2413903_163821_supercat_unique.png	Counter({'man': 4, 'laptop': 2, 'person': 1, 'key board': 1, 'lap top': 1})
2371680	738759	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2371680_738759_supercat_unique.png	Counter({'bench': 6, 'chair': 2, 'furniture': 1})
2405945	1105209	singleton_obj	dog.n.01	http://object-naming-amore.upf.edu//2405945_1105209_singleton_obj.png	Counter({'dog': 5, 'car': 3, '#other_ANIMAL': 1})
2358330	3546132	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2358330_3546132_singleton_obj.png	Counter({'skater': 2, 'scatting board': 1, 'skateboarder': 1, 'skateboard': 1, 'show': 1, 'shoe': 1, 'scateboard': 1, 'boy': 1})
2373657	588259	supercat_unique	bridge.n.01	http://object-naming-amore.upf.edu//2373657_588259_supercat_unique.png	Counter({'bridge': 8, 'brige': 1})
2405765	372238	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2405765_372238_singleton_obj.png	Counter({'bed': 6, 'bed sheet': 1, 'bad': 1, 'pillow': 1})
2322156	2967565	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2322156_2967565_singleton_obj.png	Counter({'shirt': 5, 't shirt': 2, 't-shirt': 2})
2371346	1872659	seed_ambiguous	aircraft.n.01	http://object-naming-amore.upf.edu//2371346_1872659_seed_ambiguous.png	Counter({'aeroplane': 3, 'plane': 3, 'airplane': 2, 'airopline': 1})
2365695	2615352	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2365695_2615352_supercat_unique.png	Counter({'doughnut': 3, 'donut': 2, 'sweet': 1, 'sugar': 1, 'snacks': 1, 'cake': 1})
2321096	1048648	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2321096_1048648_singleton_obj.png	Counter({'tennis player': 2, 'shoe': 2, 'tennis bat': 1, 'racket': 1, 'player': 1, 'stetium': 1, 'female': 1})
2398531	1178949	supercat_ambiguous	athlete.n.01	http://object-naming-amore.upf.edu//2398531_1178949_supercat_ambiguous.png	Counter({'skater': 2, 'scatting board': 1, 'skateboarder': 1, 'skateboard': 1, 'shoe': 1, 'helmet': 1, 'helmate': 1, 'man': 1})
2412993	3076556	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2412993_3076556_singleton_obj.png	Counter({'train': 9})
2338415	3229864	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2338415_3229864_singleton_obj.png	Counter({'house': 6, 'home': 1, 'building': 1, 'window': 1})
2404871	655551	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2404871_655551_singleton_obj.png	Counter({'airplane': 3, 'aeroplane': 3, 'plane': 2, 'airopline': 1})
2399525	1168970	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2399525_1168970_seed_ambiguous.png	Counter({'curtain': 4, 'chair': 2, 'sopha': 1, 'drapes': 1, 'cake': 1})
2411757	211001	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2411757_211001_singleton_obj.png	Counter({'horse': 5, '#other_animal': 2, '#other_Animal': 1, 'belt': 1})
2417141	3057700	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2417141_3057700_supercat_unique.png	Counter({'man': 2, 'farmer': 1, 'table': 1, '#other_human': 1, 'woman': 1, 'women': 1, 'shirt': 1, 'vegetable': 1})
2358289	804280	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2358289_804280_singleton_obj.png	Counter({'man': 4, 'pant': 1, '#other_human': 1, 'men': 1, 'tye': 1, 'cap': 1})
2417180	2750908	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2417180_2750908_singleton_obj.png	Counter({'doughnut': 2, 'snack': 2, 'donut': 1, 'plate': 1, 'food': 1, 'sandwich': 1, 'cake': 1})
2404295	344348	supercat_unique	ungulate.n.01	http://object-naming-amore.upf.edu//2404295_344348_supercat_unique.png	Counter({'cow': 3, 'rope': 2, '#other_human': 1, 'horse': 1, 'jacket': 1, 't-shirt': 1})
2408326	263967	supercat_unique	dress.n.01	http://object-naming-amore.upf.edu//2408326_263967_supercat_unique.png	Counter({'woman': 4, '#other_human': 2, 'phone': 1, 'women': 1, 'mobile phone': 1})
2407532	278019	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2407532_278019_singleton_obj.png	Counter({'rug': 4, 'pillow': 3, '#bbox': 1, 'bellow': 1})
4220	1557332	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//4220_1557332_singleton_obj.png	Counter({'board': 3, 'watch': 2, 'man': 1, '#bbox': 1, 'wall': 1, 'glowes': 1})
