assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3AAPLD8UCCH9R2CNH9LE87YG160HTR,0.5714285714285714,0.39285714285714285,28,13,12.0,8,7.0,3,3.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,24,22.0,24,3V7ICJJAZAGCXKWICE59Q4N2OJ34BQ,../1_pre-pilot/verification_round1_amt.csv_223,0.9166666666666666,worker57,"['0-1-alt2', '1-0-rand1']",24,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2345329_2155418_singleton_obj.png - swatch: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2391398_1240969_singleton_obj.png - railing: you erroneously gave this the same color as ['bench', 'railing', 'chair']""]",2
3PPTZCWALQKIQ7KP6RXQ39RYDPIQZC,0.2857142857142857,0.25,28,13,13.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3D7VY91L65XS1ALOII55CY42AAOBMS,../1_pre-pilot/verification_round1_amt.csv_202,1.0,worker57,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32VNZTT0A742ZBB0YDW0E3OU8GHR42,0.39285714285714285,0.25,28,9,9.0,6,6.0,1,1.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3IV1AEQ4DRDJY4HWC98354MKYA8J8X,../1_pre-pilot/verification_round1_amt.csv_214,1.0,worker57,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3P529IW9KYL1UTDCDAVNJVCMRE1LFU,0.4444444444444444,0.5555555555555556,27,11,11.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3YZ7A3YHR5TTAPHK15AELL3GS3IS5I,../1_pre-pilot/verification_round1_amt.csv_13,1.0,worker57,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
30JNVC0OR9KWZMKV05RJ32NTHZ1HQD,0.4642857142857143,0.17857142857142858,28,12,8.0,6,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.7368421052631579,0.7368421052631579,19,14.0,19,3NBFJK3IOHICSUEBBKCW5DK4LNVOG1,../1_pre-pilot/verification_round1_amt.csv_218,0.736842105263158,worker57,"['0-1-alt1', '0-1-alt2', '1-3-rand1', '3-0-rand1', '5-3-alt1']",19,14,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2374166_2667870_singleton_obj.png - skull: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2398786_1175903_singleton_obj.png - diamons: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2369942_607806_seed_ambiguous.png - reflection: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2372848_735157_supercat_unique.png - monrail: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2369942_607806_seed_ambiguous.png - reflection: you erroneously gave this the same color as ['animal', 'reflection', 'giraffe']""]",5
38SKSKU7R1XL4KF2EI18MSPE76TLIL,0.5555555555555556,0.3333333333333333,27,8,7.0,4,4.0,2,1.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,14,12.0,14,3H6W48L9F4PQAGGC5PTTGGBIPGFPWG,../1_pre-pilot/verification_round1_amt.csv_0,0.8571428571428572,worker57,"['0-0-rand1', '5-2-0']",14,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399655_1167703_singleton_obj.png - heap: must be 'other'; you said 'bounding box error'"", 'http://object-naming-amore.upf.edu//2332294_2711384_singleton_obj.png - shirt: you said this was a bounding box error, but gave it the same color as shirt_skateboarder,person,skater,man, which you said were adequate names; that cannot be.']",2
36ZN444YTRYTA5IZRAH0E9T82BYOI5,0.42857142857142855,0.21428571428571427,28,9,8.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3HYV4299H0WBNOV4Y8XC8O9ST2CE87,../1_pre-pilot/verification_round1_amt.csv_207,0.9230769230769231,worker57,['2-1-rand1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2318574_1009520_singleton_obj.png - pad: must be 'other'; you said 'named object misinterpreted'""]",1
3XC1O3LBOSMBDYVD8U0C0ZRNIN9TLA,0.3333333333333333,0.7407407407407407,27,10,7.0,5,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,0.75,16,12.0,16,356ZPKYPUHHUZLBCKQBH1DWY0OFPYF,../1_pre-pilot/verification_round1_amt.csv_23,0.75,worker57,"['2-2-alt0', '2-2-alt2', '3-0-rand1', '5-4-alt0']",16,12,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2319722_3047918_singleton_obj.png - animals: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2316056_3331294_supercat_ambiguous.png - plate: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2361149_783804_singleton_obj.png - office: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2316056_3331294_supercat_ambiguous.png - plate: you erroneously gave this the same color as ['bowl', 'plate', 'mug', 'pot']""]",4
3ZAZR5XV01IEW6A619WVJ42H99MCZW,0.5357142857142857,0.4642857142857143,28,10,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8125,0.8666666666666667,16,13.0,15,3S1WOPCJFGT075RNPCU3XEI69DUJEK,../1_pre-pilot/verification_round1_amt.csv_161,0.8125,worker58,"['1-0-rand1', '2-3-rand1', '5-0-typo-animal0']",16,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2361065_1886101_supercat_unique.png - legged: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2657_1069343_singleton_obj.png - anmial: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2404360_1116310_supercat_unique.png - casters: must be 'other'; you said 'bounding box error'""]",3
3180JW2OT4C3X6WN4D61H48HYSH5JM,0.6296296296296297,0.5555555555555556,27,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3D1TUISJWI0L1Q43XUO8PVP9ILQIUD,../1_pre-pilot/verification_round1_amt.csv_54,1.0,worker58,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3J4Q2Z4UTY3EWCFKV4DJ45XGWM0WQC,0.4642857142857143,0.5,28,10,9.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,18,16.0,18,3LXX8KJXPW9XDKR3XE6MDWYHHAR9OM,../1_pre-pilot/verification_round1_amt.csv_193,0.8888888888888888,worker58,"['5-4-rand1', '5-4-1-rand2']",18,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2382929_1324969_singleton_obj.png - peeler: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2382929_1324969_singleton_obj.png - peeler: you erroneously gave this the same color as ['person', 'player', 'peeler', 'tennis player', 'girl', 'woman']""]",2
3FE7TXL1LINSKWHDHKOCGYHRSF52Q0,0.5357142857142857,0.9285714285714286,28,11,10.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3HUR21WDDUPZ8UD36HLYVQI12NGXY3,../1_pre-pilot/verification_round1_amt.csv_195,0.9375,worker58,['5-1-pos0'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353642_844263_singleton_obj.png - woman: must be vg_majority; you said 'bounding box error'""]",1
37M28K1J0QD03C84Z9XIPFO3Q6JJA7,0.5925925925925926,0.5185185185185185,27,12,12.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",1.0,1.0,19,19.0,19,3P888QFVX3U35J8PEGH8ZRO6R9JQOB,../1_pre-pilot/verification_round1_amt.csv_93,1.0,worker58,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3CTOC39K37QIKAA6S6LYFOMDPYBJ7E,0.48148148148148145,0.8148148148148148,27,11,11.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,34F34TZU7WZ8CPF7WSZ2VD9HCAW2JT,../1_pre-pilot/verification_round1_amt.csv_42,1.0,worker58,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31UV0MXWNQC72VCHMVL153THLDWI5R,0.5925925925925926,0.37037037037037035,27,12,12.0,7,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8947368421052632,0.8947368421052632,19,17.0,19,363A7XIFV4M68NA5QW604J39JKUVAB,../1_pre-pilot/verification_round1_amt.csv_66,0.8947368421052632,worker58,"['0-2-alt2', '4-0-3-rand2']",19,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2402452_1135996_supercat_unique.png - object: you erroneously gave this the same color as ['object', 'rice', 'food']"", ""http://object-naming-amore.upf.edu//2354540_837657_singleton_obj.png - gears: you erroneously gave this the same color as ['teddy bear', 'bear', 'toy', 'gears']""]",2
3AWETUDC92S599W6TJSHU70CMC5IZZ,0.5555555555555556,0.7407407407407407,27,12,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,30P8I9JKOIL92HYOV0FJW8NNR6TV55,../1_pre-pilot/verification_round1_amt.csv_40,1.0,worker58,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3D8YOU6S9EK8UQ7VLVKKGCVSB3R6U0,0.4074074074074074,0.6666666666666666,27,12,11.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3Z33IC0JC0MS3400YQS08OSPD2CV9W,../1_pre-pilot/verification_round1_amt.csv_61,0.9444444444444444,worker58,['1-2-rand1'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2375607_2107630_supercat_unique.png - letture: must be 'other'; you said 'named object misinterpreted'""]",1
33LK57MYLT5U3NZ2YVMVY96ZVC8SZ6,0.5714285714285714,0.7142857142857143,28,10,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3QTFNPMJC6IU1Q940X08BV05633NZT,../1_pre-pilot/verification_round1_amt.csv_106,1.0,worker58,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37ZHEEHM6WM7ZW8HPLTBZH5OT3X37Y,0.5357142857142857,0.8571428571428571,28,12,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9473684210526315,0.9473684210526315,19,18.0,19,3VGZ74AYTGGBJ5H8LF35ADQNW9VGCF,../1_pre-pilot/verification_round1_amt.csv_108,0.9473684210526316,worker58,['1-2-rand1'],19,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2343624_3428592_singleton_obj.png - time: must be 'other'; you said 'bounding box error'""]",1
3Z4AIRP3C6D5480TKUJQ5N3FXAU1XR,0.5555555555555556,0.7037037037037037,27,14,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3KG2UQJ0MJOLNY8DD1HVK2O11ZENQT,../1_pre-pilot/verification_round1_amt.csv_76,1.0,worker58,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39N5ACM9HENIK41X2GO2QGZVTPSP9N,0.6428571428571429,0.6428571428571429,28,11,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3ZRKL6Z1E83RQM64I1T5PIU5ICLSGP,../1_pre-pilot/verification_round1_amt.csv_140,1.0,worker58,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3PW9OPU9PQK43SXWW5YXFX9JK1S21G,0.5925925925925926,0.5555555555555556,27,11,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3AQN9REUTFGLAO8MFHKM1JF9M4TYDP,../1_pre-pilot/verification_round1_amt.csv_41,1.0,worker58,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H0W84IWBK2KRD8TNJ8DNP0LL3FRE8,0.5,0.5714285714285714,28,11,10.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8823529411764706,0.8823529411764706,17,15.0,17,336OE47KI2K3F0D8R12SM800B46VWX,../1_pre-pilot/verification_round1_amt.csv_164,0.8823529411764706,worker58,"['3-4-pos0', '5-5-1-rand2']",17,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2367839_620202_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2317497_3269787_supercat_ambiguous.png - knit: you erroneously gave this the same color as ['knit', 'glove']""]",2
379J5II41OG9OFDGIZBH1DRMFAKELX,0.48148148148148145,0.6296296296296297,27,12,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3WPCIUYH1A8PT29S5BXNT2NU72BTDV,../1_pre-pilot/verification_round1_amt.csv_71,1.0,worker58,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
379J5II41OG9OFDGIZBH1DRMFAOLE8,0.6666666666666666,0.5185185185185185,27,10,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,30F94FBDNRKWE5B8RF6HYCZU4HZTBO,../1_pre-pilot/verification_round1_amt.csv_25,0.9375,worker58,['4-3-rand1'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342333_3069874_singleton_obj.png - prizes: must be 'other'; you said 'named object misinterpreted'""]",1
3AAJC4I4FGS14KGCB1DH68FCZSTZJT,0.5357142857142857,0.5,28,12,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8421052631578947,0.9411764705882353,19,16.0,17,306W7JMRYYYDGLJKOHVM7G37Q5MB8R,../1_pre-pilot/verification_round1_amt.csv_143,0.8421052631578947,worker58,"['1-0-rand1', '4-2-pos0', '4-3-alt0']",19,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327056_3493854_singleton_obj.png - topping: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2327056_3493854_singleton_obj.png - pizza: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2366987_2227001_singleton_obj.png - ground: must be 'other'; you said 'bounding box error'""]",3
3WI0P0II61SFZ7UTROXTH7I0LSWDRL,0.6428571428571429,0.7857142857142857,28,10,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3GONHBMNHVYOJ8O4OWL8YGB51D0MZZ,../1_pre-pilot/verification_round1_amt.csv_191,1.0,worker58,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3PEIJLRY6TTY59GWHI8BYDT9TN4XWN,0.6666666666666666,0.8518518518518519,27,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3MIVREZQVHYKFSNAGOPFSA7X749QKR,../1_pre-pilot/verification_round1_amt.csv_75,0.9444444444444444,worker58,['2-0-rand1'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2318958_3413384_supercat_unique.png - cartop: must be 'other'; you said 'named object misinterpreted'""]",1
3VAR3R6G1P10LZ6MIO591KZUZEE8O0,0.7142857142857143,0.6785714285714286,28,12,12.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,3W3RSPVVGSRNRRC9IXLLHBH1ZQVULG,../1_pre-pilot/verification_round1_amt.csv_194,1.0,worker58,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DEL4X4EL6L2UEBWWJQZJAEP4VYXYG,0.5925925925925926,0.4074074074074074,27,12,10.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,3GS542CVJVNB5ALLSZAN4QYQ0FB592,../1_pre-pilot/verification_round1_amt.csv_94,0.9,worker58,"['4-2-bold-rug0', '5-4-pos0']",20,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2417141_3057700_supercat_unique.png - woman: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2401349_1148767_supercat_unique.png - carpet: must be syn; you said 'adequate'""]",2
3RSDURM96AMTOEKF1E07VLTIOUUYEP,0.5714285714285714,-0.03571428571428571,28,10,10.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,34OWYT6U3WHNHYG0ZJTHTZ2V513I9B,../1_pre-pilot/verification_round1_amt.csv_243,1.0,worker59,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R8YZBNQ9HIZ6XEJNW57CPYZ3ZBQ7W,0.8928571428571429,0.14285714285714285,28,12,12.0,9,9.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,24,24.0,24,308KJXFUJR6RVV6GL16L31FOM0CATA,../1_pre-pilot/verification_round1_amt.csv_273,1.0,worker59,[''],24,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37WLF8U1WPQURU2JRHGIAPMU9HX6KH,0.6071428571428571,-0.10714285714285714,28,12,12.0,7,7.0,2,2.0,"[nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3TFJJUELSHPL4B91M0IG89WMMQA2C2,../1_pre-pilot/verification_round1_amt.csv_257,1.0,worker59,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TAYZSBPLL84XCWQ9ODHBYWSA3M2SL,0.6785714285714286,0.32142857142857145,28,12,12.0,6,6.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,368IUKXGA58SG116E7GPIMC51EE6PO,../1_pre-pilot/verification_round1_amt.csv_181,1.0,worker60,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KXIR214I4GLVRUFJNHZDVGMWNV42S,1.1428571428571428,0.5714285714285714,28,12,10.0,7,7.0,7,6.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 0.0]",0.8846153846153846,0.8846153846153846,26,23.0,26,3YGE63DIN8XNMZCSO4E31FAAH8V0WC,../1_pre-pilot/verification_round1_amt.csv_177,0.8846153846153846,worker60,"['0-0-1', '0-2-rand1', '2-0-pos0']",26,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2411323_1080948_supercat_unique.png - pinaple: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2316497_2959076_singleton_obj.png - airplane: must be vg_majority; you said 'bounding box error'"", 'http://object-naming-amore.upf.edu//2411323_1080948_supercat_unique.png - train: you said this was a bounding box error, but gave it the same color as train_bridge, which you said were adequate names; that cannot be.']",3
3IRIK4HM3AKC8WQVZ4ZKM69M4A9C6Z,0.8571428571428571,0.8214285714285714,28,11,10.0,7,7.0,2,2.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.95,1.0,20,19.0,19,3D7VY91L65XS1ALOII55CY42AB8MBP,../1_pre-pilot/verification_round1_amt.csv_283,0.95,worker61,['4-1-rand1'],20,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2360670_786642_supercat_unique.png - sleave: must be 'other'; you said 'named object misinterpreted'""]",1
3OLF68YTN91KYAM8GJ6XAHWBXZ2AFV,0.5185185185185185,0.5925925925925926,27,12,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3L55D8AUFAXB5W28FLPBHDXR14HYCP,../1_pre-pilot/verification_round1_amt.csv_27,0.95,worker62,['1-2-rand1'],20,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2334138_3440054_singleton_obj.png - bcollar: must be 'other'; you said linguistic""]",1
3GNA64GUZE4KJT00Z3QAE5K3CN7Q5W,0.4444444444444444,0.5555555555555556,27,10,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3DW3BNF1GHISPZHQTYMM8SXETWUV87,../1_pre-pilot/verification_round1_amt.csv_57,0.9411764705882353,worker62,['0-2-rand1'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2348830_879494_supercat_unique.png - loafers: must be 'other'; you said 'bounding box error'""]",1
3WYP994K17RPBZR0VWH9JX157R5Y6T,0.7407407407407407,1.1111111111111112,27,12,8.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.8,0.8,20,16.0,20,3BAWBGQGYLZOPLC7JTUGUS1JICOV7K,../1_pre-pilot/verification_round1_amt.csv_51,0.8,worker62,"['1-0-rand1', '2-2-rand1', '4-1-pos0', '4-2-alt1']",20,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2408129_267572_singleton_obj.png - apple: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2408296_264388_singleton_obj.png - chapel: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2408129_267572_singleton_obj.png - girl: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2395699_451756_singleton_obj.png - pasta: must be 'other'; you said 'named object misinterpreted'""]",4
