"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_0_url","Input.img_1_url","Input.img_2_url","Input.img_3_url","Input.img_4_url","Input.taboolist_0","Input.taboolist_1","Input.taboolist_2","Input.taboolist_3","Input.taboolist_4","Answer.comments","Answer.inputbox_objname-0","Answer.inputbox_objname-1","Answer.inputbox_objname-2","Answer.inputbox_objname-3","Answer.inputbox_objname-4","Answer.inputbox_objname-ex0","Answer.inputbox_objname-ex1","Answer.inputbox_objname-ex2","Answer.inputbox_objname-ex3","Answer.inputbox_objname-ex4","Answer.optout-0","Answer.optout-1","Answer.optout-2","Answer.optout-3","Answer.optout-4","Answer.other_reasons-0","Answer.other_reasons-1","Answer.other_reasons-2","Answer.other_reasons-3","Answer.other_reasons-4","Approve","Reject"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3L70J4KAZIRW0G3Y27TQ01RY46SDA7","A3HPDH93L0FPNU","Submitted","Thu Nov 29 01:07:28 PST 2018","Thu Nov 29 01:12:12 PST 2018","Sun Dec 02 01:12:12 PST 2018","","","{}","284","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","ANIMAL","BULDING","DISH","MEN","SWEET","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3O7L7BFSHGUGY40WAQWNNHX2HQYIE9","A2VQJP2NB4L3G9","Submitted","Thu Nov 29 01:06:22 PST 2018","Thu Nov 29 01:08:42 PST 2018","Sun Dec 02 01:08:42 PST 2018","","","{}","140","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","pet","house","sandwich","{}","{}","cat","blue","dish","beans","cabbage","","","","exhausted","exhausted","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3RANCT1ZVHMN0SJCUGJB5CFS8O8UBT","A14NOH4AGTEB9B","Submitted","Thu Nov 29 01:14:05 PST 2018","Thu Nov 29 01:15:27 PST 2018","Sun Dec 02 01:15:27 PST 2018","","","{}","82","100% (4/4)","100% (4/4)","100% (4/4)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","PET","BUILDING","VEGETABLES","HUMAN","FOOD","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","32UTUBMZ7I1ND78CZ6TG1YHBMVHVBJ","A2VI55LKT5L4KB","Submitted","Thu Nov 29 01:05:16 PST 2018","Thu Nov 29 01:07:03 PST 2018","Sun Dec 02 01:07:03 PST 2018","","","{}","107","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","{}","cheese","building","water","bottle","cat","blue","dish","beans","cabbage","exhausted","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","36ZN444YTT32AVDL44ZJSTRGLS4IOD","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:07:52 PST 2018","Thu Nov 29 01:10:11 PST 2018","Sun Dec 02 01:10:11 PST 2018","","","{}","139","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","FOOD","SWEET","BUILDING","WINE","DRINKS","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","37QW5D2ZRIROJHT12Z41Z973FL2S8C","AEPREPIPGW0V9","Submitted","Thu Nov 29 01:02:50 PST 2018","Thu Nov 29 01:11:37 PST 2018","Sun Dec 02 01:11:37 PST 2018","","","{}","527","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","nice","bun","creme cake","flat","bear","rum","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","37UQDCYH6Z00BV5MMPH0WWVF35QV7X","A1ESKJFDQUMBL4","Submitted","Thu Nov 29 01:04:53 PST 2018","Thu Nov 29 01:12:05 PST 2018","Sun Dec 02 01:12:05 PST 2018","","","{}","432","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","good task","brown bread","cream cake","building","water","bottle","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","386CSBG1O1RP2NV0HGIYKVWBR2RQ6Z","A295A84E7LY9EU","Submitted","Thu Nov 29 01:04:30 PST 2018","Thu Nov 29 01:07:24 PST 2018","Sun Dec 02 01:07:24 PST 2018","","","{}","174","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","submarine","pastry","flats","mug","grape","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","39JEC7537W66NC0ID6PBCINT4GHCV7","A24MVIOAF7SBLP","Submitted","Thu Nov 29 01:05:30 PST 2018","Thu Nov 29 01:08:20 PST 2018","Sun Dec 02 01:08:20 PST 2018","","","{}","170","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","bread","cream","tree","glass","bottle","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3SKEMFQBZ5AQVYGTXQVZ8NGTYRP8KB","A2VQJP2NB4L3G9","Submitted","Thu Nov 29 01:02:37 PST 2018","Thu Nov 29 01:06:21 PST 2018","Sun Dec 02 01:06:21 PST 2018","","","{}","224","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","not sure you'll accept the first one, but for me this is really panini","Panini","pie","building","{}","bottle","cat","blue","dish","beans","cabbage","","","","exhausted","","{}","{}","{}","{}","{}","x","{}"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3WSELTNVR573H5ZVOXT5559K7SGATN","A2V0H34YFQ0JO3","Submitted","Thu Nov 29 01:05:55 PST 2018","Thu Nov 29 01:12:38 PST 2018","Sun Dec 02 01:12:38 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","403","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","blt","cheesecake","apartments","cups","wine","cat","blue","dish","beans","cabbage","exhausted","exhausted","exhausted","exhausted","exhausted","{}","{}","{}","{}","{}","{}","x"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3ZPBJO59KR6BA3BC8D3IHNE2H1IHDM","A2RPSSZR3RP51Z","Submitted","Thu Nov 29 01:00:38 PST 2018","Thu Nov 29 01:07:52 PST 2018","Sun Dec 02 01:07:52 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","434","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","GOOD","BLT","CHEESECAKE","APARTMENTS","CUPS","WINE","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"3SD15I2WD3ZU82R4T310I37F7JO36D","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3ZWFC4W1UWCLXH3BVOA2JRJTGNWFRS","AF99UK28HM1MR","Submitted","Thu Nov 29 01:04:26 PST 2018","Thu Nov 29 01:08:26 PST 2018","Sun Dec 02 01:08:26 PST 2018","","","{}","240","100% (8/8)","100% (8/8)","100% (8/8)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359393_793716_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363996_3339443_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351945_3004860_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353547_2001468_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347736_3165295_singleton_category.png","blt, sandwich, burger","cheesecake, dessert","apartments, homes","cups, glasses, drinks","wine, beverage","{}","FOOD","SWEET","BUILDINGS","JUICE","LIQUOR","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","308XBLVESK9VK0RVQMO601S81P4RBM","A2DLH5XGBNYXWS","Submitted","Thu Nov 29 01:09:18 PST 2018","Thu Nov 29 01:10:46 PST 2018","Sun Dec 02 01:10:46 PST 2018","","","{}","88","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","{}","panini","scoop","{}","snack","pet","cat","blue","dish","beans","cabbage","","","exhausted","","","{}","{}","{}","{}","{}","x","{}"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","358010RM5GYUQABD42LYQV835Y5XVU","A25CPCNWF37U6L","Submitted","Thu Nov 29 01:09:21 PST 2018","Thu Nov 29 01:10:44 PST 2018","Sun Dec 02 01:10:44 PST 2018","","","{}","83","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","{}","bread","tablespoon","house","{}","animal","cat","blue","dish","beans","cabbage","","","","exhausted","","{}","{}","{}","{}","{}","x","{}"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3EO896NRAY0EIY2ZI36IY4C3XFAJTC","A2RPSSZR3RP51Z","Submitted","Thu Nov 29 01:00:26 PST 2018","Thu Nov 29 01:05:31 PST 2018","Sun Dec 02 01:05:31 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","305","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","GOOD","SANDWICH","DISHES","GARAGE","APPLE","HUSKY","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3IQ1VMJRYVPKXQQHQROOE588DLDA9N","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:13:23 PST 2018","Thu Nov 29 01:16:18 PST 2018","Sun Dec 02 01:16:18 PST 2018","","","{}","175","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","{}","SNACKS","PET","BASE","TWINKIES","ANIMAL","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3K2755HG5U8RW7K6DNFIE22P1M6DFL","A25F6WT9CIM0Z5","Submitted","Thu Nov 29 01:19:54 PST 2018","Thu Nov 29 01:22:11 PST 2018","Sun Dec 02 01:22:11 PST 2018","","","{}","137","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","good study","breadsalad","dish sizer","parking lot","{}","smartdogy","cat","blue","dish","beans","cabbage","","","","exhausted","","{}","{}","{}","{}","{}","x","{}"
"3XBYQ44Z6Q9X1Y44Z0KVYAAQPKTTWK","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3LWJHTCVCERLLGOBI9L2E19OK1UQF2","AF99UK28HM1MR","Submitted","Thu Nov 29 01:05:43 PST 2018","Thu Nov 29 01:13:11 PST 2018","Sun Dec 02 01:13:11 PST 2018","","","{}","448","100% (8/8)","100% (8/8)","100% (8/8)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2348563_1842485_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373189_733918_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325122_3456054_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365354_757200_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378437_1857761_ambiguous_synset.png","sandwich, sub, food","dishes, measuring cup, spoon","garage, carport","apple, fruit, food","husky, dog, canine","{}","DISH","VESSEL","PARKING","RED","ANIMAL","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
