vg_img_id	vg_object_id	cat	synset	url	responses
2316693	2821243	seed_ambiguous	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316693_2821243_seed_ambiguous.png	Counter({'fire truck': 1})
2405538	331261	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2405538_331261_seed_ambiguous.png	Counter({'counter top': 1})
2370538	2276569	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2370538_2276569_singleton_obj.png	Counter({'woamn': 1})
2386306	518960	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2386306_518960_singleton_obj.png	Counter({'donut': 1})
2380651	544287	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2380651_544287_singleton_obj.png	Counter({'wheel': 1})
2364098	3741213	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364098_3741213_singleton_obj.png	Counter({'woman': 1})
2338720	3699986	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338720_3699986_singleton_obj.png	Counter({'cat': 1})
2388818	1266643	supercat_unique	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388818_1266643_supercat_unique.png	Counter({'motorcycle': 1})
2414017	161460	supercat_ambiguous	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414017_161460_supercat_ambiguous.png	Counter({'scooter': 1})
2383866	1315970	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2383866_1315970_supercat_unique.png	Counter()
2392193	1232973	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392193_1232973_supercat_unique.png	Counter({'shirt': 1})
2382936	1324904	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2382936_1324904_singleton_obj.png	Counter({'dog': 1})
2369509	743365	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369509_743365_singleton_obj.png	Counter({'seat': 1})
2410312	220758	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410312_220758_supercat_unique.png	Counter({'curtain': 1})
2316282	3168781	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316282_3168781_seed_ambiguous.png	Counter({'woman': 1})
2382242	540222	supercat_unique	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2382242_540222_supercat_unique.png	Counter()
2372925	2626156	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372925_2626156_seed_ambiguous.png	Counter({'skiier': 1})
2359390	1732955	supercat_unique	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359390_1732955_supercat_unique.png	Counter({'giraffe': 1})
2396202	447018	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2396202_447018_singleton_obj.png	Counter({'horse': 1})
2318334	1011707	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2318334_1011707_supercat_unique.png	Counter({'sandwich': 1})
2364985	637211	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364985_637211_supercat_unique.png	Counter({'jacket': 1})
2362668	772287	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2362668_772287_seed_ambiguous.png	Counter({'woman': 1})
2362759	2197054	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2362759_2197054_seed_ambiguous.png	Counter({'couch': 1})
2349279	2180142	seed_ambiguous	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349279_2180142_seed_ambiguous.png	Counter({'giraffe': 1})
4771	1562759	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4771_1562759_singleton_obj.png	Counter({'house': 1})
2409016	1092393	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409016_1092393_singleton_obj.png	Counter({'man': 1})
2343640	2045271	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343640_2045271_singleton_obj.png	Counter({'train': 1})
2333463	3434893	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333463_3434893_singleton_obj.png	Counter({'airplane': 1})
2360442	2069032	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360442_2069032_singleton_obj.png	Counter({'man': 1})
2346677	3615766	supercat_unique	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2346677_3615766_supercat_unique.png	Counter({'van': 1})
150509	1567742	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/150509_1567742_singleton_obj.png	Counter({'woman': 1})
2357765	808955	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357765_808955_singleton_obj.png	Counter({'hot dog': 1})
2373781	730728	supercat_unique	dress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373781_730728_supercat_unique.png	Counter({'dress': 1})
2329829	3406802	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2329829_3406802_singleton_obj.png	Counter({'couch': 1})
2401821	1143718	singleton_obj	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2401821_1143718_singleton_obj.png	Counter({'food': 1})
2367031	624714	singleton_obj	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367031_624714_singleton_obj.png	Counter({'boy': 1})
2378291	560549	singleton_obj	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378291_560549_singleton_obj.png	Counter({'motorcycle': 1})
2343743	2067224	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343743_2067224_singleton_obj.png	Counter({'cat': 1})
2381029	1340002	supercat_unique	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381029_1340002_supercat_unique.png	Counter({'building': 1})
2378159	2466368	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378159_2466368_singleton_obj.png	Counter({'man': 1})
2352809	1786394	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2352809_1786394_singleton_obj.png	Counter({'airplane': 1})
2319869	997984	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319869_997984_singleton_obj.png	Counter({'bench': 1})
2365816	2104696	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365816_2104696_supercat_unique.png	Counter({'pizza': 1})
2407613	276587	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407613_276587_singleton_obj.png	Counter({'couch': 1})
2354378	1869003	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2354378_1869003_singleton_obj.png	Counter()
1920	1645080	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/1920_1645080_singleton_obj.png	Counter({'thumb': 1})
2374132	728688	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374132_728688_singleton_obj.png	Counter({'dog': 1})
2335007	2601550	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335007_2601550_singleton_obj.png	Counter({'airplane': 1})
2380042	1351410	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2380042_1351410_singleton_obj.png	Counter({'carpet': 1})
2336646	959799	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2336646_959799_singleton_obj.png	Counter({'truck': 1})
2355530	3567938	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355530_3567938_singleton_obj.png	Counter({'sofa': 1})
2364066	643164	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364066_643164_supercat_unique.png	Counter({'bun': 1})
2369169	613553	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369169_613553_seed_ambiguous.png	Counter({'woman': 1})
2392286	481442	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392286_481442_seed_ambiguous.png	Counter({'couch': 1})
2377797	1999496	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377797_1999496_singleton_obj.png	Counter({'horse': 1})
2378453	2073944	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378453_2073944_singleton_obj.png	Counter({'zebra': 1})
2328837	2791309	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2328837_2791309_singleton_obj.png	Counter({'shed': 1})
4954	1564998	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4954_1564998_singleton_obj.png	Counter({'shirt': 1})
2399871	1165247	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2399871_1165247_singleton_obj.png	Counter({'train': 2})
2385002	690265	supercat_unique	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385002_690265_supercat_unique.png	Counter({'toy': 1, 'toy horse': 1})
2358730	2390793	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358730_2390793_singleton_obj.png	Counter({'woman': 2})
2356643	1722245	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356643_1722245_singleton_obj.png	Counter({'train': 2})
2415509	2951037	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415509_2951037_singleton_obj.png	Counter({'table': 1})
2408442	365157	supercat_unique	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2408442_365157_supercat_unique.png	Counter({'bus stop': 1})
2330648	3055523	supercat_ambiguous	athlete.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2330648_3055523_supercat_ambiguous.png	Counter({'man': 2})
2385239	1299253	supercat_ambiguous	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385239_1299253_supercat_ambiguous.png	Counter({'pizza': 2})
2355503	829034	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355503_829034_supercat_unique.png	Counter({'shirt': 2})
2358784	2077226	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358784_2077226_singleton_obj.png	Counter({'counter': 1, 'display': 1})
2371268	2211411	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2371268_2211411_singleton_obj.png	Counter({'dog': 1})
2416026	2747800	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416026_2747800_singleton_obj.png	Counter({'cat': 1})
2394077	467296	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394077_467296_singleton_obj.png	Counter({'cat': 1})
2377235	2088112	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377235_2088112_seed_ambiguous.png	Counter({'carpet': 1})
2358617	1795704	seed_ambiguous	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358617_1795704_seed_ambiguous.png	Counter({'boy': 1})
2335179	2274478	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335179_2274478_singleton_obj.png	Counter({'bridge': 1})
2412058	203720	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412058_203720_singleton_obj.png	Counter({'doughnut': 1})
2357210	2386874	supercat_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357210_2386874_supercat_ambiguous.png	Counter({'car': 1})
2350993	1977910	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2350993_1977910_singleton_obj.png	Counter({'truck': 1})
2382792	537251	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2382792_537251_supercat_unique.png	Counter({'jacket': 1})
2409935	229984	seed_ambiguous	dress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409935_229984_seed_ambiguous.png	Counter({'dress': 1})
2377893	3837456	seed_ambiguous	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377893_3837456_seed_ambiguous.png	Counter({'pizza': 1})
2318452	3142160	supercat_unique	crockery.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2318452_3142160_supercat_unique.png	Counter({'plate': 1})
2324001	2705489	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2324001_2705489_supercat_unique.png	Counter({'table': 1})
2336673	2209618	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2336673_2209618_singleton_obj.png	Counter({'dog': 1})
2324152	988422	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2324152_988422_singleton_obj.png	Counter({'woman': 1})
2386998	1280448	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2386998_1280448_singleton_obj.png	Counter({'truck': 1})
2337205	2696824	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2337205_2696824_singleton_obj.png	Counter({'dog': 1})
2375999	720815	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2375999_720815_singleton_obj.png	Counter({'man': 1})
2396768	1195255	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2396768_1195255_singleton_obj.png	Counter()
2392524	1228962	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392524_1228962_singleton_obj.png	Counter({'table': 1})
2349834	2507773	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349834_2507773_supercat_unique.png	Counter({'shirt': 1})
2409055	249930	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409055_249930_singleton_obj.png	Counter({'car': 1})
2378563	558993	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2378563_558993_singleton_obj.png	Counter({'truck': 1})
2332242	2838113	supercat_unique	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2332242_2838113_supercat_unique.png	Counter({'bowl': 1})
2356436	820508	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356436_820508_singleton_obj.png	Counter({'bed': 1})
2347874	886643	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347874_886643_singleton_obj.png	Counter({'man': 1})
2358696	2291359	seed_ambiguous	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358696_2291359_seed_ambiguous.png	Counter({'horse': 1})
2318979	2989844	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2318979_2989844_singleton_obj.png	Counter({'man': 1})
2362823	770811	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2362823_770811_supercat_unique.png	Counter({'food': 1})
2407600	3810484	supercat_unique	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407600_3810484_supercat_unique.png	Counter({'man': 1})
4725	1072146	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4725_1072146_singleton_obj.png	Counter({'house': 1})
2360995	784762	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360995_784762_singleton_obj.png	Counter({'man': 1})
2377680	716958	supercat_ambiguous	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377680_716958_supercat_ambiguous.png	Counter({'suit jacket': 1})
2389907	1256106	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2389907_1256106_singleton_obj.png	Counter({'zebra': 1})
2413336	175538	supercat_unique	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2413336_175538_supercat_unique.png	Counter({'boy': 1})
2344329	916220	seed_ambiguous	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2344329_916220_seed_ambiguous.png	Counter({'doughnut': 1})
2332060	3034938	singleton_obj	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2332060_3034938_singleton_obj.png	Counter({'boat': 1})
2369640	610300	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369640_610300_singleton_obj.png	Counter({'chair': 1})
2403405	381793	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2403405_381793_singleton_obj.png	Counter({'cat': 1})
2390292	499057	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390292_499057_singleton_obj.png	Counter({'giraffe': 1})
2371272	1989447	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2371272_1989447_singleton_obj.png	Counter({'boy': 1})
2340694	2853967	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340694_2853967_supercat_unique.png	Counter({'table': 1})
2360436	2019257	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360436_2019257_singleton_obj.png	Counter({'truck': 1})
2412352	196434	supercat_ambiguous	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412352_196434_supercat_ambiguous.png	Counter({'pizza': 1})
2342576	3646640	supercat_unique	dress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2342576_3646640_supercat_unique.png	Counter({'costume': 1})
2380432	1346698	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2380432_1346698_singleton_obj.png	Counter({'counter': 1})
2323048	3006934	singleton_obj	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2323048_3006934_singleton_obj.png	Counter({'motorcycle': 1})
2333898	2767837	singleton_obj	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333898_2767837_singleton_obj.png	Counter({'girl': 1})
2362603	1770309	singleton_obj	tool.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2362603_1770309_singleton_obj.png	Counter({'knife': 1})
2345148	2539334	supercat_unique	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2345148_2539334_supercat_unique.png	Counter({'sheep': 1})
2374084	2718819	seed_ambiguous	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374084_2718819_seed_ambiguous.png	Counter({'rice': 1})
2342282	2806052	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2342282_2806052_singleton_obj.png	Counter({'giraffe': 1})
2322652	3003695	supercat_unique	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2322652_3003695_supercat_unique.png	Counter({'girl': 1})
2399202	1171313	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2399202_1171313_singleton_obj.png	Counter({'airplane': 1})
2390760	1247419	supercat_ambiguous	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390760_1247419_supercat_ambiguous.png	Counter({'bowl': 1})
2336101	2625813	supercat_ambiguous	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2336101_2625813_supercat_ambiguous.png	Counter({'suit jacket': 1})
2377266	2536167	supercat_ambiguous	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377266_2536167_supercat_ambiguous.png	Counter({'boy': 1})
2350807	3592049	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2350807_3592049_singleton_obj.png	Counter({'zebra': 1})
2368142	747942	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2368142_747942_singleton_obj.png	Counter({'table': 1})
2408637	257759	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2408637_257759_singleton_obj.png	Counter({'sub': 1})
2402048	2247944	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402048_2247944_singleton_obj.png	Counter({'plane': 1})
2381253	705891	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381253_705891_singleton_obj.png	Counter({'shirt': 1})
2365545	1838687	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365545_1838687_singleton_obj.png	Counter({'cat': 1})
2390265	1252201	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390265_1252201_seed_ambiguous.png	Counter({'counter': 1})
2355971	824871	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355971_824871_seed_ambiguous.png	Counter({'curtain': 1})
2353845	2230003	seed_ambiguous	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353845_2230003_seed_ambiguous.png	Counter({'zebra': 1})
2369321	612295	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369321_612295_singleton_obj.png	Counter({'bridge': 1})
2405328	333000	seed_ambiguous	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2405328_333000_seed_ambiguous.png	Counter({'man': 1})
2406126	1103442	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2406126_1103442_singleton_obj.png	Counter({'man': 1})
2412768	187217	supercat_unique	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412768_187217_supercat_unique.png	Counter({'cow': 1})
2391226	1242644	singleton_obj	ship.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391226_1242644_singleton_obj.png	Counter({'boat': 1})
2407326	281641	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407326_281641_supercat_unique.png	Counter({'pizza': 1})
2402997	1128997	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402997_1128997_singleton_obj.png	Counter({'woman': 1})
2318275	2791484	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2318275_2791484_singleton_obj.png	Counter({'bench': 1})
2351790	1700796	supercat_unique	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351790_1700796_supercat_unique.png	Counter({'pot': 1})
2368832	615732	singleton_obj	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2368832_615732_singleton_obj.png	Counter({'plate': 1})
2403846	348768	singleton_obj	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2403846_348768_singleton_obj.png	Counter({'sweater': 1})
2343756	3443235	seed_ambiguous	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343756_3443235_seed_ambiguous.png	Counter({'car': 1})
2359691	3429617	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359691_3429617_seed_ambiguous.png	Counter({'tablecloth': 1})
2334888	2107608	singleton_obj	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334888_2107608_singleton_obj.png	Counter({'motorcycle': 1})
2347402	891110	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347402_891110_singleton_obj.png	Counter({'person': 1})
2414456	295096	seed_ambiguous	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414456_295096_seed_ambiguous.png	Counter({'truck': 1})
2406110	1103633	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2406110_1103633_seed_ambiguous.png	Counter({'chair': 1})
2409077	249466	supercat_unique	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409077_249466_supercat_unique.png	Counter({'giraffe': 1})
2334921	2778288	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334921_2778288_supercat_unique.png	Counter()
2392549	1228666	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2392549_1228666_singleton_obj.png	Counter({'bridge': 1})
2369930	607988	seed_ambiguous	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369930_607988_seed_ambiguous.png	Counter({'doughnut': 1})
2345071	3152103	supercat_ambiguous	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2345071_3152103_supercat_ambiguous.png	Counter({'suit': 1})
2365997	2617386	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365997_2617386_singleton_obj.png	Counter({'desk': 1})
2417814	2995505	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2417814_2995505_supercat_unique.png	Counter({'girl': 1})
2379961	1352287	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2379961_1352287_singleton_obj.png	Counter({'woman': 1})
2402628	388003	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402628_388003_singleton_obj.png	Counter({'car': 1})
2371174	599323	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2371174_599323_singleton_obj.png	Counter({'t-shirt': 1})
2399522	1169003	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2399522_1169003_singleton_obj.png	Counter({'desk': 1})
2402121	658719	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402121_658719_supercat_unique.png	Counter({'blouse': 1})
2349109	1722248	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2349109_1722248_singleton_obj.png	Counter({'bird': 1})
2340524	2301900	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340524_2301900_singleton_obj.png	Counter({'car': 1})
2413036	644610	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2413036_644610_supercat_unique.png	Counter({'soup': 1})
2324704	3271663	supercat_ambiguous	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2324704_3271663_supercat_ambiguous.png	Counter({'vase': 1})
2319910	997649	supercat_ambiguous	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319910_997649_supercat_ambiguous.png	Counter()
