assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3180JW2OT4C3X6WN4D61H48HZSMJ56,0.6333333333333333,0.43333333333333335,30,16,15.0,10,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,26,24.0,24,32ZCLEW0BZK44WGDYQAERQHANRXJPK,../1_pre-pilot/verification_round2_amt.csv_1390,0.9230769230769231,worker67,"['2-2-bold-bike0', '2-2-bold-bike1']",26,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2392197_482186_supercat_unique.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2392197_482186_supercat_unique.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3WSELTNVR32UHF49B3BMRLBCP9XATT,0.7,0.6666666666666666,30,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3FO95NVK5C0IFCFIYCNHOM8CKS7SRA,../1_pre-pilot/verification_round2_amt.csv_1569,1.0,worker67,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FIUS151DV2RM1V6D34POO7QX9IGGG,0.6666666666666666,0.13333333333333333,30,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,308KJXFUJR6RVV6GL16L31FOM7XAT9,../1_pre-pilot/verification_round2_amt.csv_1476,1.0,worker67,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WLEIWSYHOHF73IAYU1I7KPQ2RB2H5,0.8,0.16666666666666666,30,12,12.0,7,7.0,5,5.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",1.0,1.0,24,24.0,24,3VJ4PFXFJ376V8L5L6WV8X1Q5L4AU0,../1_pre-pilot/verification_round2_amt.csv_1478,1.0,worker68,[''],24,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3C2NJ6JBKAH7HZ4L1SWVC4MMO3B2N5,1.3,0.7333333333333333,30,12,11.0,7,7.0,4,4.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,32204AGAABC20DSO77H6L4N3986HG9,../1_pre-pilot/verification_round2_amt.csv_1396,0.9565217391304348,worker68,['0-0-pos0'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2315843_2765441_singleton_obj.png - chair: must be vg_majority; you said 'bounding box error'""]",1
3KGTPGBS6XLKCPOUYT8HQZEGWZD2U6,0.8666666666666667,0.4,30,15,14.0,9,9.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,3B9XR6P1WEV202F3FLSDW6CL6NJJB0,../1_pre-pilot/verification_round2_amt.csv_1421,0.9655172413793104,worker68,['5-3-bold-apples0'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2388416_508963_singleton_obj.png - apple: must be syn; you said 'bounding box error'""]",1
30MVJZJNHMDMYTYZ73JITKDJLPP9J9,1.1724137931034482,0.4482758620689655,29,11,10.0,7,7.0,4,4.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,3OWZNK3RYLPHQ5Q18R3G2FISTXEU2F,../1_pre-pilot/verification_round2_amt.csv_1712,0.9545454545454546,worker68,['1-1-pos0'],22,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2416251_3341880_supercat_unique.png - jacket: must be vg_majority; you said 'bounding box error'""]",1
354P56DE9K3BJDTWF0UC7PD0MIE7SB,0.6875,0.34375,32,16,14.0,10,10.0,3,3.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan]",0.9310344827586207,0.9310344827586207,29,27.0,29,3ECKRY5B1QW2NPYD3HNG6N4OKBQZIK,../1_pre-pilot/verification_round2_amt.csv_1703,0.9310344827586207,worker68,"['6-1-bold-closet0', '6-4-pos0']",29,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//1592668_1611355_seed_ambiguous.png - dresser: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//1592668_1611355_seed_ambiguous.png - cupboard: must be syn; you said 'adequate'""]",2
3ON104KXQKW777SMX76612WB1TK4W3,0.8333333333333334,0.3333333333333333,30,14,12.0,7,6.0,5,5.0,"[nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8846153846153846,0.8846153846153846,26,23.0,26,3VADEH0UHCXX3ZZ3LKJSJR8XJAJSPI,../1_pre-pilot/verification_round2_amt.csv_1560,0.8846153846153846,worker68,"['3-0-rand0', '3-0-2-rand2', '6-3-pos0']",26,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2371563_596963_singleton_obj.png - cake: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2398828_1175230_supercat_unique.png - square: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2398828_1175230_supercat_unique.png - square: you erroneously gave this the same color as ['bread', 'square']""]",3
3LRKMWOKB5H1YOI44G7P7RTVYHQZ2Q,1.0666666666666667,0.36666666666666664,30,17,16.0,10,9.0,5,5.0,"[nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.9375,0.967741935483871,32,30.0,31,3X52SWXE0X57GR780K7NWGCBQ41CW4,../1_pre-pilot/verification_round2_amt.csv_1632,0.9375,worker68,"['2-0-bold-wheel1', '2-1-pos0']",32,30,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2385306_1298597_singleton_obj.png - motorcycle: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2385306_1298597_singleton_obj.png - bike: you erroneously gave this the same color as ['motocrycle', 'motorcycle', 'bike']""]",2
3Q5C1WP23M1W2PGJEO0VD4CV5C651A,1.0,0.36666666666666664,30,14,13.0,7,7.0,5,5.0,"[nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0]",0.9615384615384616,0.9615384615384616,26,25.0,26,391FPZIE4CML5VTJRC6NPJOUIGKHU8,../1_pre-pilot/verification_round2_amt.csv_1377,0.9615384615384616,worker68,['6-4-pos0'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2391546_1240088_supercat_unique.png - hamster: must be vg_majority; you said 'named object misinterpreted'""]",1
3OHYZ19UGC5E4NZ1FMPNXB5PQ33AOY,0.8333333333333334,0.26666666666666666,30,14,13.0,8,8.0,6,6.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9642857142857143,0.9642857142857143,28,27.0,28,3TKXBROM5TACNAT9LVKUITGY1DCJII,../1_pre-pilot/verification_round2_amt.csv_1615,0.9642857142857143,worker68,['5-4-rand1'],28,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2407453_279170_singleton_obj.png - saber: must be 'other'; you said 'bounding box error'""]",1
3SITXWYCNV96H6ILMRCFBZGOKN7BX9,0.7741935483870968,0.3225806451612903,31,16,16.0,9,9.0,5,5.0,"[nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan]",1.0,1.0,30,30.0,30,3MYASTQBG7BC1MH0O73SOXC7N3WQDE,../1_pre-pilot/verification_round2_amt.csv_1667,1.0,worker68,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UN61F00HWPKVUF0CIFAJVU89AZ5R5,0.4375,0.625,32,17,17.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,336OE47KI2K3F0D8R12SM800BBIWVO,../1_pre-pilot/verification_round2_amt.csv_1704,1.0,worker69,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
379J5II41OG9OFDGIZBH1DRMGB9LEW,0.7096774193548387,0.45161290322580644,31,16,15.0,9,8.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0]",0.9285714285714286,1.0,28,26.0,26,3ZXNP4Z39RLLTG0D5PSA7J3HRM6L7R,../1_pre-pilot/verification_round2_amt.csv_1671,0.9285714285714286,worker70,"['4-3-bold-bike0', '4-3-bold-bike1']",28,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2323048_3006934_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2323048_3006934_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
37TRT2X24QR5MMDW5NXEKQ899PRBJK,0.8,0.5333333333333333,30,12,12.0,6,6.0,5,5.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,351S7I5UG9W41B40IBXMN1CFNC7NJ3,../1_pre-pilot/verification_round2_amt.csv_1710,1.0,worker70,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SUWZRL0MYDR5UA9VV5FCU9PQGKE6H,0.9375,0.78125,32,14,14.0,8,8.0,8,8.0,"[nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,30,30.0,30,329E6HTMSW2S8RH8IDDJF2EMXKG3K2,../1_pre-pilot/verification_round2_amt.csv_1697,1.0,worker70,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZPPDN2SLVWENDC7T28RW40RGHSE9S,0.7419354838709677,0.5161290322580645,31,13,12.0,7,7.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3H781YYV6TIUL8NS1687ZK5F7MWTEO,../1_pre-pilot/verification_round2_amt.csv_1660,0.9583333333333334,worker70,['5-0-pos0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387060_679407_singleton_obj.png - shirt: must be vg_majority; you said 'bounding box error'""]",1
3OS4RQUCR9FPHKR0MX6T5SGHGIABFH,0.8666666666666667,0.36666666666666664,30,13,12.0,6,6.0,5,5.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,33W1NHWFYHLSW3EOXTMKKU6XVSTZTO,../1_pre-pilot/verification_round2_amt.csv_1348,0.9583333333333334,worker70,['1-0-rand1'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342584_2392314_singleton_obj.png - cheeks: must be 'other'; you said 'bounding box error'""]",1
3BWI6RSP7G9A9UOEE5A7I89LLR4E7G,0.7419354838709677,0.16129032258064516,31,15,14.0,9,9.0,4,4.0,"[nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9642857142857143,1.0,28,27.0,27,33P2GD6NRNS72ZO7XY2LJWFWGPXKHP,../1_pre-pilot/verification_round2_amt.csv_1651,0.9642857142857143,worker70,['4-0-rand1'],28,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2373465_2060918_supercat_unique.png - wal: must be 'other'; you said 'bounding box error'""]",1
3ZAZR5XV01IEW6A619WVJ42HA8YZCU,1.064516129032258,0.4838709677419355,31,14,14.0,8,8.0,9,9.0,"[nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0]",1.0,1.0,31,31.0,31,3ZC62PVYDHAA8PNT1LZWCCBS0OVXXK,../1_pre-pilot/verification_round2_amt.csv_1673,1.0,worker70,[''],31,31,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SEPORI8WNZQ3RD8HV04D9CTA5DZAS,0.8666666666666667,0.2,30,17,17.0,10,10.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,31,31.0,31,3NKW03WTLM7BASHR528IGL1SUJ1WQS,../1_pre-pilot/verification_round2_amt.csv_1524,1.0,worker70,[''],31,31,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R5F3LQFV2KF5V79RE5ME4WYZMNZOX,1.0,0.4666666666666667,30,15,14.0,8,7.0,7,7.0,"[1.0, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9333333333333333,1.0,30,28.0,28,3D42WVSDH8VI88MI6NFCPJIUYPFFY3,../1_pre-pilot/verification_round2_amt.csv_1116,0.9333333333333333,worker70,"['2-1-bold-wheel0', '2-1-bold-wheel1']",30,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2327095_2954823_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2327095_2954823_singleton_obj.png - bike: you erroneously gave this the same color as ['motorcycle', 'bike']""]",2
31QTRG6Q2TDXL595ASGIPXSM3XEYPL,1.0333333333333334,0.36666666666666664,30,11,11.0,7,7.0,8,8.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan]",1.0,1.0,26,26.0,26,3EQPA8A374WYI0IJLZ8GIOJOXQEJZF,../1_pre-pilot/verification_round2_amt.csv_1622,1.0,worker70,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RKNTXVS3MYA0UPJW2AEJDZK9AB4AM,0.8387096774193549,0.3225806451612903,31,15,14.0,8,7.0,7,7.0,"[nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,30,28.0,30,3P458N04Q1H979KWDWE3MMHWNFUX29,../1_pre-pilot/verification_round2_amt.csv_1648,0.9333333333333333,worker70,"['1-1-typo-wheel2', '1-1-typo-wheel3']",30,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2316790_1051798_singleton_obj.png - whdel: must be 'linguistic'; you said other"", ""http://object-naming-amore.upf.edu//2316790_1051798_singleton_obj.png - whdel: you erroneously gave this the same color as ['whdel']""]",2
3RXPCZQMQPBUIM53VKJMH13KVLJ1GN,1.1666666666666667,1.1333333333333333,30,11,10.0,6,5.0,8,8.0,"[1.0, 1.0, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.92,0.9583333333333334,25,23.0,24,35NNO802AVW860KU0TCMB0XFAXINIR,../1_pre-pilot/verification_round2_amt.csv_1708,0.92,worker70,"['2-1-pos0', '5-1-bold-wheel1']",25,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2407025_286696_singleton_obj.png - carpet: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png - bike: you erroneously gave this the same color as ['motorcycle', 'bike']""]",2
3X31TUMD7XMA4EJ46BG2UT8SR251LT,0.7,0.26666666666666666,30,16,15.0,10,10.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,32TZXEA1OLKBKMEQAHCKKSAT2EB41K,../1_pre-pilot/verification_round2_amt.csv_1585,0.9655172413793104,worker70,['2-2-pos0'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376804_2640487_singleton_obj.png - bridge: must be vg_majority; you said 'bounding box error'""]",1
3NL0RFNU0FNGC7Y58TN3DR2GEMB4K7,0.6,0.16666666666666666,30,15,15.0,9,9.0,4,4.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,28,28.0,28,3UZUVSO3P7VQ8DX8S97VD6ANDE0MEG,../1_pre-pilot/verification_round2_amt.csv_1630,1.0,worker70,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DL65MZB8DFGLBJA5MIIYU1ZM2VEC9,0.967741935483871,0.2903225806451613,31,13,13.0,8,8.0,8,8.0,"[nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan]",1.0,1.0,29,29.0,29,3X2YVV51PU4NTOXAKNI3FKTKM7B1W4,../1_pre-pilot/verification_round2_amt.csv_1687,1.0,worker70,[''],29,29,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
382M9COHEHFC750ARD3IS0N5T21UEY,0.9333333333333333,0.5666666666666667,30,15,15.0,8,8.0,7,7.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan]",1.0,1.0,30,30.0,30,3L55D8AUFAXB5W28FLPBHDXR1C0YCO,../1_pre-pilot/verification_round2_amt.csv_1591,1.0,worker70,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3C6FJU71TQTADAH1REFCZ3FLBE6YUH,1.2258064516129032,0.7419354838709677,31,15,14.0,8,8.0,6,6.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0]",0.9655172413793104,1.0,29,28.0,28,30P8I9JKOIL92HYOV0FJW8NNREE5VG,../1_pre-pilot/verification_round2_amt.csv_1685,0.9655172413793104,worker70,['4-0-pos0'],29,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2412283_198247_singleton_obj.png - desk: must be vg_majority; you said 'bounding box error'""]",1
3X08E93BHVINSFHUPDMH06HC9IW66O,0.7096774193548387,0.41935483870967744,31,15,15.0,8,8.0,5,5.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,28,28.0,28,3S829FDFT21WAJICALYKI580K6KDXZ,../1_pre-pilot/verification_round2_amt.csv_1691,1.0,worker70,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37W3JXSD668N5E66MEUDHR0IWUHYWG,0.8333333333333334,0.3333333333333333,30,15,14.0,8,8.0,3,3.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9615384615384616,0.9615384615384616,26,25.0,26,3G5RUKN2EC3FVZRRWZ69Y7YCR7U9NT,../1_pre-pilot/verification_round2_amt.csv_1618,0.9615384615384616,worker70,['4-3-rand1'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351868_857670_singleton_obj.png - joints: must be 'other'; you said 'bounding box error'""]",1
3ZV9H2YQQD7MPB9IXT1NRX45NTN3WG,1.0,0.5,30,15,14.0,9,9.0,6,6.0,"[nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.9666666666666667,1.0,30,29.0,29,3S1WOPCJFGT075RNPCU3XEI69K5JE9,../1_pre-pilot/verification_round2_amt.csv_1602,0.9666666666666667,worker70,['5-0-rand1'],30,29,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2351092_2061699_supercat_unique.png - handbar: must be 'other'; you said 'bounding box error'""]",1
3GDTJDAPVUBCLWLA58QW9GAP5D18MM,0.7741935483870968,0.5806451612903226,31,15,14.0,8,8.0,5,5.0,"[nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9642857142857143,1.0,28,27.0,27,3LVTFB9DE5IFD6RRQX40UIF40VCQGO,../1_pre-pilot/verification_round2_amt.csv_1679,0.9642857142857143,worker70,['3-0-bold-bench0'],28,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",['http://object-naming-amore.upf.edu//2405806_371904_singleton_obj.png - benching: must be syn; you said linguistic'],1
345LHZDEDXS9X7KD2TMM99J82DC3UH,0.6666666666666666,0.2,30,14,13.0,7,7.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3OND0WXMHWF4GZWX1CRIL12RWS1HE2,../1_pre-pilot/verification_round2_amt.csv_1625,0.9583333333333334,worker70,['2-3-pos0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2362231_776012_singleton_obj.png - cow: must be vg_majority; you said 'named object misinterpreted'""]",1
3D3VGR7TA0FHHFSWYZRH4YWOVE8R31,0.5806451612903226,0.5806451612903226,31,17,17.0,10,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9629629629629629,0.9629629629629629,27,26.0,27,3ECKRY5B1QW2NPYD3HNG6N4OKBQIZ3,../1_pre-pilot/verification_round2_amt.csv_1681,0.962962962962963,worker71,['6-8-typo-shoe3'],27,26,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2417050_3630605_singleton_obj.png - shle: you erroneously gave this the same color as ['shle']""]",1
3VZLGYJEYLA2Z4L1S5SIXHNRBQSXZ0,0.6,0.6,30,16,13.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8846153846153846,0.92,26,23.0,25,31ODACBENUFI3B0ILXYHJWY7O65SQ9,../1_pre-pilot/verification_round2_amt.csv_1562,0.8846153846153846,worker71,"['1-0-bold-motorcycle0', '5-2-alt1', '6-2-bold-sofa0']",26,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2345817_3621823_singleton_obj.png - couch: must be syn; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2408991_322805_singleton_obj.png - bench: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2399156_1171768_singleton_obj.png - bike: must be syn; you said 'named object misinterpreted'""]",3
3URFVVM165IAI0R6N0HVDAONH75ZU2,0.6666666666666666,0.9,30,12,11.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,1.0,20,18.0,18,3O71U79SRBPRIW2QT4R02NE2E5XMS5,../1_pre-pilot/verification_round2_amt.csv_1344,0.9,worker71,"['4-2-bold-wheel0', '4-2-bold-wheel1']",20,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2357017_815689_singleton_obj.png - bike: must be syn; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2357017_815689_singleton_obj.png - bike: you erroneously gave this the same color as ['mottorcycle', 'bike', 'motorcycle']""]",2
