,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
1053,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2364594,2581620,hotdog,0.5,bounding box,1,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['hotdog', 'food']",,,
1054,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2357048,2842892,hyphen,0.0,linguistic,-1,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,['hyphen'],random,0.0,1.0
1055,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2384406,1309841,bed,1.0,,-1,http://object-naming-amore.upf.edu//2384406_1309841_supercat_unique.png,['bed'],vg_majority,1.0,
1056,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2355060,833206,shirt,0.5,visual,-1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['shirt'],,,
1057,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2361183,783593,burger,0.0,visual,-1,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['burger'],,,
1058,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2360367,2857132,hood,0.0,bounding box,0,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,"['windshield', 'car', 'window', 'hood']",,,
1059,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2364594,2581620,msutard,0.0,linguistic,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['mustard', 'msutard']",typo-mustard,1.0,1.0
1060,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2357048,2842892,animal,1.0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['animal', 'horse']",,,
1061,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2384406,1309841,bopk,0.0,linguistic,0,http://object-naming-amore.upf.edu//2384406_1309841_supercat_unique.png,"['bopk', 'book']",typo-book,1.0,1.0
1062,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2355060,833206,giselle,0.0,linguistic,-1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['giselle'],random,,1.0
1063,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2361183,783593,cheese,0.5,visual,-1,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['cheese'],,,
1064,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2360367,2857132,meter,0.0,bounding box,-1,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,['meter'],,,
1065,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2364594,2581620,food,1.0,,1,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['hotdog', 'food']",,,
1066,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2357048,2842892,horse,1.0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['animal', 'horse']",,,
1067,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,351SEKWQS0HO2RH1MG1CV8OQDC5DMH,A3F5YHQWKPC5MX,2384406,1309841,book,0.5,bounding box,0,http://object-naming-amore.upf.edu//2384406_1309841_supercat_unique.png,"['bopk', 'book']",,,
1068,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,helicopter,0.0,visual,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'airplane', 'plane']",,,
1069,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,airplane,1.0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'airplane', 'plane']",,,
1070,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,stand,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",,,
1071,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,ground,0.0,bounding box,2,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['ground'],alternative,1.0,
1072,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,chair,0.5,bounding box,2,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['chair', 'television']",,,
1073,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,truck,0.0,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'bike']",,,
1074,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,cabinet,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",,,
1075,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,boat,0.0,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'bike']",,,
1076,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,television,0.5,linguistic,2,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['chair', 'television']",,,
1077,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,wheel,0.0,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'bike']",,,
1078,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,entertainment center,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",,,
1079,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2416721,1057086,countertop,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
1080,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2388889,1265919,bun,0.5,bounding box,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hotdog']",,,
1081,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,bike,0.0,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['truck', 'boat', 'wheel', 'bike']",,,
1082,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,broccli,0.0,other,3,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,['broccli'],random,1.0,1.0
1083,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2416721,1057086,kitchen counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
1084,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2388889,1265919,sleeve,0.0,bounding box,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['sleeve', 'hand']",alternative,,
1085,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2320110,2918513,jet,1.0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",,,
1086,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,plane,1.0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['helicopter', 'airplane', 'plane']",syn-airplane,1.0,
1087,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,furniture,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",,,
1088,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2416721,1057086,eerie,0.0,other,0,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,['eerie'],random,1.0,1.0
1089,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2388889,1265919,hand,0.5,bounding box,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['sleeve', 'hand']",,,
1090,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2320110,2918513,windows,0.5,visual,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,['windows'],alternative,,1.0
1091,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2368596,617107,hat,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",vg_majority,1.0,
1092,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,catcus,0.0,other,3,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['catcus'],random,,1.0
1093,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,table,0.5,linguistic,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",,,
1094,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2416721,1057086,counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",vg_majority,1.0,
1095,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2388889,1265919,hotdog,0.5,bounding box,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hotdog']",,,
1096,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2320110,2918513,plane,1.0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",syn-airplane,1.0,1.0
1097,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2368596,617107,cap,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",,,
1098,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2365614,2535477,man,0.0,bounding box,4,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['man'],,,
1099,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2334627,964696,cabinte,1.0,,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['stand', 'cabinet', 'entertainment center', 'furniture', 'table', 'cabinte']",typo-cabinet,,1.0
1100,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2416721,1057086,table,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter', 'table']",,,
1101,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2388889,1265919,bread,0.5,bounding box,2,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,['bread'],,,
1102,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2320110,2918513,airplane,1.0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",vg_majority,1.0,
1103,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3FQ5JJ512LO2YF8BQY2ZC08G3I5KN9,A3FY6THWKRYN9M,2368596,617107,cat,0.0,bounding box,0,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,['cat'],alternative,1.0,1.0
1104,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,jacket,0.5,bounding box,7,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['jacket'],,,
1105,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,person,1.0,,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['person', 'human', 'skier', 'woman']",,,
1106,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,helmet,0.5,bounding box,6,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['helmet'],,,
1107,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,homes,0.0,visual,-1,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['homes'],random,,1.0
1108,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,human,1.0,,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['person', 'human', 'skier', 'woman']",syn-men,,
1109,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,mountains,0.0,bounding box,5,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['mountains'],alternative,1.0,1.0
1110,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,filling,0.5,bounding box,1,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,['filling'],alternative,,
1111,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,skier,1.0,,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['person', 'human', 'skier', 'woman']",vg_majority,1.0,
1112,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,icecream sandwhich,1.0,,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",,,
1113,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,clock tower,1.0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'church', 'tower', 'building', 'cathedral']",,,
1114,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,shoe,0.5,bounding box,4,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['shoe'],,,
1115,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,cookie,1.0,,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",vg_majority,1.0,
1116,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,church,0.5,visual,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'church', 'tower', 'building', 'cathedral']",,,
1117,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2400773,1155197,swan,1.0,,0,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['swan', 'bird', 'brid', 'duck', 'goose']",,,
1118,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,men,0.5,bounding box,3,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['men'],,,
1119,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,sandwich,0.5,visual,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",,,
1120,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,tower,1.0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'church', 'tower', 'building', 'cathedral']",,,
1121,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2400773,1155197,bird,1.0,,0,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['swan', 'bird', 'brid', 'duck', 'goose']",,,
1122,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2410016,228090,bun,1.0,,0,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,"['bun', 'food', 'bread']",,,
1123,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,woman,0.5,visual,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['person', 'human', 'skier', 'woman']",,,
1124,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,ice cream sandwich,1.0,,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",,,
1125,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,building,1.0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'church', 'tower', 'building', 'cathedral']",,,
1126,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2400773,1155197,brid,0.5,linguistic,0,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['swan', 'bird', 'brid', 'duck', 'goose']",typo-bird,1.0,
1127,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2410016,228090,food,1.0,,0,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,"['bun', 'food', 'bread']",,,
1128,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2343655,921276,man,1.0,,1,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,"['man', 'person']",vg_majority,1.0,
1129,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,pant,0.5,bounding box,1,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['pant'],,,
1130,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,dessert,1.0,,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",,,
1131,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,windows,0.0,bounding box,1,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,['windows'],alternative,,
1132,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2400773,1155197,duck,0.5,visual,0,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['swan', 'bird', 'brid', 'duck', 'goose']",,,
1133,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2410016,228090,board,0.0,bounding box,1,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,['board'],alternative,1.0,1.0
1134,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2343655,921276,person,1.0,,1,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,"['man', 'person']",,,
1135,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,712987,1577034,pole,0.5,bounding box,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,['pole'],,,
1136,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2398331,426314,food,1.0,,0,http://object-naming-amore.upf.edu//2398331_426314_singleton_obj.png,"['icecream sandwhich', 'cookie', 'sandwich', 'ice cream sandwich', 'dessert', 'food']",,,
1137,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2332753,968617,cathedral,1.0,,0,http://object-naming-amore.upf.edu//2332753_968617_singleton_obj.png,"['clock tower', 'church', 'tower', 'building', 'cathedral']",,,
1138,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2400773,1155197,goose,0.5,visual,0,http://object-naming-amore.upf.edu//2400773_1155197_seed_ambiguous.png,"['swan', 'bird', 'brid', 'duck', 'goose']",,,
1139,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2410016,228090,bread,1.0,,0,http://object-naming-amore.upf.edu//2410016_228090_supercat_unique.png,"['bun', 'food', 'bread']",vg_majority,1.0,
1140,34F34TZU7WZ8CPF7WSZ2VD9HCYU2J3,3A4NIXBJ76Z7035TZXZ0ELWVNOVML1,ACGHHDT7RY1AH,2343655,921276,woman,0.5,visual,0,http://object-naming-amore.upf.edu//2343655_921276_supercat_ambiguous.png,['woman'],alternative,0.0,1.0
1141,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,38JBBYETQOADQ76VC7C0FWPBSZDE4D,AJ02LB3WXMMY4,2345825,1862256,chili,1.0,,6,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce']",,,
1142,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,38JBBYETQOADQ76VC7C0FWPBSZDE4D,AJ02LB3WXMMY4,2345825,1862256,sauce,1.0,,6,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,"['chili', 'sauce']",,,
1143,30Z7M1Q8UYK8XBESI3VQC5J18BSA8Y,38JBBYETQOADQ76VC7C0FWPBSZDE4D,AJ02LB3WXMMY4,2345825,1862256,toppings,1.0,,5,http://object-naming-amore.upf.edu//2345825_1862256_supercat_ambiguous.png,['toppings'],,,
