assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3T3IWE1XG6NM4VBQ0Z88HLQHSNVQTJ,0.6129032258064516,0.5483870967741935,31,8,8.0,4,4.0,1,1.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3UEBBGULPFO1RZ2DWMINMYCH2T5UF5,../1_pre-pilot/verification_round0_amt.csv_369,1.0,worker28,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
320DUZ38G7M1D3L7L9PSL1Z6OWJJGW,0.967741935483871,0.8064516129032258,31,6,4.0,5,4.0,9,9.0,"[1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan]",0.85,0.9444444444444444,20,17.0,18,3UEDKCTP9VQA9AIVKPG9SJQ22D9K7D,../1_pre-pilot/verification_round0_amt.csv_202,0.85,worker36,"['0-2-rand1', '1-0-bold-cake0', '1-0-bold-cake1']",20,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2371236_3155686_singleton_obj.png - bowies: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: you erroneously gave this the same color as ['jacket', 'coat']""]",3
3L4PIM1GQTGIXIPKNKK7USS138VYRR,0.4838709677419355,0.6451612903225806,31,7,6.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8333333333333334,1.0,12,10.0,10,3UEDKCTP9VQA9AIVKPG9SJQ22D9K7D,../1_pre-pilot/verification_round0_amt.csv_202,0.8333333333333334,worker43,"['1-0-bold-cake0', '1-0-bold-cake1']",12,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: you erroneously gave this the same color as ['jacket', 'coat']""]",2
3X08E93BHVINSFHUPDMH06HC8BO661,0.6129032258064516,1.2258064516129032,31,7,5.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,0.9,12,9.0,10,3UEDKCTP9VQA9AIVKPG9SJQ22D9K7D,../1_pre-pilot/verification_round0_amt.csv_202,0.75,worker27,"['0-2-rand1', '1-0-bold-cake0', '1-0-bold-cake1']",12,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2371236_3155686_singleton_obj.png - bowies: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2368783_615969_supercat_unique.png - coat: you erroneously gave this the same color as ['jacket', 'coat']""]",3
3TVRFO09GKFIUF4XD419P2CTVA5XLN,0.5806451612903226,0.5161290322580645,31,8,8.0,8,8.0,1,1.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3UQ1LLR26A83CIYBCS4UHA57SLKALX,../1_pre-pilot/verification_round0_amt.csv_248,1.0,worker51,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U0SRXB7CD5OLJL6GIBWDCUUZPYNRZ,0.4838709677419355,-0.0967741935483871,31,9,8.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3UQ1LLR26A83CIYBCS4UHA57SLKALX,../1_pre-pilot/verification_round0_amt.csv_248,0.9411764705882353,worker5,['0-0-rand1'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2375303_722903_singleton_obj.png - fit: must be 'other'; you said 'named object misinterpreted'""]",1
3WLEIWSYHOHF73IAYU1I7KPQ1KDH27,0.8387096774193549,0.5483870967741935,31,8,8.0,8,8.0,5,5.0,"[1.0, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3UQ1LLR26A83CIYBCS4UHA57SLKALX,../1_pre-pilot/verification_round0_amt.csv_248,1.0,worker6,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33LKR6A5KEKYNRR9FKITGKI9K9N1TF,0.4838709677419355,0.12903225806451613,31,8,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3UV0D2KX1MJ2A18YHGR59UEN3F2F4M,../1_pre-pilot/verification_round0_amt.csv_271,1.0,worker5,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3A4TN5196KIS5LACVNQOJXYCDDAHC4,0.5161290322580645,0.16129032258064516,31,8,8.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3UV0D2KX1MJ2A18YHGR59UEN3F2F4M,../1_pre-pilot/verification_round0_amt.csv_271,1.0,worker43,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KRVW3HTZNLU4G0JJ6W1Q7AQG1NSM8,0.6451612903225806,0.12903225806451613,31,7,7.0,7,7.0,4,4.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",1.0,1.0,18,18.0,18,3UV0D2KX1MJ2A18YHGR59UEN3F2F4M,../1_pre-pilot/verification_round0_amt.csv_271,1.0,worker9,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EFE17QCRC58C2Z8S9GOY22UZGPSH2,0.5483870967741935,0.16129032258064516,31,9,9.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3UV0D2KX1MJ2A18YHGR59UEN3GHF43,../1_pre-pilot/verification_round0_amt.csv_397,1.0,worker11,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OLQQLKKNSP3TPPGFEZ4LYEUBHLJEY,0.5806451612903226,0.12903225806451613,31,9,9.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3UV0D2KX1MJ2A18YHGR59UEN3GHF43,../1_pre-pilot/verification_round0_amt.csv_397,1.0,worker4,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3W92K5RLWUHCO1WHL2KKKSJBTCMV5P,0.8387096774193549,0.12903225806451613,31,8,8.0,8,8.0,5,4.0,"[1.0, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3UV0D2KX1MJ2A18YHGR59UEN3GHF43,../1_pre-pilot/verification_round0_amt.csv_397,0.9523809523809523,worker8,['2-3-0'],21,20,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2368817_2562580_supercat_unique.png - cheese: you said this was a bounding box error, but gave it the same color as cheese_food,pizza, which you said were adequate names; that cannot be.']",1
3G5W44VEU7IWONRP3UP4MGZJ3N8GKL,0.3548387096774194,0.0967741935483871,31,6,5.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3UZUVSO3P7VQ8DX8S97VD6AND6NMEN,../1_pre-pilot/verification_round0_amt.csv_308,0.9,worker4,['2-2-typo-cabinet0'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2409330_244112_seed_ambiguous.png - cabbinet: must be 'linguistic'; you said 'adequate'""]",1
3W2LOLRXLBFNDD03J5JGLKDQ5V9KR9,0.25806451612903225,0.12903225806451613,31,6,5.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3UZUVSO3P7VQ8DX8S97VD6AND6NMEN,../1_pre-pilot/verification_round0_amt.csv_308,0.9,worker43,['0-1-alt1'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2372166_1692411_seed_ambiguous.png - garlic: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3YT88D1N08YVUBF18FIK3MAAZIMK30,0.4838709677419355,4.483870967741935,31,6,5.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3UZUVSO3P7VQ8DX8S97VD6AND6NMEN,../1_pre-pilot/verification_round0_amt.csv_308,0.9,worker29,['0-1-alt1'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2372166_1692411_seed_ambiguous.png - garlic: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
34V1S5K3GS1AAYJSNKPTKG8EYE396Q,1.0,0.06451612903225806,31,7,6.0,5,4.0,3,3.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8666666666666667,0.8666666666666667,15,13.0,15,3V8JSVE8YYQQ2UMMBCV671XUMG1EY5,../1_pre-pilot/verification_round0_amt.csv_300,0.8666666666666667,worker2,"['3-0-alt1', '5-0-typo-woman3']",15,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2416762_2773111_singleton_obj.png - blinds: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2360942_2534223_singleton_obj.png - wokan: you erroneously gave this the same color as ['wokan']""]",2
3EF8EXOTT1V49OV43Q4PEEV0M8B1JR,0.7419354838709677,0.41935483870967744,31,7,6.0,5,4.0,5,5.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.8823529411764706,0.8823529411764706,17,15.0,17,3V8JSVE8YYQQ2UMMBCV671XUMG1EY5,../1_pre-pilot/verification_round0_amt.csv_300,0.8823529411764706,worker9,"['4-4-rand1', '4-4-3-rand2']",17,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376319_1902544_singleton_obj.png - cao: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2376319_1902544_singleton_obj.png - cao: you erroneously gave this the same color as ['cao', 'cap']""]",2
3KV0LJBBH2LI31064HWW0X5UU0TRMA,0.3870967741935484,0.2903225806451613,31,7,6.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8333333333333334,0.8333333333333334,12,10.0,12,3V8JSVE8YYQQ2UMMBCV671XUMG1EY5,../1_pre-pilot/verification_round0_amt.csv_300,0.8333333333333334,worker25,"['4-4-rand1', '4-4-3-rand2']",12,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376319_1902544_singleton_obj.png - cao: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2376319_1902544_singleton_obj.png - cao: you erroneously gave this the same color as ['cao', 'cap']""]",2
3483FV8BEEJZAEYT2BAEAT00S9B62F,0.9032258064516129,1.0,31,6,6.0,5,5.0,4,4.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,15,15.0,15,3VI0PC2ZAYKNEG910UC0TZKZOCDOXD,../1_pre-pilot/verification_round0_amt.csv_353,1.0,worker28,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35GCEFQ6I5OQJ6EN8GLUQ1YN3R03Z6,1.2903225806451613,0.6774193548387096,31,6,6.0,5,5.0,9,7.0,"[nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, 0.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 0.0]",0.9,0.9,20,18.0,20,3VI0PC2ZAYKNEG910UC0TZKZOCDOXD,../1_pre-pilot/verification_round0_amt.csv_353,0.9,worker8,"['0-0-1', '3-3-0']",20,18,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2377961_715605_supercat_unique.png - dress: you said this was a bounding box error, but gave it the same color as dress_shirt,jacket, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//2358301_804159_supercat_ambiguous.png - car: you said this was a bounding box error, but gave it the same color as car_train, which you said were adequate names; that cannot be.']",2
3IJXV6UZ1XJW7IAFJ2Y484YDDREIRQ,1.032258064516129,0.3870967741935484,31,6,6.0,5,5.0,8,8.0,"[nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,19,19.0,19,3VI0PC2ZAYKNEG910UC0TZKZOCDOXD,../1_pre-pilot/verification_round0_amt.csv_353,1.0,worker9,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FFJ6VRIL1O87OQGPPFPO8XQ42R0IO,0.4838709677419355,0.3225806451612903,31,10,10.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3VIVIU06FKC2OIZUOSXMYL8F5ZUMIW,../1_pre-pilot/verification_round0_amt.csv_326,1.0,worker4,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WJ1OXY92AGBJVCL850R0PFPATD8AW,0.4838709677419355,0.2903225806451613,31,10,10.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3VIVIU06FKC2OIZUOSXMYL8F5ZUMIW,../1_pre-pilot/verification_round0_amt.csv_326,1.0,worker12,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YMU66OBIN85MXQHX9M79OJRB71HGH,0.5483870967741935,0.4838709677419355,31,10,8.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,18,16.0,18,3VIVIU06FKC2OIZUOSXMYL8F5ZUMIW,../1_pre-pilot/verification_round0_amt.csv_326,0.8888888888888888,worker49,"['3-4-rand1', '5-4-bold-automobile0']",18,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387492_512982_singleton_obj.png - car: must be syn; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2355564_828557_singleton_obj.png - giraffe: must be 'other'; you said 'named object misinterpreted'""]",2
34BBWHLWHAB1FER1IW8AV36U56EWIS,0.6774193548387096,0.41935483870967744,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3VJ4PFXFJ376V8L5L6WV8X1Q5DSUAS,../1_pre-pilot/verification_round0_amt.csv_347,1.0,worker5,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HUTX6F6VUNPZK4X27W8RTMRD9I2OD,0.5161290322580645,0.3870967741935484,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3VJ4PFXFJ376V8L5L6WV8X1Q5DSUAS,../1_pre-pilot/verification_round0_amt.csv_347,1.0,worker4,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LYA37P8IQN0X6JEN8XQL58MNBGBK1,0.6451612903225806,0.6774193548387096,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3VJ4PFXFJ376V8L5L6WV8X1Q5DSUAS,../1_pre-pilot/verification_round0_amt.csv_347,1.0,worker49,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IKZ72A5B4GRITGXPNB2WNGBW3DNFY,0.4838709677419355,0.41935483870967744,31,7,5.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7777777777777778,0.7777777777777778,9,7.0,9,3VLL1PIENQOCJB9G1C0LQK0AWCBOZA,../1_pre-pilot/verification_round0_amt.csv_372,0.7777777777777778,worker5,"['0-2-alt1', '2-1-alt1']",9,7,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2409917_3807098_supercat_unique.png - boy: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2373849_2325155_singleton_obj.png - arm: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
3OVHNO1VE61O1YGK15R63AKZU3HZDQ,0.7741935483870968,0.6129032258064516,31,7,7.0,2,2.0,5,4.0,"[nan, 0.0, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3VLL1PIENQOCJB9G1C0LQK0AWCBOZA,../1_pre-pilot/verification_round0_amt.csv_372,0.9285714285714286,worker9,['5-6-0'],14,13,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2354172_2501243_supercat_unique.png - sausage: you said this was a bounding box error, but gave it the same color as sausage_food,roll,sandwich,hotdog, which you said were adequate names; that cannot be.']",1
3PB5A5BD0V68T8K5K00VIBUXX3UG71,0.8387096774193549,0.6774193548387096,31,7,6.0,2,2.0,4,4.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3VLL1PIENQOCJB9G1C0LQK0AWCBOZA,../1_pre-pilot/verification_round0_amt.csv_372,0.9230769230769231,worker8,['4-0-alt1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2389474_504554_singleton_obj.png - window: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
34S9DKFK73PXIKXSUD3QL8NR2BBNYX,0.3548387096774194,0.12903225806451613,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3VO4XFFP15MWKDGQXU06O52B1J1Q7B,../1_pre-pilot/verification_round0_amt.csv_269,1.0,worker10,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36WLNQG78ZAXB6R4RMMNNAVH3B0EBU,0.25806451612903225,0.1935483870967742,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3VO4XFFP15MWKDGQXU06O52B1J1Q7B,../1_pre-pilot/verification_round0_amt.csv_269,1.0,worker43,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3K9FOBBF2HJDILQTBYE0R0LVTW3LNZ,0.7096774193548387,0.1935483870967742,31,7,6.0,4,4.0,2,2.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3VO4XFFP15MWKDGQXU06O52B1J1Q7B,../1_pre-pilot/verification_round0_amt.csv_269,0.9230769230769231,worker36,['2-3-alt1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2348007_1814723_seed_ambiguous.png - ripples: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
33IZTU6J8115YSZNXDYA1OQON8RXSN,0.6451612903225806,0.3225806451612903,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3VP28W7DUNKIDYWN29HV3QRW4BKZFZ,../1_pre-pilot/verification_round0_amt.csv_382,1.0,worker48,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39GXDJN2OTEVBJFJJ0RNWCT2V3F8VY,0.6774193548387096,0.22580645161290322,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3VP28W7DUNKIDYWN29HV3QRW4BKZFZ,../1_pre-pilot/verification_round0_amt.csv_382,1.0,worker12,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3M0BCWMB8VWRS6DVCMGT9G2HAILBWT,0.3870967741935484,-0.2903225806451613,31,8,4.0,5,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.5384615384615384,0.5384615384615384,13,7.0,13,3VP28W7DUNKIDYWN29HV3QRW4BKZFZ,../1_pre-pilot/verification_round0_amt.csv_382,0.5384615384615384,worker39,"['0-1-alt1', '1-1-typo-building3', '2-4-alt0', '3-3-typo-hotdog3', '4-0-alt1', '5-5-typo-skater0']",13,7,reject,block,False,False,"failed assignment, worker not good enough on average, lenience already applied, blocked because very bad assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2391079_1244104_singleton_obj.png - skatter: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2344125_2058976_singleton_obj.png - windows: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2367733_2007383_singleton_obj.png - clouds: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2398898_1174490_singleton_obj.png - toes: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2353317_847273_supercat_unique.png - htodog: you erroneously gave this the same color as ['htodog']"", ""http://object-naming-amore.upf.edu//1409_3570491_singleton_obj.png - buioding: you erroneously gave this the same color as ['buioding']""]",6
336KAV9KYQS1TY8Z8U56TKKTRK42YD,0.7096774193548387,0.5161290322580645,31,8,7.0,6,6.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,1.0,16,15.0,15,3VQTAXTYN3LBEIQXRKWR38LWNVDUBN,../1_pre-pilot/verification_round0_amt.csv_356,0.9375,worker17,['5-6-rand1'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2412987_3140353_singleton_obj.png - elbow: must be 'other'; you said 'bounding box error'""]",1
3BXQMRHWKZYAJTSN8BR158SE1ZOUM8,0.8709677419354839,0.2903225806451613,31,7,6.0,6,6.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,1.0,15,14.0,14,3VQTAXTYN3LBEIQXRKWR38LWNVDUBN,../1_pre-pilot/verification_round0_amt.csv_356,0.9333333333333333,worker57,['5-6-rand1'],15,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2412987_3140353_singleton_obj.png - elbow: must be 'other'; you said 'bounding box error'""]",1
