"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"335VBRURDJ0ILAD89KQLUKU8XPFE9R","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:35 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3I3WADAZ9Q4NJYMFQAL2BZE0LFT5OT","A224CWDR7XXF53","Approved","Wed Jul 31 04:55:31 PDT 2019","Wed Jul 31 04:55:40 PDT 2019","Sat Aug 03 04:55:40 PDT 2019","Sat Aug 03 04:56:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png","coat","t-shirt","false","false","","false","true","Yes","false","false","false","false"
"3R16PJFTS3RKA4Z6OB5XB7WXVUX4K5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:47 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","308Q0PEVB8DWOZDOV5LE3INGV729IS","A91P6MTYV299S","Submitted","Wed Sep 11 10:45:23 PDT 2019","Wed Sep 11 10:45:32 PDT 2019","Sat Sep 14 10:45:32 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","shirt","false","false","","false","false","No","false","true","false","false"
"3R16PJFTS3RKA4Z6OB5XB7WXVUX4K5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:47 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3GLB5JMZFXVUVYKAHXQD42TQ7EAGD7","A2CEUA8RLKEP25","Approved","Mon Aug 26 03:02:12 PDT 2019","Mon Aug 26 03:02:30 PDT 2019","Thu Aug 29 03:02:30 PDT 2019","Thu Aug 29 03:03:07 PDT 2019","","","18","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","shirt","false","false","","false","false","No","true","true","false","false"
"3R16PJFTS3RKA4Z6OB5XB7WXVUX4K5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:47 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ZAK8W07I4EJ1WKBPQRZTAAYMT5U09","A224CWDR7XXF53","Approved","Wed Jul 31 04:29:16 PDT 2019","Wed Jul 31 04:29:24 PDT 2019","Sat Aug 03 04:29:24 PDT 2019","Sat Aug 03 04:30:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","shirt","false","false","","false","false","No","false","true","false","false"
"3SR6AEG6W5T96LCI7XQ7E4KCYERYHF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:02 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","308XBLVESI4S5RV4JCTJ8GJX63IRBI","A2CEUA8RLKEP25","Approved","Mon Sep 09 01:34:14 PDT 2019","Mon Sep 09 01:34:26 PDT 2019","Thu Sep 12 01:34:26 PDT 2019","Thu Sep 12 01:35:07 PDT 2019","","","12","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","person","false","false","","true","false","Yes","false","false","false","false"
"3SR6AEG6W5T96LCI7XQ7E4KCYERYHF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:02 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","39GXDJN2OTE1W0EEPKEJIBIZJ3G8VZ","A91P6MTYV299S","Submitted","Wed Sep 11 10:28:23 PDT 2019","Wed Sep 11 10:28:33 PDT 2019","Sat Sep 14 10:28:33 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","person","false","false","","true","false","Yes","false","false","false","false"
"3SR6AEG6W5T96LCI7XQ7E4KCYERYHF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:02 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3NXNZ5RS1AXZZFWSCEHHCTX7HM297Y","A224CWDR7XXF53","Approved","Wed Jul 31 05:20:31 PDT 2019","Wed Jul 31 05:20:35 PDT 2019","Sat Aug 03 05:20:35 PDT 2019","Sat Aug 03 05:21:07 PDT 2019","","","4","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png","boy","person","false","false","","true","false","Yes","false","false","false","false"
"3PEG1BH7AER4V3KF3QFKJL235MEBKI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ATPCQ38J8AWJI2YRTLHL1SOR3SYA2","A224CWDR7XXF53","Approved","Wed Jul 31 05:11:39 PDT 2019","Wed Jul 31 05:11:44 PDT 2019","Sat Aug 03 05:11:44 PDT 2019","Sat Aug 03 05:12:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png","lady","woman","false","false","","true","false","Yes","false","false","false","false"
"3PEG1BH7AER4V3KF3QFKJL235MEBKI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3CCZ6YKWR7JKCBI9OL2KE9JBQLJ591","A2S6SZZ6MS5SSO","Approved","Thu Sep 05 03:20:19 PDT 2019","Thu Sep 05 03:20:57 PDT 2019","Sun Sep 08 03:20:57 PDT 2019","Sun Sep 08 03:21:07 PDT 2019","","","38","100% (3/3)","100% (3/3)","100% (3/3)","http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png","lady","woman","false","false","","false","false","No","false","true","false","false"
"3PEG1BH7AER4V3KF3QFKJL235MEBKI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3KJYX6QCM9BQGHAXGOBA71RDZE9JVT","A91P6MTYV299S","Submitted","Wed Sep 11 03:06:02 PDT 2019","Wed Sep 11 03:06:15 PDT 2019","Sat Sep 14 03:06:15 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png","lady","woman","false","false","","true","false","Yes","false","false","false","false"
"3JMQI2OLFZ5YI632EZY6637722VDNW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:34 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3S0TNUHWKTIF2JESYZEPCPCSJVX8DJ","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:42:02 PDT 2019","Mon Aug 26 02:42:37 PDT 2019","Thu Aug 29 02:42:37 PDT 2019","Thu Aug 29 02:43:07 PDT 2019","","","35","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png","coat","shirt","false","false","","false","false","Yes","false","false","true","false"
"3JMQI2OLFZ5YI632EZY6637722VDNW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:34 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3TK8OJTYM1LM2SDVB1GU4XDP88QVP6","A224CWDR7XXF53","Approved","Wed Jul 31 04:41:52 PDT 2019","Wed Jul 31 04:42:13 PDT 2019","Sat Aug 03 04:42:13 PDT 2019","Sat Aug 03 04:43:07 PDT 2019","","","21","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png","coat","shirt","false","false","","false","true","Yes","false","false","false","false"
"3JMQI2OLFZ5YI632EZY6637722VDNW","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:34 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3WT783CTPBHOZP6L1F3OJLKB62KBC1","A91P6MTYV299S","Submitted","Wed Sep 11 02:25:12 PDT 2019","Wed Sep 11 02:25:44 PDT 2019","Sat Sep 14 02:25:44 PDT 2019","","","","32","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png","coat","shirt","false","false","","false","false","Yes","false","false","false","true"
"3J9UN9O9J3S80WBNNPIJYP67ZTH0JM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3JWH6J9I9SD7QT3CQ5C2ZWEN51TNBG","A91P6MTYV299S","Approved","Fri Jul 26 09:54:12 PDT 2019","Fri Jul 26 09:54:21 PDT 2019","Mon Jul 29 09:54:21 PDT 2019","Mon Jul 29 09:55:07 PDT 2019","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335128_2087938_supercat_ambiguous.png","man","person","false","false","","true","false","Yes","false","false","false","false"
"3J9UN9O9J3S80WBNNPIJYP67ZTH0JM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ON104KXQKWDSORH3RT2N1L8OQGW4K","A2CEUA8RLKEP25","Approved","Mon Sep 09 01:32:01 PDT 2019","Mon Sep 09 01:32:10 PDT 2019","Thu Sep 12 01:32:10 PDT 2019","Thu Sep 12 01:33:07 PDT 2019","","","9","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2335128_2087938_supercat_ambiguous.png","man","person","false","false","","true","false","Yes","false","false","false","false"
"3J9UN9O9J3S80WBNNPIJYP67ZTH0JM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3WQ3B2KGE8G4CMWNLIE42P1K2051B3","A224CWDR7XXF53","Approved","Wed Jul 31 05:08:13 PDT 2019","Wed Jul 31 05:08:18 PDT 2019","Sat Aug 03 05:08:18 PDT 2019","Sat Aug 03 05:09:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335128_2087938_supercat_ambiguous.png","man","person","false","false","","true","false","Yes","false","false","false","false"
"3W5PY7V3UP75XR78VXTSQH0RB6VYJK","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3GM6G9ZBKNX14XCTEQONMBV96NJTMM","A2CEUA8RLKEP25","Approved","Mon Sep 09 01:39:14 PDT 2019","Mon Sep 09 01:39:27 PDT 2019","Thu Sep 12 01:39:27 PDT 2019","Thu Sep 12 01:40:07 PDT 2019","","","13","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png","boy","kid","false","false","","true","false","Yes","false","false","false","false"
"3W5PY7V3UP75XR78VXTSQH0RB6VYJK","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PB5A5BD0V6EEPJ0QKNR4AJUL0F7G7","A224CWDR7XXF53","Approved","Fri Aug 02 05:09:15 PDT 2019","Fri Aug 02 05:09:24 PDT 2019","Mon Aug 05 05:09:24 PDT 2019","Mon Aug 05 05:10:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png","boy","kid","false","false","","true","false","Yes","false","false","false","false"
"3W5PY7V3UP75XR78VXTSQH0RB6VYJK","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:10 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3S3AMIZX3U5HEM45FBUUEB8B9NWCD9","A91P6MTYV299S","Submitted","Wed Sep 11 02:57:26 PDT 2019","Wed Sep 11 02:57:44 PDT 2019","Sat Sep 14 02:57:44 PDT 2019","","","","18","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png","boy","kid","false","false","","true","false","Yes","false","false","false","false"
"3QHITW7OYO9LNWDIAHZLKWU6MAKQAT","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","36U2A8VAG1Z2VVBK3KY6FFVKWK4YK9","A26MM2SH1UWFCJ","Approved","Sat Sep 07 10:09:12 PDT 2019","Sat Sep 07 10:09:20 PDT 2019","Tue Sep 10 10:09:20 PDT 2019","Tue Sep 10 10:10:07 PDT 2019","","","8","100% (10/10)","100% (10/10)","100% (7/7)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","man","false","false","","false","false","Yes","false","false","false","false"
"3QHITW7OYO9LNWDIAHZLKWU6MAKQAT","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3OJSZ2ATDSWGYSUG9O400DS5VUT75N","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:51:29 PDT 2019","Mon Aug 26 02:51:57 PDT 2019","Thu Aug 29 02:51:57 PDT 2019","Thu Aug 29 02:52:07 PDT 2019","","","28","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","man","false","false","","true","false","Yes","false","false","false","false"
"3QHITW7OYO9LNWDIAHZLKWU6MAKQAT","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3QILPRALQ5VOOV55NTSS8UOMXW78N3","A224CWDR7XXF53","Approved","Fri Aug 02 05:08:38 PDT 2019","Fri Aug 02 05:08:45 PDT 2019","Mon Aug 05 05:08:45 PDT 2019","Mon Aug 05 05:09:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png","guy","man","false","false","","true","false","Yes","false","false","false","false"
"3HA5ODM5KASHS0VTDGFMBJNKP86VSO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HPZF4IVNMTKCXZWB7H8RWICR6DYC4","A224CWDR7XXF53","Approved","Wed Jul 31 05:12:35 PDT 2019","Wed Jul 31 05:12:40 PDT 2019","Sat Aug 03 05:12:40 PDT 2019","Sat Aug 03 05:13:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","bun","false","false","","false","false","No","false","true","false","false"
"3HA5ODM5KASHS0VTDGFMBJNKP86VSO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3KMS4QQVK2QWV4UPYU6IQUO4Q9GKF0","A2CEUA8RLKEP25","Approved","Mon Sep 09 01:45:22 PDT 2019","Mon Sep 09 01:46:16 PDT 2019","Thu Sep 12 01:46:16 PDT 2019","Thu Sep 12 01:47:07 PDT 2019","","","54","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","bun","false","false","VG incorrect too?","false","false","No","false","true","false","false"
"3HA5ODM5KASHS0VTDGFMBJNKP86VSO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:16 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3RRCEFRB7MCL4LT680X60N8NEP44BI","A91P6MTYV299S","Submitted","Wed Sep 11 10:37:56 PDT 2019","Wed Sep 11 10:38:29 PDT 2019","Sat Sep 14 10:38:29 PDT 2019","","","","33","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png","wrap","bun","true","false","not sure how ""wrap"" i is used, if only for the wrapping paper or also for the content","true","false","Not sure","false","false","false","false"
"3X2YVV51PU4UD5W4Q75Y1KJP6HVW1F","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","33L7PJKHCGYMJ8APKPE4HTUEMIZ8TI","A91P6MTYV299S","Submitted","Wed Sep 11 02:24:22 PDT 2019","Wed Sep 11 02:24:36 PDT 2019","Sat Sep 14 02:24:36 PDT 2019","","","","14","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","player","false","false","","true","false","Yes","false","false","false","false"
"3X2YVV51PU4UD5W4Q75Y1KJP6HVW1F","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3NXNZ5RS1AXZZFWSCEHHCTX7HQC97G","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:51:20 PDT 2019","Mon Aug 26 02:51:28 PDT 2019","Thu Aug 29 02:51:28 PDT 2019","Thu Aug 29 02:52:07 PDT 2019","","","8","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","player","false","false","","true","false","Yes","false","false","false","false"
"3X2YVV51PU4UD5W4Q75Y1KJP6HVW1F","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3X3OR7WPZZ0Y0V2KBGCDV2KXS0FL8K","A224CWDR7XXF53","Approved","Mon Jul 29 09:35:12 PDT 2019","Mon Jul 29 09:35:17 PDT 2019","Thu Aug 01 09:35:17 PDT 2019","Thu Aug 01 09:36:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","player","false","false","","true","false","Yes","false","false","false","false"
"3YGE63DIN8XU6GBMUO1YNF0F1PPW0C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","32UTUBMZ7GWKYYCLSWYT9D80R41BVR","A224CWDR7XXF53","Approved","Mon Jul 29 01:00:48 PDT 2019","Mon Jul 29 01:00:56 PDT 2019","Thu Aug 01 01:00:56 PDT 2019","Thu Aug 01 01:01:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2373343_3727759_supercat_unique.png","hat","blindfold","false","false","","true","false","Yes","false","false","false","false"
"3YGE63DIN8XU6GBMUO1YNF0F1PPW0C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PXX5PX6LXY06A9NH17XDQUN6YLBAJ","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:41:32 PDT 2019","Mon Aug 26 02:41:49 PDT 2019","Thu Aug 29 02:41:49 PDT 2019","Thu Aug 29 02:42:07 PDT 2019","","","17","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2373343_3727759_supercat_unique.png","hat","blindfold","false","false","","true","false","Yes","false","false","false","false"
"3YGE63DIN8XU6GBMUO1YNF0F1PPW0C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3X4JMASXCM945XB5PZA4OKIAXDOB09","A91P6MTYV299S","Submitted","Wed Sep 11 10:27:52 PDT 2019","Wed Sep 11 10:28:03 PDT 2019","Sat Sep 14 10:28:03 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2373343_3727759_supercat_unique.png","hat","blindfold","false","false","","true","false","Yes","false","false","false","false"
"3VMV5CHJZ8FZP3IDDLLQLNGW4CWTGM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","34MAJL3QP4NG1QPTT7I0I4ABQSP43F","A224CWDR7XXF53","Approved","Sat Jul 27 12:18:49 PDT 2019","Sat Jul 27 12:18:59 PDT 2019","Tue Jul 30 12:18:59 PDT 2019","Tue Jul 30 12:19:07 PDT 2019","","","10","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","boy","false","false","","true","false","Yes","false","false","false","false"
"3VMV5CHJZ8FZP3IDDLLQLNGW4CWTGM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3K772S5NP8BDN0TLXYJFVKNCMR2EHD","A91P6MTYV299S","Submitted","Wed Sep 11 02:56:06 PDT 2019","Wed Sep 11 02:56:14 PDT 2019","Sat Sep 14 02:56:14 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","boy","false","false","","true","false","Yes","false","false","false","false"
"3VMV5CHJZ8FZP3IDDLLQLNGW4CWTGM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:30 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3Y5140Z9DXGHGMTVCUHBP8NV0A5IPF","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:58:44 PDT 2019","Mon Aug 26 02:59:32 PDT 2019","Thu Aug 29 02:59:32 PDT 2019","Thu Aug 29 03:00:07 PDT 2019","","","48","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2412045_204088_singleton_obj.png","batter","boy","false","false","","true","false","Yes","false","false","false","false"
"31KPKEKW4AD2IDDBZX5201NURO8B0C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:51 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3FDJT1UU7484T710SIT94IXR1EU5KS","A2CEUA8RLKEP25","Approved","Mon Aug 26 03:55:31 PDT 2019","Mon Aug 26 03:55:41 PDT 2019","Thu Aug 29 03:55:41 PDT 2019","Thu Aug 29 03:56:07 PDT 2019","","","10","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2381092_542505_supercat_unique.png","t-shirt","shirt","false","false","","true","false","Yes","false","false","false","false"
