assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3Q8GYXHFEP2GPSQHULPFU0VM9PF5CE,0.3548387096774194,0.22580645161290322,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3R4QIDVOJPCSWP5VBBJC0Y5E481EE3,../1_pre-pilot/verification_round0_amt.csv_617,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3E4GGUZ1T8R69TJI4F4FKC5IUOWK24,0.5483870967741935,-0.06451612903225806,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3NQUW096N68P7ZO6KMQULFUNM8M9LB,../1_pre-pilot/verification_round0_amt.csv_616,1.0,worker78,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TESA3PJ31AR6LNEZ90FEYBKPXSMMK,0.4838709677419355,0.41935483870967744,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3X878VYTIEIZTOQHJEPCC6YXUM17FH,../1_pre-pilot/verification_round0_amt.csv_528,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YZ8UPK3VTMXA7GWVMXN2CN2856UCH,0.45161290322580644,0.3225806451612903,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3T5ZXGO9DEOF4NMWGPSPFPVABHYQZX,../1_pre-pilot/verification_round0_amt.csv_618,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VA45EW49NNIAZM1J3WUMACMMKL1OB,0.3548387096774194,0.12903225806451613,31,7,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3TD33TP5DL2RZ9CZLFF03792GVBABN,../1_pre-pilot/verification_round0_amt.csv_420,0.9,worker78,['4-5-alt0'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2388228_674705_singleton_obj.png - skateboard: must be 'bounding box error'; you said 'adequate'""]",1
3180JW2OT4C3X6WN4D61H48HZ6F5JD,0.5161290322580645,0.22580645161290322,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,37G6BXQPLQLHTSV0K2ECUFUSNAAEQY,../1_pre-pilot/verification_round0_amt.csv_425,1.0,worker78,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
354P56DE9K3BJDTWF0UC7PD0MYVS79,0.3870967741935484,0.3870967741935484,31,7,5.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,1.0,12,9.0,9,3TTPFEFXCTK03K3IVU8K9DAEFPT6HC,../1_pre-pilot/verification_round0_amt.csv_468,0.75,worker78,"['2-2-alt0', '4-5-rand1', '4-5-1-rand2']",12,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2332088_3420035_singleton_obj.png - plaform: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2370215_1795884_seed_ambiguous.png - kales: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2332088_3420035_singleton_obj.png - plaform: you erroneously gave this the same color as ['table', 'plaform', 'desk', 'counter', 'wood']""]",3
3DEL4X4EL6L2UEBWWJQZJAEP5B5YXL,0.41935483870967744,0.3870967741935484,31,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3YKP7CX6G2F9G7E1EC3GTG7CFOK7BA,../1_pre-pilot/verification_round0_amt.csv_610,1.0,worker78,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HWRJOOET52WSS86288IDZ5H8KYSES,0.3225806451612903,0.6774193548387096,31,8,8.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,37YYO3NWHDQY2T13JT7MKM58YKBCCF,../1_pre-pilot/verification_round0_amt.csv_609,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MH9DQ757WCARJW1X8T6S38H6XHGUW,0.45161290322580644,0.5806451612903226,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,39HYCOOPKOLLG7J8WEWB7OS2DXFMDT,../1_pre-pilot/verification_round0_amt.csv_517,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DEL4X4EL6L2UEBWWJQZJAEP59ZXYA,0.41935483870967744,0.0967741935483871,31,8,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,39TX062QX1OYSRGFHWS85WMOTO6X3M,../1_pre-pilot/verification_round0_amt.csv_413,0.9166666666666666,worker78,['4-0-typo-woman0'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2350297_2318336_singleton_obj.png - womn: must be 'linguistic'; you said 'adequate'""]",1
3TVRFO09GKFIUF4XD419P2CTWUVXLI,0.45161290322580644,0.41935483870967744,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3PKJ68EHDNWCRFIPFD29IHFJ1VAHJQ,../1_pre-pilot/verification_round0_amt.csv_430,1.0,worker78,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32ZKVD547FNU18B7225R4JRKD5G3B1,0.3870967741935484,0.0,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3B9J25CZ25DE9AQZGFXMZR9QKMICSS,../1_pre-pilot/verification_round0_amt.csv_427,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
339ANSOTR52AKEXKTIP77SCZJKUIKE,0.41935483870967744,0.5483870967741935,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,3H1C3QRA01JDZRLHFKDHAA5BJWOECA,../1_pre-pilot/verification_round0_amt.csv_600,0.9230769230769231,worker78,['0-0-alt0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2406221_652731_singleton_obj.png - planes: must be 'bounding box error'; you said 'adequate'""]",1
3TMSXRD2X60QF8V3APN434P8PMJW1H,0.3870967741935484,0.1935483870967742,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3PA41K45VN4BK1FBXHLHO0C1WRKP7W,../1_pre-pilot/verification_round0_amt.csv_437,1.0,worker78,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3Q5C1WP23M1W2PGJEO0VD4CV5PG51A,0.45161290322580644,0.5483870967741935,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3H1C3QRA01JDZRLHFKDHAA5BJV9CER,../1_pre-pilot/verification_round0_amt.csv_409,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QY7M81QH7MDVUGOARLAG3MQ53BK7B,0.41935483870967744,0.1935483870967742,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3H1C3QRA01JDZRLHFKDHAA5BJWECEY,../1_pre-pilot/verification_round0_amt.csv_581,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33L7PJKHCGYGYRBUE5R8VU5HZY78TN,0.5483870967741935,0.1935483870967742,31,9,8.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8666666666666667,1.0,15,13.0,13,3P6ENY9P79WGW4YJXVH96G0JOGLHIE,../1_pre-pilot/verification_round0_amt.csv_424,0.8666666666666667,worker78,"['3-2-bold-wheel0', '3-2-bold-wheel1']",15,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2338543_2239525_supercat_unique.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2338543_2239525_supercat_unique.png - bike: you erroneously gave this the same color as ['motorcycle', 'motrcycle', 'bike', 'motorbike']""]",2
3URFVVM165IAI0R6N0HVDAONHOTUZJ,0.5161290322580645,0.25806451612903225,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3ZQX1VYFTD5XZF8TSM08D036X79O8I,../1_pre-pilot/verification_round0_amt.csv_611,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33TIN5LC04ACTITYT3KL37S7Y9F9YG,0.3225806451612903,0.3225806451612903,31,7,4.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7272727272727273,0.7272727272727273,11,8.0,11,3C8QQOM6JP1II0H9OGW7Y8TQ5Y9LI6,../1_pre-pilot/verification_round0_amt.csv_604,0.7272727272727273,worker78,"['1-0-alt1', '3-2-rand1', '4-2-alt1']",11,8,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2346133_2389784_singleton_obj.png - potato: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2381331_542055_singleton_obj.png - driinks: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2373743_730956_singleton_obj.png - tub: must be 'bounding box error'; you said 'named object misinterpreted'""]",3
3P59JYT76LK5CC95YOI7L3SEDYF2TE,0.45161290322580644,0.25806451612903225,31,8,8.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3ZXV7Q5FJBO555LDAVXNSSQBVWOCF9,../1_pre-pilot/verification_round0_amt.csv_416,0.9285714285714286,worker78,['0-1-0-rand2'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327725_3304511_singleton_obj.png - guinea: you erroneously gave this the same color as ['bear', 'guinea', 'dog']""]",1
3OLQQLKKNSP3TPPGFEZ4LYEUCZEEJN,0.2903225806451613,0.3870967741935484,31,6,6.0,1,1.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,7,7.0,7,3OWZNK3RYLPHQ5Q18R3G2FISTSQ2UP,../1_pre-pilot/verification_round0_amt.csv_422,1.0,worker78,[''],7,7,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3K4J6M3CXETQCAI3R3CFS2WNZS0AGL,0.41935483870967744,0.3548387096774194,31,8,7.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,301KG0KX9CLCLJKH8SWHJ0T2ZKOH23,../1_pre-pilot/verification_round0_amt.csv_415,0.9375,worker78,['5-3-typo-skateboarder0'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2414219_157453_singleton_obj.png - skateobarder: must be 'linguistic'; you said 'adequate'""]",1
3DHE4R9OCWB177NZEOJ0MKDPN4B2G9,0.5161290322580645,0.45161290322580644,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3OPLMF3EU5NAW1S0LW9Z3GP7RWQLN7,../1_pre-pilot/verification_round0_amt.csv_456,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RRCEFRB7MCFJ4UB2GAAEOJQR71B4N,0.25806451612903225,0.2903225806451613,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3Q2T3FD0ON8NYFHB3PQZUF6QMLS3MG,../1_pre-pilot/verification_round0_amt.csv_574,1.0,worker78,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32SCWG5HIH4V2LZZ49LQ668T40VP6C,0.41935483870967744,0.22580645161290322,31,7,7.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,372AGES0I45QBT1HSMT4NUP4Z2NRXL,../1_pre-pilot/verification_round0_amt.csv_438,0.9166666666666666,worker78,['5-6-typo-plate3'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2347908_886336_seed_ambiguous.png - poate: you erroneously gave this the same color as ['poate', 'potato']""]",1
3OVR4I9USPJ2NAW0LY709DEPD8L4QD,0.3870967741935484,0.16129032258064516,31,6,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3X4Q1O9UBHMTZ13AIH82Z07BMN3O7V,../1_pre-pilot/verification_round0_amt.csv_608,1.0,worker78,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZAZR5XV01IEW6A619WVJ42HAONCZS,0.3870967741935484,0.6129032258064516,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,356TQKY9XFXQE9GUB0J62EHB7IZ78B,../1_pre-pilot/verification_round0_amt.csv_601,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DIP6YHAPCSE98TXOA2DW85GWOKE83,0.3225806451612903,0.12903225806451613,31,9,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,14,12.0,14,3X4Q1O9UBHMTZ13AIH82Z07BMMO7OX,../1_pre-pilot/verification_round0_amt.csv_436,0.8571428571428572,worker78,"['5-3-bold-closet0', '5-4-alt0']",14,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2379882_1353291_seed_ambiguous.png - piece: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2379882_1353291_seed_ambiguous.png - wardrobe: must be syn; you said 'adequate'""]",2
37WLF8U1WPQURU2JRHGIAPMUAQQ6KT,0.45161290322580644,0.1935483870967742,31,7,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,32FESTC2NHQUONI35KSMESRE5J3CU8,../1_pre-pilot/verification_round0_amt.csv_434,0.9230769230769231,worker78,['0-0-rand1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342861_2652727_singleton_obj.png - turbine: must be 'other'; you said 'named object misinterpreted'""]",1
39LOEL67OS5BZAD0ZQLHDH1J5ZU381,0.5483870967741935,0.6129032258064516,31,7,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3JMNNNO3B14UI9F63RIHK33PE812WO,../1_pre-pilot/verification_round0_amt.csv_435,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36U2A8VAG1ZWAECPX0BATG6N92QKYI,0.41935483870967744,0.5161290322580645,31,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3I7KR83SNADENT6OZMET6FH8X8H9K8,../1_pre-pilot/verification_round0_amt.csv_612,0.9090909090909091,worker78,['0-0-alt1'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2407506_366838_supercat_ambiguous.png - bag: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3XIQGXAUMC8JFUFV9A0Z6XUS1CF7XC,0.41935483870967744,0.3548387096774194,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3LVTFB9DE5IFD6RRQX40UIF40RTQGX,../1_pre-pilot/verification_round0_amt.csv_558,1.0,worker78,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
388U7OUMF71L0NTZFC9Y20YHSI60RT,0.45161290322580644,0.2903225806451613,31,7,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,34OWYT6U3WHNHYG0ZJTHTZ2V54S9IX,../1_pre-pilot/verification_round0_amt.csv_602,1.0,worker78,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3C6FJU71TQTADAH1REFCZ3FLBRGUYD,0.3225806451612903,0.1935483870967742,31,8,8.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3I7SHAD35MW5ZYIY51TP7WI6RM97MI,../1_pre-pilot/verification_round0_amt.csv_426,1.0,worker78,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3KV0LJBBH2LI31064HWW0X5UVIZMRC,0.2903225806451613,0.25806451612903225,31,8,7.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,3VIVIU06FKC2OIZUOSXMYL8F52KMIS,../1_pre-pilot/verification_round0_amt.csv_439,0.8461538461538461,worker78,"['0-2-rand1', '0-2-0-rand2']",13,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2364532_3738020_singleton_obj.png - duct: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2364532_3738020_singleton_obj.png - duct: you erroneously gave this the same color as ['duct', 'flamingo', 'bird']""]",2
3AAPLD8UCCH9R2CNH9LE87YG2HZTHP,0.3870967741935484,0.25806451612903225,31,6,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3YKP7CX6G2F9G7E1EC3GTG7CFN57BT,../1_pre-pilot/verification_round0_amt.csv_401,1.0,worker78,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LOTDFNYA7ZH5NPBHO2PS6T2QZBFWG,0.45161290322580644,0.12903225806451613,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,3YD0MU1NC214XX998Y3KY5N6X6Z7AF,../1_pre-pilot/verification_round0_amt.csv_607,0.9230769230769231,worker78,['3-1-alt0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2347372_2094012_supercat_ambiguous.png - boy: must be 'bounding box error'; you said 'adequate'""]",1
3STRJBFXOWR0TSDVNUOBLZE8U08TK2,0.41935483870967744,0.45161290322580644,31,9,8.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3HXK2V1N4KFYLNP6OMEZY0H1KLQG2K,../1_pre-pilot/verification_round0_amt.csv_613,0.9230769230769231,worker78,['5-4-bold-clothes0'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2400114_1162827_supercat_unique.png - dress: must be syn; you said 'named object misinterpreted'""]",1
3WS1NTTKEYCOXXOQOH94LBKYPUV0FY,0.3225806451612903,0.7096774193548387,31,8,8.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,359AP8GAGGKSQC67SCZB40DUX9K7CH,../1_pre-pilot/verification_round0_amt.csv_614,1.0,worker78,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33NF62TLXJ26FPHQB0A7JTRZWY0KJ7,0.6129032258064516,0.45161290322580644,31,7,6.0,4,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8181818181818182,1.0,11,9.0,9,3DGDV62G7O94Y0I5R54MS9VTLC32P0,../1_pre-pilot/verification_round0_amt.csv_590,0.8181818181818181,worker78,"['2-1-bold-wheel0', '2-1-bold-wheel1']",11,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2361719_1808228_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2361719_1808228_singleton_obj.png - bike: you erroneously gave this the same color as ['scooter', 'moped', 'bike']""]",2
333U7HK6I9FY1JBGJJOKFGW9CNCJDY,0.3870967741935484,0.3548387096774194,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,35O6H0UNLSG0BMYUEB10TKCTWMJ5JX,../1_pre-pilot/verification_round0_amt.csv_412,1.0,worker78,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HVVDCPGTESVDX2CR9P2U7TJSGITY0,0.41935483870967744,0.03225806451612903,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,31MCUE39BKMN65LPSMS4HAMTQZQG3V,../1_pre-pilot/verification_round0_amt.csv_619,1.0,worker78,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
