assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3IAS3U3I0FG5GQFOY2RML9MS7432B2,0.9310344827586207,0.6551724137931034,29,14,14.0,8,8.0,5,5.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3MDWE879UH2DUQ2UT9107CYIAGCB9Y,../1_pre-pilot/verification_round2_amt.csv_110,1.0,worker46,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32N49TQG3GI9U78YGYB1S3ZXML8AVM,0.7931034482758621,0.3448275862068966,29,15,14.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,1.0,23,21.0,21,334ZEL5JX6FFIZN26K6DUR3793OSOY,../1_pre-pilot/verification_round2_amt.csv_317,0.9130434782608696,worker47,"['5-3-bold-bike0', '5-3-bold-bike1']",23,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","['http://object-naming-amore.upf.edu//2383868_529815_supercat_unique.png - wheel: must be syn; you said other', ""http://object-naming-amore.upf.edu//2383868_529815_supercat_unique.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3SUWZRL0MYDR5UA9VV5FCU9PQ7O6EV,0.5517241379310345,0.06896551724137931,29,15,15.0,9,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,39O0SQZVJN7WWEVQA9P6TVCGXCUR7I,../1_pre-pilot/verification_round2_amt.csv_275,1.0,worker47,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UJ1CZ6IZHPWW9FDR7FF95Z4V3L5SE,0.6896551724137931,0.5172413793103449,29,15,15.0,10,10.0,2,2.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,33BFF6QPI1BJ3RBP7RWM3D8HKPNW3L,../1_pre-pilot/verification_round2_amt.csv_289,1.0,worker47,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3D8YOU6S9EK8UQ7VLVKKGCVSCV5U6N,0.7,0.3333333333333333,30,18,17.0,11,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,0.9642857142857143,29,27.0,28,3CIS7GGG65J9LL2H1BYH4GRHQYZEUS,../1_pre-pilot/verification_round2_amt.csv_448,0.9310344827586207,worker47,"['3-0-bold-jacket0', '3-0-bold-jacket1']",29,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387770_677133_singleton_obj.png - cap: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2387770_677133_singleton_obj.png - cap: you erroneously gave this the same color as ['cap']""]",2
33FBRBDW6OZZCA9JSJWI6K5DBQ1C8U,0.5862068965517241,0.41379310344827586,29,14,12.0,8,7.0,2,2.0,"[nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,24,21.0,24,3KA7IJSNW65YMDI1AYXXT2YXFKZPBC,../1_pre-pilot/verification_round2_amt.csv_345,0.875,worker47,"['4-1-bold-counter0', '4-1-bold-counter1', '4-3-rand1']",24,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2392100_483176_singleton_obj.png - egges: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2392100_483176_singleton_obj.png - buffet: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2392100_483176_singleton_obj.png - buffet: you erroneously gave this the same color as ['food', 'buffet']""]",3
3ZPPDN2SLVWENDC7T28RW40RG8WE9E,0.5517241379310345,0.3793103448275862,29,13,12.0,8,8.0,2,2.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3AFT28WXLF2QOLK618CZQPXK05NOI3,../1_pre-pilot/verification_round2_amt.csv_360,0.9565217391304348,worker47,['5-1-typo-dress0'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2357748_3551339_supercat_unique.png - dess: must be 'linguistic'; you said 'adequate'""]",1
34QN5IT0TZRFIIE3G33YBJ3C21V08G,0.5862068965517241,0.0,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3RSBJ6YZECQ6EUIG006ENSKSKDSFO0,../1_pre-pilot/verification_round2_amt.csv_206,1.0,worker47,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3L70J4KAZGMN0Q8CPDB7MHTQME4DAQ,0.6551724137931034,0.1724137931034483,29,15,15.0,8,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,1.0,24,23.0,23,3W0KKJIARR9E9ONEUU8F6JMXD47K86,../1_pre-pilot/verification_round2_amt.csv_304,0.9583333333333334,worker47,['3-3-bold-wheel1'],24,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416430_3296019_supercat_ambiguous.png - bike: you erroneously gave this the same color as ['bike']""]",1
3RANCT1ZVFHE02OQHM1SRSHKQWKBUT,0.6206896551724138,0.8620689655172413,29,15,15.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3P888QFVX3U35J8PEGH8ZRO6RFZOQ1,../1_pre-pilot/verification_round2_amt.csv_133,0.9565217391304348,worker47,['0-1-alt2'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2321156_1048503_singleton_obj.png - lines: you erroneously gave this the same color as ['tie', 'lines', 'necktie']""]",1
3LUY3GC63Z0E6LD4NJQICK8PZPAP7Y,0.5517241379310345,0.41379310344827586,29,16,16.0,10,10.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,306W7JMRYYYDGLJKOHVM7G37QAZ8BB,../1_pre-pilot/verification_round2_amt.csv_325,1.0,worker47,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WMINLGALB3DVY2YPHGW2BB81DTACM,0.5862068965517241,0.896551724137931,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,371Q3BEXDH9RH3198THUAPABT7MZS2,../1_pre-pilot/verification_round2_amt.csv_80,1.0,worker47,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HUTX6F6VUNPZK4X27W8RTMRE382OS,0.6206896551724138,0.06896551724137931,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,31GN6YMHLPSNN8W4X6XNBLGTC5JSW6,../1_pre-pilot/verification_round2_amt.csv_140,1.0,worker47,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3STRJBFXOWR0TSDVNUOBLZE8UCVKT4,0.5666666666666667,0.3,30,14,13.0,8,8.0,2,2.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3SA4EMRVJV2X2QFRCI089L2EOGXP0L,../1_pre-pilot/verification_round2_amt.csv_447,0.9583333333333334,worker47,['6-5-pos0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390597_1248801_supercat_unique.png - woman: must be vg_majority; you said 'bounding box error'""]",1
39GAF6DQWR0D0JVYKFI8H26UIQW1VH,0.8620689655172413,0.8620689655172413,29,16,16.0,9,9.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,38RHULDV9YFYTUT8SU397JA637HWII,../1_pre-pilot/verification_round2_amt.csv_139,1.0,worker47,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EO896NRAWV5I87D59OZKKEVFMOJTV,0.6551724137931034,0.4482758620689655,29,15,15.0,9,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3T6SSHJUZFAGSZ933DZU6S1YOWKIIY,../1_pre-pilot/verification_round2_amt.csv_167,1.0,worker47,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34Z02EIMISDYG26RJ1ET2FZZGD6T0M,0.5862068965517241,0.27586206896551724,29,14,13.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.9047619047619048,21,19.0,21,3GMLHYZ0LEX7RQJ81CABBJJX8A4YUR,../1_pre-pilot/verification_round2_amt.csv_152,0.9047619047619048,worker47,"['0-0-alt1', '0-0-alt2']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2365997_2617386_singleton_obj.png - board: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2365997_2617386_singleton_obj.png - board: you erroneously gave this the same color as ['desk', 'table', 'board']""]",2
3LKC68YZ3A3BB024GRLFF02GIBEWOH,0.7931034482758621,0.3793103448275862,29,16,16.0,9,9.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3IZPORCT1F9TP312NIBIK81ABFQRHK,../1_pre-pilot/verification_round2_amt.csv_240,1.0,worker47,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3P4RDNWND56F9UR2BXPV6DCM46CJIK,0.5517241379310345,0.034482758620689655,29,13,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,379OL9DBSSE97YV531FKFNWJVPT9YA,../1_pre-pilot/verification_round2_amt.csv_76,1.0,worker47,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3GM6G9ZBKNXVJGDY861R0C6CJGIMT1,0.7931034482758621,0.4827586206896552,29,16,16.0,10,10.0,2,2.0,"[nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,28,28.0,28,31KPKEKW4ADVYWEHTDI7E1XP7CKB0O,../1_pre-pilot/verification_round2_amt.csv_198,1.0,worker47,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3GD6L00D3SXUAW1P6NHHU6NHRYRM1U,0.7,0.6,30,15,15.0,8,8.0,1,1.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,24,24.0,24,31SIZS5W59F62W0568YCTMTB22JRQD,../1_pre-pilot/verification_round2_amt.csv_491,1.0,worker47,[''],24,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3H7XDTSHKCRNJNL6S887ARTERONGWC,0.5,0.3,30,14,13.0,10,10.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",0.96,0.96,25,24.0,25,3SMIWMMK61532LO8MBSNQMYHX24WUQ,../1_pre-pilot/verification_round2_amt.csv_498,0.96,worker47,['4-2-pos0'],25,24,approve,,False,False,good enough assignment,['http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png - cow: must be vg_majority; you said linguistic'],1
3WEV0KO0OMSR0MU66DXY7HNW8IKSD6,0.4482758620689655,0.6896551724137931,29,15,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3P888QFVX3U35J8PEGH8ZRO6RFZOQ1,../1_pre-pilot/verification_round2_amt.csv_133,0.9565217391304348,worker48,['0-1-alt0'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2321156_1048503_singleton_obj.png - lines: must be 'bounding box error'; you said 'adequate'""]",1
3TPWUS5F891A2B51QMCOK08ZTV3WCO,0.5333333333333333,0.43333333333333335,30,14,13.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9545454545454546,1.0,22,21.0,21,3YLTXLH3DF68DQLNAQ7TFD1VAXZHPF,../1_pre-pilot/verification_round2_amt.csv_481,0.9545454545454546,worker48,['6-2-rand1'],22,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2316467_3482325_supercat_ambiguous.png - forhead: must be 'other'; you said linguistic""]",1
369J354OFDAPP8601QV3CXU13L3G6I,0.3333333333333333,0.6,30,18,17.0,11,11.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,34ZTTGSNJXOTD2M2A3MIFIR5FTLHQ6,../1_pre-pilot/verification_round2_amt.csv_494,0.9655172413793104,worker48,['3-1-typo-motorcycle0'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387810_677006_singleton_obj.png - motorccle: must be 'linguistic'; you said 'adequate'""]",1
30ZX6P7VF8VBY9D0MU43JX55F8H2JQ,0.5862068965517241,0.5862068965517241,29,14,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3NSCTNUR2ZNPATVQK5ON0L9A628A5B,../1_pre-pilot/verification_round2_amt.csv_137,1.0,worker48,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XM0HYN6NKZZF0SEAR4OIU06LBBEP4,0.8275862068965517,0.3103448275862069,29,17,17.0,10,10.0,4,4.0,"[nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,31,31.0,31,3P6ENY9P79WGW4YJXVH96G0JOJ5IH5,../1_pre-pilot/verification_round2_amt.csv_162,1.0,worker49,[''],31,31,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IRIK4HM3AKC8WQVZ4ZKM69M5U16CQ,0.896551724137931,0.13793103448275862,29,14,12.0,8,8.0,8,8.0,"[nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,30,28.0,30,3P7RGTLO6EDSSCGTRSST2ASS3S4AKX,../1_pre-pilot/verification_round2_amt.csv_154,0.9333333333333333,worker49,"['4-4-typo-counter0', '5-1-typo-t-shirt0']",30,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2408130_267550_singleton_obj.png - coounter: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2404868_1112220_supercat_ambiguous.png - t-sirt: must be 'linguistic'; you said 'adequate'""]",2
3D8YOU6S9EK8UQ7VLVKKGCVSCUQ6UI,0.5172413793103449,1.2758620689655173,29,15,15.0,9,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7916666666666666,0.7916666666666666,24,19.0,24,3IZVJEBJ6AKMU53C1GER9KEJBISZ6J,../1_pre-pilot/verification_round2_amt.csv_223,0.7916666666666666,worker50,"['0-0-typo-jacket3', '2-1-typo-kitten3', '4-1-typo-woman3', '5-0-typo-hotdog3', '6-1-typo-person3']",24,19,approve,block,False,False,"failed assignment, but apply lenience, blocked because low average quality","[""http://object-naming-amore.upf.edu//2392125_1233683_supercat_ambiguous.png - persno: you erroneously gave this the same color as ['persno']"", ""http://object-naming-amore.upf.edu//2412047_204061_singleton_obj.png - wlman: you erroneously gave this the same color as ['wlman']"", ""http://object-naming-amore.upf.edu//2378072_3672436_seed_ambiguous.png - kittten: you erroneously gave this the same color as ['kittten']"", ""http://object-naming-amore.upf.edu//2358733_2450884_singleton_obj.png - htodog: you erroneously gave this the same color as ['htodog']"", ""http://object-naming-amore.upf.edu//2395069_458083_supercat_unique.png - jaciet: you erroneously gave this the same color as ['jaciet']""]",5
339ANSOTR52AKEXKTIP77SCZJUCKII,0.7586206896551724,0.7586206896551724,29,11,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,1.0,17,16.0,16,3K2CEDRACB1SXWF5I4WQCSAOGMLTM7,../1_pre-pilot/verification_round2_amt.csv_226,0.9411764705882353,worker51,['4-0-pos0'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2330427_3348676_supercat_ambiguous.png - salad: must be vg_majority; you said 'bounding box error'""]",1
3WMINLGALB3DVY2YPHGW2BB81DUCAP,0.4482758620689655,0.034482758620689655,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,36818Z1KV3DMWE8M6M0ULOBQS6HA3L,../1_pre-pilot/verification_round2_amt.csv_122,1.0,worker52,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OLQQLKKNSP3TPPGFEZ4LYEUCBPEJM,0.4482758620689655,0.4827586206896552,29,13,12.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,1.0,21,19.0,19,3CKVGCS3PG5UFIVJ4Z424Q7PB00S00,../1_pre-pilot/verification_round2_amt.csv_30,0.9047619047619048,worker52,"['4-0-bold-bike0', '4-0-bold-bike1']",21,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2396267_1199329_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2396267_1199329_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
35GCEFQ6I5OQJ6EN8GLUQ1YN4KO3ZH,0.6206896551724138,0.5862068965517241,29,13,10.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,21,18.0,21,3RWB1RTQDJNFKFKU7MDN208W7E8P87,../1_pre-pilot/verification_round2_amt.csv_81,0.8571428571428572,worker52,"['0-2-pos0', '4-1-pos0', '4-3-rand1']",21,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2408988_251165_seed_ambiguous.png - frank: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2334050_3473448_supercat_unique.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2408988_251165_seed_ambiguous.png - chair: must be vg_majority; you said 'bounding box error'""]",3
3Z2R0DQ0JHE3NTR88TTCMHSDA0D2EX,0.5862068965517241,0.3448275862068966,29,16,16.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3VIVIU06FKC2OIZUOSXMYL8F552MIG,../1_pre-pilot/verification_round2_amt.csv_68,1.0,worker52,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EFVCAY5L39MKOFP2BD4TOI818RJ8S,0.4827586206896552,0.3103448275862069,29,16,15.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.96,0.96,25,24.0,25,37OPIVELUU31QMFLL7PWPIC0BBVHAV,../1_pre-pilot/verification_round2_amt.csv_21,0.96,worker52,['2-0-pos0'],25,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//652_1064713_singleton_obj.png - man: must be vg_majority; you said 'bounding box error'""]",1
3YMU66OBIN85MXQHX9M79OJRCZ0HG1,0.6206896551724138,1.0344827586206897,29,15,14.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,1.0,24,22.0,22,3GMLHYZ0LEX7RQJ81CABBJJX8A0YUN,../1_pre-pilot/verification_round2_amt.csv_23,0.9166666666666666,worker52,"['3-1-bold-bike0', '3-1-bold-bike1']",24,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2405908_328093_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2405908_328093_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3F6HPJW4JD0X4TDZTTNI8NZDH5SW2J,0.6551724137931034,0.6896551724137931,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3ZZAYRN1I6RGXZ0HVKB34WZTBM0TOM,../1_pre-pilot/verification_round2_amt.csv_236,1.0,worker52,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FPRZHYEPY79AM9D7JWR5VLRG963V5,0.5517241379310345,0.10344827586206896,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3MXX6RQ9EV5E1EXSVJNALOSR5S9P4X,../1_pre-pilot/verification_round2_amt.csv_32,1.0,worker52,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LO69W1SU3D78T97OU151GCYTGRLGU,0.6206896551724138,0.2413793103448276,29,14,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3W1K7D6QSBHS0HK7X7VZK00BPJ1ZB2,../1_pre-pilot/verification_round2_amt.csv_427,0.9523809523809523,worker52,['5-2-pos0'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2322869_3001799_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
3IXEICO792JTUDS6LQUABG9QTFAT63,0.5333333333333333,0.3,30,14,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3H6W48L9F4PQAGGC5PTTGGBIPLCWPU,../1_pre-pilot/verification_round2_amt.csv_459,1.0,worker52,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36WLNQG78ZAXB6R4RMMNNAVH46GEB1,0.5172413793103449,0.4482758620689655,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,37VE3DA4YUH69WKDRLPSKTW6TTGHBQ,../1_pre-pilot/verification_round2_amt.csv_28,1.0,worker52,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
