vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2395716	451620	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2395716_451620_supercat_unique.png	[]	[]	{}	{'pizza': 9}
4419	1558892	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//4419_1558892_supercat_unique.png	[]	[(0.16605544, 'boy'), (0.649295, 'jacket')]	{}	{'jacket': 6, 'coat': 2, 'boy': 1}
2374070	2302250	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2374070_2302250_singleton_obj.png	[]	[(0.15389709, 'mountains'), (0.20151637, 'wing'), (0.7750859, 'airplane wing'), (0.83484006, 'plane')]	{}	{'plane': 3, 'airplane': 3, 'wing': 1, 'airplane wing': 1, 'mountains': 1}
2363670	763150	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2363670_763150_seed_ambiguous.png	['leafs']	[(0.10464047, 'leafs'), (0.4378754, 'building')]	{}	{'house': 7, 'leafs': 1, 'building': 1}
2337314	3931514	aircraft.n.01	jet	vehicle	http://object-naming-amore.upf.edu//2337314_3931514_singleton_obj.png	[]	[(0.716161, 'airplane'), (0.76610976, 'plane')]	{}	{'airplane': 4, 'plane': 3, 'jet': 2}
2371550	2665503	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2371550_2665503_singleton_obj.png	[]	[]	{}	{'desk': 9}
2379310	553824	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379310_553824_singleton_obj.png	[]	[(0.3116505, 'stein')]	{}	{'vase': 8, 'stein': 1}
2385371	521604	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2385371_521604_singleton_obj.png	[]	[(0.0901669, 'hoarse')]	{}	{'horse': 8, 'hoarse': 1}
2403982	1119764	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2403982_1119764_seed_ambiguous.png	[]	[]	{}	{'cow': 9}
2329773	3037131	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2329773_3037131_supercat_unique.png	[]	[(0.80940396, 'suit jacket')]	{}	{'jacket': 8, 'suit jacket': 1}
2367613	621423	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2367613_621423_singleton_obj.png	[]	[(0.36177745, 'food')]	{}	{'pasta': 7, 'food': 2}
2319350	1002778	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319350_1002778_seed_ambiguous.png	[]	[(0.18490227, 'shirt'), (0.21238363, 'jacket')]	{}	{'chair': 5, 'jacket': 3, 'shirt': 1}
2374442	726789	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374442_726789_supercat_unique.png	[]	[(0.16051662, 'cat'), (0.4045672, 'table')]	{'#bbox': 1}	{'desk': 5, 'cat': 2, 'table': 1}
2371325	739748	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2371325_739748_supercat_unique.png	[]	[(0.58920836, 'child')]	{}	{'girl': 7, 'child': 2}
2370495	741739	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2370495_741739_supercat_unique.png	[]	[(0.24072722, 'man'), (0.2686854, 'baseball tee'), (0.72411203, 'long sleeve shirt')]	{}	{'shirt': 6, 'long sleeve shirt': 1, 'man': 1, 'baseball tee': 1}
2351225	2226010	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2351225_2226010_singleton_obj.png	['animals']	[(0.06379214, 'animals'), (0.26791155, 'street'), (0.3334307, 'promenade'), (0.37530613, 'road')]	{}	{'bridge': 5, 'street': 1, 'animals': 1, 'promenade': 1, 'road': 1}
2358631	2623036	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358631_2623036_singleton_obj.png	[]	[(0.0903292, 'vanity'), (0.14871804, 'vanity top'), (0.24113038, 'bathroom sink')]	{}	{'counter': 4, 'bathroom sink': 3, 'vanity top': 1, 'vanity': 1}
2364739	2433615	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2364739_2433615_supercat_unique.png	[]	[]	{}	{'pizza': 9}
2358938	797634	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358938_797634_singleton_obj.png	['sinks']	[(0.093779184, 'sinks'), (0.18434963, 'sink')]	{}	{'sinks': 5, 'sink': 3, 'bathroom sink': 1}
2324480	3397782	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2324480_3397782_singleton_obj.png	[]	[]	{}	{'boat': 9}
2362397	2573131	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2362397_2573131_singleton_obj.png	[]	[]	{}	{'giraffe': 8, 'girafee': 1}
2406995	651690	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2406995_651690_singleton_obj.png	[]	[(0.3894532, 'person'), (0.7494641, 'woman')]	{'#bbox': 1}	{'woman': 5, 'girl': 2, 'person': 1}
2356682	2030548	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2356682_2030548_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2326186	983208	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2326186_983208_seed_ambiguous.png	[]	[(0.039376672, 'uniform'), (0.21404642, 'outfit'), (0.26769853, 'dress'), (0.3894532, 'person'), (0.58920836, 'child')]	{}	{'girl': 3, 'dress': 2, 'person': 1, 'child': 1, 'uniform': 1, 'outfit': 1}
2339112	2328315	ungulate.n.01	ungulate	animal	http://object-naming-amore.upf.edu//2339112_2328315_singleton_obj.png	['shoes', 'legs']	[(0.056435697, 'shoes'), (0.15024585, 'legs')]	{'#occlusion': 2, '#bbox': 1}	{'shoes': 3, 'horse': 2, 'legs': 1}
2334451	3012882	headdress.n.01	cap	article of clothing	http://object-naming-amore.upf.edu//2334451_3012882_singleton_obj.png	[]	[(0.4069134, 'baseball hat')]	{}	{'hat': 8, 'baseball hat': 1}
2378735	1365549	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2378735_1365549_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2378616	2467817	man.n.01	guy	person	http://object-naming-amore.upf.edu//2378616_2467817_singleton_obj.png	[]	[(0.48752475, 'person')]	{}	{'man': 7, 'person': 2}
2355250	2305322	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2355250_2305322_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2343040	2018350	car.n.01	automobile	vehicle	http://object-naming-amore.upf.edu//2343040_2018350_supercat_ambiguous.png	[]	[(0.384837, 'truck')]	{}	{'truck': 8, 'car': 1}
2325291	3114783	kitchen_utensil.n.01	pot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2325291_3114783_singleton_obj.png	[]	[(0.22201099, 'bucket'), (0.23236436, 'bowl'), (0.2868198, 'carrots')]	{}	{'pot': 5, 'bowl': 1, 'pot of carrots': 1, 'carrots': 1, 'bucket': 1}
2391986	1235193	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391986_1235193_singleton_obj.png	[]	[(0.23992863, 'bar'), (0.250431, 'bar top'), (0.30211076, 'table')]	{}	{'counter': 4, 'table': 3, 'bar': 1, 'bar top': 1}
2378669	1366435	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2378669_1366435_singleton_obj.png	[]	[(0.83484006, 'airplane')]	{}	{'airplane': 5, 'plane': 4}
2377417	2099805	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2377417_2099805_supercat_unique.png	[]	[(0.25418434, 'food')]	{}	{'cake': 8, 'food': 1}
2350651	3592793	man.n.01	guy	person	http://object-naming-amore.upf.edu//2350651_3592793_singleton_obj.png	[]	[(0.48752475, 'person'), (0.5420035, 'man')]	{}	{'man': 7, 'guy': 1, 'person': 1}
2317002	2858888	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2317002_2858888_singleton_obj.png	[]	[]	{}	{'dog': 9}
2369295	1771265	shirt.n.01	t-shirt	article of clothing	http://object-naming-amore.upf.edu//2369295_1771265_seed_ambiguous.png	[]	['_notfound_']	{}	{'shirt': 7, 't-shirt': 2}
2409037	250268	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2409037_250268_singleton_obj.png	[]	[]	{}	{'train': 9}
2388738	671146	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388738_671146_singleton_obj.png	[]	[]	{}	{'bed': 9}
2370561	603163	man.n.01	man	person	http://object-naming-amore.upf.edu//2370561_603163_singleton_obj.png	[]	[(0.5342027, 'person'), (0.5420035, 'guy')]	{}	{'man': 7, 'guy': 1, 'person': 1}
2351960	3586079	baked_goods.n.01	donut	food, solid food	http://object-naming-amore.upf.edu//2351960_3586079_singleton_obj.png	[]	[(0.61418754, 'bagel')]	{'#occlusion': 1}	{'donut': 6, 'bagel': 2}
2354380	2184126	cutlery.n.02	spoon	ware	http://object-naming-amore.upf.edu//2354380_2184126_seed_ambiguous.png	[]	[(0.19977205, 'food'), (0.43182844, 'cake')]	{'#occlusion': 1}	{'fork': 6, 'food': 1, 'cake': 1}
2329141	3075538	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2329141_3075538_seed_ambiguous.png	[]	[]	{}	{'giraffe': 9}
2353468	845709	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2353468_845709_singleton_obj.png	[]	[]	{}	{'dog': 9}
2355671	1916352	vegetable.n.01	tomato	food, nutrient	http://object-naming-amore.upf.edu//2355671_1916352_supercat_unique.png	['tomatoes']	[(0.34654704, 'food'), (0.84422636, 'tomatoes')]	{}	{'tomatoes': 4, 'tomato': 4, 'food': 1}
2342096	2881669	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2342096_2881669_singleton_obj.png	[]	[(0.17184526, 'pizza'), (0.3894532, 'person'), (0.7494641, 'woman')]	{}	{'woman': 6, 'girl': 1, 'pizza': 1, 'person': 1}
2396425	1198027	aircraft.n.01	jet	vehicle	http://object-naming-amore.upf.edu//2396425_1198027_seed_ambiguous.png	[]	[(0.716161, 'airplane')]	{}	{'airplane': 6, 'plane': 3}
2404053	378819	headdress.n.01	hat	article of clothing	http://object-naming-amore.upf.edu//2404053_378819_supercat_unique.png	[]	[(0.32922214, 'ear cover'), (0.7809571, 'horse hat')]	{'#bbox': 1, '#occlusion': 1}	{'hat': 5, 'ear cover': 1, 'horse hat': 1}
2371704	738722	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2371704_738722_seed_ambiguous.png	[]	[(0.48904794, 'pottery')]	{}	{'vase': 8, 'pottery': 1}
2379756	1354705	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379756_1354705_supercat_unique.png	[]	[(0.1826573, 'pizza'), (0.74962264, 'counter top')]	{}	{'counter': 7, 'pizza': 1, 'counter top': 1}
2328751	3712435	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2328751_3712435_singleton_obj.png	[]	[(0.673579, 'car')]	{}	{'truck': 8, 'car': 1}
2349950	3596168	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349950_3596168_seed_ambiguous.png	[]	[(0.11157705, 'island'), (0.14873518, 'counter'), (0.28462878, 'kitchen counter')]	{'#occlusion': 1}	{'counter': 4, 'kitchen counter': 2, 'island': 1, 'cabinet': 1}
2391681	1238485	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2391681_1238485_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2373264	733441	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2373264_733441_singleton_obj.png	[]	[]	{}	{'horse': 8, 'horsejump': 1}
2413086	180498	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2413086_180498_singleton_obj.png	['women']	[(0.36541122, 'women'), (0.40049148, 'person')]	{}	{'woman': 7, 'person': 1, 'women': 1}
2409811	233012	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2409811_233012_singleton_obj.png	[]	[(0.11445598, 'wall')]	{'#bbox': 3, '#occlusion': 3}	{'table': 2, 'wall': 1}
2319779	998881	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319779_998881_supercat_unique.png	[]	[(0.24681698, 'dog'), (0.83091795, 'sofa')]	{}	{'couch': 7, 'dog': 1, 'sofa': 1}
2404494	341985	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2404494_341985_singleton_obj.png	[]	[]	{}	{'train': 9}
2376400	720083	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2376400_720083_supercat_unique.png	[]	[(0.81356966, 'pizza slice')]	{}	{'pizza': 8, 'pizza slice': 1}
2348947	878552	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348947_878552_singleton_obj.png	['people']	[(0.10687945, 'people'), (0.28634247, 'floor'), (0.7332804, 'carpet')]	{}	{'floor': 3, 'carpet': 3, 'rug': 2, 'people': 1}
2358639	800555	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2358639_800555_singleton_obj.png	['women']	[(0.2194246, 'yogi'), (0.3646355, 'dancer'), (0.5303778, 'women'), (0.54701734, 'person')]	{}	{'woman': 5, 'yogi': 1, 'dancer': 1, 'person': 1, 'women': 1}
2410103	225813	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2410103_225813_supercat_unique.png	[]	[]	{}	{'shirt': 8, 't-shirt': 1}
2396304	665047	bird.n.01	eagle	animal	http://object-naming-amore.upf.edu//2396304_665047_singleton_obj.png	[]	[(0.2641979, 'hawk'), (0.4407046, 'falcon')]	{}	{'bird': 6, 'hawk': 2, 'falcon': 1}
2328510	2827960	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2328510_2827960_singleton_obj.png	[]	[(0.0901669, 'hoarse')]	{}	{'horse': 8, 'hoarse': 1}
2352637	3582427	ship.n.01	ship	vehicle	http://object-naming-amore.upf.edu//2352637_3582427_supercat_ambiguous.png	[]	[(0.5715084, 'sailboat'), (0.58580935, 'yacht'), (0.6168914, 'boat')]	{'#occlusion': 1}	{'boat': 5, 'yacht': 1, 'sail boat': 1, 'sailboat': 1}
2413444	173435	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2413444_173435_singleton_obj.png	[]	[(0.14827426, 'camera'), (0.3894532, 'person'), (0.58920836, 'child')]	{'#bbox': 1}	{'camera': 3, 'person': 2, 'girl': 2, 'child': 1}
2368354	3869627	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2368354_3869627_seed_ambiguous.png	[]	[(0.16819334, 'tie'), (0.5614344, 'suit jacket')]	{}	{'jacket': 7, 'tie': 1, 'suit jacket': 1}
2377882	563347	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377882_563347_singleton_obj.png	[]	[]	{}	{'bench': 9}
2409746	234521	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2409746_234521_seed_ambiguous.png	[]	[]	{}	{'giraffe': 9}
2345446	2668189	man.n.01	man	person	http://object-naming-amore.upf.edu//2345446_2668189_singleton_obj.png	[]	[(0.2740069, 'surfer'), (0.5342027, 'person')]	{}	{'surfer': 6, 'man': 2, 'person': 1}
2408233	3809535	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2408233_3809535_singleton_obj.png	[]	[]	{}	{'zebra': 9}
2378494	1814358	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2378494_1814358_singleton_obj.png	['elephants']	[(0.117245615, 'elephants'), (0.13295536, 'elephant')]	{'#occlusion': 1}	{'bridge': 6, 'elephant': 1, 'elephants': 1}
2374569	586596	baked_goods.n.01	cookie	food, solid food	http://object-naming-amore.upf.edu//2374569_586596_supercat_unique.png	[]	[]	{}	{'cookie': 9}
2370237	2526502	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2370237_2526502_singleton_obj.png	[]	[]	{'#bbox': 1}	{'cat': 8}
2395830	450470	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2395830_450470_singleton_obj.png	[]	[(0.13584897, 'umbrella'), (0.4378754, 'building')]	{'#bbox': 1}	{'house': 3, 'umbrella': 2, 'building': 2, 'unbrella': 1}
2361135	3891293	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2361135_3891293_singleton_obj.png	[]	[]	{}	{'cat': 9}
2357398	812491	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2357398_812491_singleton_obj.png	[]	[(0.84143597, 'boat cabin')]	{}	{'boat': 8, 'boat cabin': 1}
2331410	3513191	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2331410_3513191_singleton_obj.png	[]	[(0.76427025, 'shower curtain')]	{}	{'curtain': 5, 'shower curtain': 4}
2376156	575677	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2376156_575677_supercat_unique.png	[]	[(0.17416549, 'tie'), (0.80940396, 'suit jacket')]	{}	{'jacket': 7, 'suit jacket': 1, 'tie': 1}
2335137	2135338	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2335137_2135338_singleton_obj.png	[]	[]	{}	{'cat': 9}
2395414	1205621	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2395414_1205621_seed_ambiguous.png	[]	[]	{}	{'sheep': 9}
2333990	3365014	foodstuff.n.02	seasoning	food, nutrient	http://object-naming-amore.upf.edu//2333990_3365014_supercat_unique.png	[]	[(0.1870846, 'cracker'), (0.1965411, 'pizza'), (0.20717713, 'food')]	{}	{'pizza': 5, 'food': 2, 'cracker': 1, 'snack': 1}
2411840	3219197	athlete.n.01	athlete	person	http://object-naming-amore.upf.edu//2411840_3219197_supercat_ambiguous.png	[]	[(0.31358856, 'man'), (0.35562044, 'person'), (0.55948466, 'player'), (0.56974185, 'baseball player')]	{}	{'baseball player': 3, 'man': 3, 'person': 1, 'player': 1, 'athlete': 1}
2382181	540435	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2382181_540435_supercat_ambiguous.png	[]	[]	{}	{'truck': 9}
1523	1543832	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1523_1543832_seed_ambiguous.png	[]	[(0.35003698, 'keyboard'), (0.82090336, 'computer desk')]	{}	{'desk': 7, 'computer desk': 1, 'keyboard': 1}
2409951	229564	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2409951_229564_supercat_unique.png	[]	[(0.211906, 'fridge'), (0.21243647, 'refrigerator'), (0.30211076, 'table')]	{'#occlusion': 1, '#bbox': 1}	{'table': 3, 'counter': 2, 'refrigerator': 1, 'fridge': 1}
2381982	700313	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2381982_700313_singleton_obj.png	[]	[(0.06262607, 'light'), (0.19449341, 'decoration'), (0.2422708, 'plate')]	{}	{'bowl': 4, 'plate': 3, 'decoration': 1, 'light': 1}
2411492	1079315	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2411492_1079315_supercat_unique.png	[]	[(0.46482474, 'shirt'), (0.47977728, 'turtleneck'), (0.4863292, 'long sleeve shirt'), (0.52646464, 'sweater')]	{}	{'sweater': 3, 'jacket': 3, 'shirt': 1, 'turtleneck': 1, 'long sleeve shirt': 1}
2377232	567115	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2377232_567115_supercat_ambiguous.png	[]	[(0.54701734, 'person'), (0.6288786, 'lady')]	{}	{'woman': 7, 'person': 1, 'lady': 1}
2357127	2192874	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2357127_2192874_supercat_unique.png	[]	[(0.83091795, 'sofa')]	{}	{'couch': 6, 'sofa': 3}
2350412	868139	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2350412_868139_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2415649	3086669	ungulate.n.01	beef	animal	http://object-naming-amore.upf.edu//2415649_3086669_supercat_unique.png	[]	[(0.33145875, 'chinese food'), (0.40349853, 'food')]	{'#bbox': 2, '#occlusion': 1}	{'meat': 2, 'food': 2, 'chinese food': 1, "general tso's chicken": 1}
2316538	1053184	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2316538_1053184_singleton_obj.png	[]	[]	{}	{'truck': 9}
2322479	3423183	beverage.n.01	wine	food, nutrient	http://object-naming-amore.upf.edu//2322479_3423183_supercat_unique.png	[]	[(0.46073994, 'bottle')]	{}	{'bottle': 7, 'wine': 2}
2357637	3552299	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2357637_3552299_singleton_obj.png	[]	[]	{'#bbox': 1}	{'car': 8}
2375930	577968	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2375930_577968_supercat_unique.png	[]	[(0.58920836, 'child')]	{}	{'girl': 6, 'child': 3}
2343224	3716206	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2343224_3716206_singleton_obj.png	[]	[]	{}	{'horse': 9}
2390147	1253403	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2390147_1253403_singleton_obj.png	[]	[(0.4378754, 'building')]	{}	{'house': 6, 'building': 3}
2325971	984075	car.n.01	jeep	vehicle	http://object-naming-amore.upf.edu//2325971_984075_singleton_obj.png	[]	[(0.513665, 'car'), (0.54602873, 'truck')]	{}	{'truck': 6, 'jeep': 2, 'car': 1}
2347316	2044019	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2347316_2044019_supercat_unique.png	[]	[]	{}	{'horse': 9}
2410566	214528	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2410566_214528_singleton_obj.png	[]	[(0.36177745, 'food'), (0.6281096, 'lettuce')]	{}	{'salad': 5, 'lettuce': 3, 'food': 1}
2399376	3276205	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2399376_3276205_seed_ambiguous.png	[]	[(0.23655084, 'chair'), (0.25775594, 'stool')]	{'#bbox': 4, '#occlusion': 1}	{'carpet': 2, 'chair': 1, 'stool': 1}
2407299	282084	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2407299_282084_supercat_unique.png	[]	[]	{}	{'shirt': 7, 't-shirt': 2}
2350266	1994269	man.n.01	guy	person	http://object-naming-amore.upf.edu//2350266_1994269_supercat_unique.png	[]	[(0.48752475, 'person')]	{}	{'man': 8, 'person': 1}
2347526	3610718	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2347526_3610718_singleton_obj.png	['jeans']	[(0.22623697, 'jeans'), (0.83091795, 'sofa')]	{}	{'couch': 5, 'sofa': 3, 'jeans': 1}
2315793	2888562	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2315793_2888562_supercat_unique.png	[]	[(0.2595595, 'suit'), (0.38109058, 'bowtie'), (0.5614344, 'suit jacket')]	{}	{'jacket': 6, 'suit': 1, 'suit jacket': 1, 'bowtie': 1}
2385144	689722	baked_goods.n.01	pie	food, solid food	http://object-naming-amore.upf.edu//2385144_689722_supercat_unique.png	[]	[(0.24771297, 'food'), (0.47414753, 'pastry'), (0.58673954, 'cake')]	{}	{'cake': 6, 'pie': 1, 'food': 1, 'pastry': 1}
2326045	3940381	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2326045_3940381_singleton_obj.png	[]	[(0.38451502, 'soup')]	{}	{'bowl': 4, 'soup': 4, 'bowl of soup': 1}
2388003	510131	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388003_510131_supercat_unique.png	[]	[(0.32920253, 'plate')]	{}	{'table': 8, 'plate': 1}
2409462	3807868	ungulate.n.01	goat	animal	http://object-naming-amore.upf.edu//2409462_3807868_singleton_obj.png	[]	[]	{}	{'sheep': 9}
2356894	2343485	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2356894_2343485_singleton_obj.png	[]	[]	{}	{'boat': 9}
2383082	695018	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2383082_695018_supercat_ambiguous.png	[]	[(0.10205033, 'gamer'), (0.10786415, 'controller'), (0.54701734, 'person'), (0.6288786, 'lady')]	{}	{'woman': 5, 'lady': 1, 'gamer': 1, 'person': 1, 'controller': 1}
2371008	3855491	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2371008_3855491_seed_ambiguous.png	[]	[]	{}	{'zebra': 9}
2405715	1106459	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2405715_1106459_singleton_obj.png	[]	[]	{}	{'cat': 9}
2359485	792956	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2359485_792956_supercat_unique.png	[]	[(0.118367195, 'sub'), (0.44292217, 'pizza'), (0.4461955, 'food'), (0.46600628, 'sandwich')]	{}	{'food': 3, 'sandwich': 2, 'pizza': 2, 'cheese': 1, 'sub': 1}
2358834	2527387	furnishing.n.02	furniture	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358834_2527387_singleton_obj.png	[]	[(0.40190014, 'rug')]	{'#bbox': 2, '#occlusion': 2}	{'rug': 3, 'furniture': 2}
2367919	619944	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2367919_619944_singleton_obj.png	[]	[(0.0901669, 'hoarse')]	{}	{'horse': 8, 'hoarse': 1}
2415714	1056350	restaurant.n.01	grill	structure, construction	http://object-naming-amore.upf.edu//2415714_1056350_singleton_obj.png	['hot dogs']	[(0.24385525, 'pork'), (0.32249963, 'hot dogs'), (0.38671255, 'hotdog')]	{'#bbox': 1}	{'grill': 5, 'pork': 1, 'hotdog': 1, 'hot dogs': 1}
2373541	2451632	headdress.n.01	hat	article of clothing	http://object-naming-amore.upf.edu//2373541_2451632_supercat_ambiguous.png	[]	[(0.3367244, 'umbrella')]	{}	{'hat': 5, 'umbrella': 4}
2350595	3593068	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2350595_3593068_singleton_obj.png	[]	[(0.19933015, 'hat')]	{}	{'dog': 8, 'hat': 1}
2360592	787146	car.n.01	suv	vehicle	http://object-naming-amore.upf.edu//2360592_787146_singleton_obj.png	[]	[(0.43702787, 'windshield'), (0.5857308, 'vehicle')]	{}	{'car': 7, 'windshield': 1, 'vehicle': 1}
2381287	705714	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2381287_705714_singleton_obj.png	[]	[]	{}	{'bed': 9}
2381631	1335191	man.n.01	guy	person	http://object-naming-amore.upf.edu//2381631_1335191_seed_ambiguous.png	[]	[(0.2100201, 'beer'), (0.37065452, 'gamer'), (0.48752475, 'person')]	{}	{'man': 6, 'gamer': 1, 'beer': 1, 'person': 1}
2366474	2133691	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366474_2133691_singleton_obj.png	[]	[(0.15294725, 'fruit'), (0.17785034, 'banana'), (0.21681786, 'table'), (0.37718326, 'floor'), (0.7332804, 'rug')]	{'#occlusion': 1}	{'carpet': 2, 'banana': 2, 'fruit': 1, 'rug': 1, 'floor': 1, 'table': 1}
2380196	547115	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2380196_547115_singleton_obj.png	[]	[(0.3803357, 'food'), (0.42731142, 'meat'), (0.74888945, 'burger')]	{}	{'sandwich': 5, 'burger': 2, 'meat': 1, 'food': 1}
2416233	3209237	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2416233_3209237_supercat_unique.png	['remotes']	[(0.16349433, 'remote'), (0.17421934, 'cushion'), (0.3311805, 'remotes')]	{'#bbox': 4, '#occlusion': 1}	{'couch': 1, 'remotes': 1, 'cushion': 1, 'remote': 1}
