vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2319796	2752399	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2319796_2752399_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'cat': 8}
2370655	2637344	child.n.01	child	person	http://object-naming-amore.upf.edu//2370655_2637344_singleton_obj.png	['toys']	[(0.31224525, 'toys'), (0.5927851, 'boy'), (0.6573992, 'baby')]	{'#bbox': 1, '#occlusion': 1}	{'baby': 3, 'child': 2, 'toys': 1, 'boy': 1}
2320772	1049278	restaurant.n.01	grill	structure, construction	http://object-naming-amore.upf.edu//2320772_1049278_singleton_obj.png	[]	[(0.16156104, 'counter'), (0.28625977, 'table'), (0.43099082, 'fry line'), (0.46937338, 'stove top')]	{'#bbox': 1, '#occlusion': 1}	{'table': 2, 'grill': 2, 'fry line': 1, 'counter': 1, 'stove top': 1}
2355031	833436	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2355031_833436_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'bird': 8}
2354818	2059921	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2354818_2059921_supercat_ambiguous.png	['trains']	[(0.2280148, 'trains')]	{}	{'train': 8, 'trains': 1}
2322657	3086837	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2322657_3086837_singleton_obj.png	[]	[(0.6081749, 'sheep')]	{'#other_animal': 1}	{'cow': 7, 'sheep': 1}
2365279	635374	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2365279_635374_supercat_unique.png	[]	[]	{'#other_animal': 2}	{'giraffe': 6}
2393393	472819	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2393393_472819_singleton_obj.png	[]	[(0.16199213, 'pant')]	{'#other_animal': 1}	{'horse': 6, 'pant': 1}
2396996	438419	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2396996_438419_seed_ambiguous.png	[]	[(0.13771136, 'shoe')]	{'#bbox': 1}	{'woman': 5, 'shoe': 2}
2360012	1671527	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2360012_1671527_supercat_unique.png	[]	[(0.120300695, 'owl')]	{'#bbox': 1, '#occlusion': 1}	{'tent': 6, 'owl': 1}
2348411	2544149	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2348411_2544149_singleton_obj.png	[]	[(0.19419381, 'fitting'), (0.46180052, 'coupler'), (0.8809173, 'hydrant hose')]	{'#bbox': 4}	{'hose': 2, 'fitting': 1, 'hydrant hose': 1, 'coupler': 1}
2321624	3649598	baked_goods.n.01	pita	food, solid food	http://object-naming-amore.upf.edu//2321624_3649598_singleton_obj.png	[]	[]	{'#bbox': 2}	{'pizza': 7}
2358801	1798068	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358801_1798068_supercat_unique.png	[]	[(0.17985702, 'food'), (0.1826573, 'pizza'), (0.30211076, 'table'), (0.3196352, 'pizza table')]	{'#bbox': 2, '#other_the box does not bound any particular object.': 1}	{'table': 2, 'pizza': 1, 'pizza table': 1, 'counter': 1, 'food': 1}
2391263	1242171	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2391263_1242171_singleton_obj.png	[]	[]	{'#bbox': 1}	{'cat': 8}
2315962	3257551	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2315962_3257551_singleton_obj.png	[]	[(0.19198947, 'backpack'), (0.37868887, 'man'), (0.3863263, 'boy'), (0.557629, 'skater')]	{'#other_the box does not fit tightly around the human or any other object.': 1}	{'skater': 2, 'man': 2, 'skateboarder': 2, 'boy': 1, 'backpack': 1}
2404245	1117507	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2404245_1117507_singleton_obj.png	[]	[(0.38225618, 'shop'), (0.45814794, 'room'), (0.5471179, 'garage')]	{'#bbox': 2, '#other_the box does not bound any one particular object.': 1}	{'garage': 3, 'house': 1, 'shop': 1, 'room': 1}
2360917	2682170	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2360917_2682170_supercat_unique.png	[]	[(0.118367195, 'sub'), (0.43261337, 'bun'), (0.4461955, 'food'), (0.46600628, 'sandwich')]	{'#other_this looks like some kind of bread with lettuce and possibly a tomato, but there is no definite way to know.': 1}	{'sandwich': 4, 'bun': 1, 'bread': 1, 'sub': 1, 'food': 1}
2379312	1358715	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2379312_1358715_singleton_obj.png	[]	[(0.5927851, 'child'), (0.63228434, 'kid')]	{'#other_i would say this is a child, but the box does not fit tightly around the child. there are no other objects i can see that would be in the bounding box.': 1}	{'boy': 5, 'child': 2, 'kid': 1}
2409206	246669	athlete.n.01	batter's	person	http://object-naming-amore.upf.edu//2409206_246669_singleton_obj.png	[]	['_notfound_']	{'#bbox': 1, '#occlusion': 1}	{'man': 2, 'player': 2, 'bat': 1, 'baseball player': 1, 'batter': 1}
2395173	457228	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2395173_457228_supercat_unique.png	[]	[(0.2658066, 'cat'), (0.83091795, 'sofa')]	{'#other_the box may be intended to go around the couch but it looks like the bottom of the couch extends past the margin on the lower left-hand side.': 1}	{'sofa': 4, 'couch': 3, 'cat': 1}
2385760	520695	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2385760_520695_singleton_obj.png	['toys']	[(0.22524749, 'toys'), (0.52391165, 'kid'), (0.58920836, 'child')]	{}	{'girl': 5, 'kid': 2, 'toys': 1, 'child': 1}
2349441	1982522	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2349441_1982522_supercat_unique.png	['vegetables', 'beats']	[(0.020259943, 'beats'), (0.14610565, 'serving'), (0.23891106, 'bowl'), (0.30947816, 'carrot')]	{'#bbox': 1}	{'vegetables': 4, 'carrot': 1, 'beats': 1, 'bowl': 1, 'serving': 1}
2389441	504720	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2389441_504720_singleton_obj.png	[]	[(0.15182592, 'jaw'), (0.22403303, 'man'), (0.31026942, 'suit'), (0.649295, 'coat')]	{'#bbox': 1}	{'jacket': 4, 'coat': 1, 'jaw': 1, 'man': 1, 'suit': 1}
2358478	802261	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2358478_802261_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2341319	2155540	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2341319_2155540_singleton_obj.png	['curtains', 'drapes']	[(0.038338143, 'cat'), (0.32407993, 'window'), (0.36987096, 'drapes'), (0.6682635, 'curtains')]	{'#other_animal': 1}	{'cat': 3, 'curtain': 2, 'curtains': 1, 'drapes': 1, 'window': 1}
2366675	753833	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2366675_753833_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'cow': 8}
2408923	649370	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408923_649370_supercat_unique.png	[]	[(0.16051662, 'cat'), (0.4045672, 'table')]	{'#bbox': 1}	{'table': 5, 'desk': 2, 'cat': 1}
2369209	743949	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2369209_743949_singleton_obj.png	['vegetables']	[(0.088926435, 'portion'), (0.44548744, 'food'), (0.45163208, 'carrots'), (0.50777817, 'salad'), (0.74479866, 'vegetables')]	{'#occlusion': 2}	{'vegetable': 2, 'salad': 1, 'portion': 1, 'carrots': 1, 'food': 1, 'vegetables': 1}
2368036	2298842	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2368036_2298842_supercat_ambiguous.png	[]	[(0.09911415, 'graduate'), (0.4206431, 'guy')]	{'#bbox': 1}	{'man': 6, 'guy': 1, 'graduate': 1}
2337118	3449300	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2337118_3449300_supercat_ambiguous.png	[]	[(0.5927851, 'child'), (0.63228434, 'kid'), (0.8543272, 'girl')]	{'#bbox': 1}	{'boy': 3, 'child': 2, 'kid': 2, 'girl': 1}
2328154	3148269	child.n.01	child	person	http://object-naming-amore.upf.edu//2328154_3148269_supercat_unique.png	[]	[(0.47546747, 'kid'), (0.5927851, 'boy'), (0.6573992, 'baby')]	{'#bbox': 1}	{'boy': 3, 'baby': 2, 'kid': 2, 'child': 1}
2338247	954825	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2338247_954825_singleton_obj.png	['glasses']	[(0.18490227, 'chair'), (0.24072722, 'man'), (0.3026359, 'glasses')]	{'#bbox': 2, '#occlusion': 1}	{'chair': 2, 'jacket': 2, 'glasses': 1, 'man': 1}
2377110	3680420	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377110_3680420_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'lamp': 8}
2323462	2817168	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2323462_2817168_singleton_obj.png	[]	[(0.33513325, 'desktop'), (0.6074046, 'office table')]	{'#occlusion': 1}	{'desk': 6, 'desktop': 1, 'office table': 1}
2348120	2666860	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2348120_2666860_supercat_unique.png	[]	[(0.26733482, 'cake')]	{'#occlusion': 1}	{'table': 7, 'cake': 1}
2339222	2323627	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2339222_2323627_singleton_obj.png	[]	[(0.07800582, 'batter'), (0.2041212, 'bat'), (0.31022248, 'athlete'), (0.3894532, 'person'), (0.59217143, 'man'), (0.7494641, 'woman')]	{'#other_bounding box is not tight around the person or any other clear objects': 1}	{'woman': 2, 'athlete': 1, 'bat': 1, 'person': 1, 'batter': 1, 'man': 1, 'boy': 1}
2394249	1212978	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2394249_1212978_singleton_obj.png	[]	[(0.653929, 'lamb')]	{'#bbox': 1}	{'sheep': 7, 'lamb': 1}
2376198	1780372	headdress.n.01	hood	article of clothing	http://object-naming-amore.upf.edu//2376198_1780372_singleton_obj.png	[]	[(0.11804763, 'cat'), (0.19780055, 'automobile'), (0.4447837, 'car')]	{'#occlusion': 1}	{'car': 5, 'cat': 1, 'car roof': 1, 'automobile': 1}
2413917	163570	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2413917_163570_singleton_obj.png	[]	[(0.2583074, 'person'), (0.37868887, 'man'), (0.557629, 'skater'), (0.6893242, 'skateboard')]	{'#other_the box does not bound tightly around the person but rather the skateboard and the person.': 1}	{'skater': 3, 'man': 2, 'person': 1, 'skateboard': 1, 'skateboarder': 1}
2397502	433564	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2397502_433564_singleton_obj.png	['women']	[(0.26501772, 'skater'), (0.32131308, 'skateboarder'), (0.5303778, 'women'), (0.54701734, 'person')]	{}	{'woman': 5, 'skater': 1, 'women': 1, 'skateboarder': 1, 'person': 1}
2393848	469373	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2393848_469373_singleton_obj.png	[]	[(0.36959893, 'pizza')]	{'#occlusion': 1}	{'pizza': 7, 'cheese': 1}
2346442	899417	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2346442_899417_singleton_obj.png	[]	[(0.19630232, 'man')]	{'#occlusion': 2}	{'building': 5, 'man': 2}
2361478	3352168	child.n.01	child	person	http://object-naming-amore.upf.edu//2361478_3352168_singleton_obj.png	[]	[(0.065890856, 'jacket'), (0.17435876, 'skier'), (0.47546747, 'kid'), (0.5927851, 'boy')]	{'#occlusion': 1}	{'child': 4, 'kid': 1, 'jacket': 1, 'boy': 1, 'skier': 1}
2405069	335229	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2405069_335229_singleton_obj.png	[]	[(0.24848098, 'countertop'), (0.78879017, 'kitchen counter')]	{'#bbox': 1, "#other_the top margin of the box extends past the counter top so i can't accurately say it bounds any object.": 1}	{'counter': 4, 'kitchen counter': 2, 'countertop': 1}
2375179	2017770	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2375179_2017770_singleton_obj.png	[]	[(0.6168914, 'ship')]	{'#occlusion': 1}	{'boat': 6, 'ship': 2}
2377572	717465	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377572_717465_supercat_unique.png	[]	[(0.18434963, 'sink')]	{'#bbox': 1}	{'counter': 4, 'sink': 4}
2398194	1181768	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2398194_1181768_singleton_obj.png	[]	[(0.062277433, 'produce'), (0.1748873, 'food'), (0.30211076, 'counter')]	{'#occlusion': 2, '#bbox': 1}	{'counter': 3, 'table': 1, 'produce': 1, 'food': 1}
2409620	237680	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2409620_237680_supercat_ambiguous.png	[]	[(0.21747822, 'food'), (0.3729496, 'pie'), (0.46394172, 'sandwich'), (0.47794652, 'burger')]	{'#bbox': 1}	{'sandwich': 4, 'bun': 1, 'pie': 1, 'food': 1, 'burger': 1}
2360198	2285894	man.n.01	man	person	http://object-naming-amore.upf.edu//2360198_2285894_seed_ambiguous.png	[]	[(0.048736423, 'dining table')]	{'#bbox': 1}	{'man': 7, 'dining table': 1}
2352049	3120773	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2352049_3120773_supercat_unique.png	[]	[(0.24848098, 'countertop'), (0.30211076, 'table'), (0.74962264, 'counter top')]	{'#occlusion': 1}	{'counter': 5, 'table': 1, 'counter top': 1, 'countertop': 1}
2406100	326419	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406100_326419_seed_ambiguous.png	[]	[(0.19996265, 'dog'), (0.20399962, 'cushion'), (0.5821151, 'bed'), (0.6125816, 'mattress')]	{'#occlusion': 1}	{'dog': 2, 'cushion': 2, 'mattress': 2, 'bed': 1, 'couch': 1}
2372490	1718009	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2372490_1718009_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2366590	1915769	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2366590_1915769_seed_ambiguous.png	['women']	[(0.12070686, 'racket'), (0.13771136, 'shoe'), (0.19791326, 'player'), (0.5303778, 'women'), (0.54701734, 'person')]	{}	{'woman': 4, 'shoe': 1, 'person': 1, 'racket': 1, 'women': 1, 'player': 1}
2417726	3185713	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2417726_3185713_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2415859	3233852	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2415859_3233852_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2410759	320904	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410759_320904_seed_ambiguous.png	[]	[(-0.028385371, 'monitor')]	{'#bbox': 1}	{'curtain': 6, 'monitor': 1, 'curton': 1}
2413571	170874	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2413571_170874_singleton_obj.png	[]	[(0.043588325, 'tile')]	{'#bbox': 4, '#occlusion': 1}	{'wall': 3, 'tile': 1}
2401499	1147246	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401499_1147246_singleton_obj.png	['peaches']	[(0.18979576, 'lid'), (0.21506703, 'fruit'), (0.24076782, 'peaches'), (0.30260062, 'tupperware')]	{}	{'bowl': 5, 'tupperware': 1, 'lid': 1, 'fruit': 1, 'peaches': 1}
2409690	236096	vegetable.n.01	cabbage	food, nutrient	http://object-naming-amore.upf.edu//2409690_236096_supercat_ambiguous.png	[]	[(0.36422557, 'food'), (0.36876222, 'sandwich'), (0.37429032, 'egg')]	{'#occlusion': 1, '#bbox': 1}	{'sandwich': 4, 'food': 1, 'meat': 1, 'egg': 1}
2393580	471490	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2393580_471490_seed_ambiguous.png	[]	[(0.09316335, 'bowl'), (0.17985702, 'food'), (0.30211076, 'table')]	{'#bbox': 2, '#occlusion': 1}	{'table': 3, 'counter': 1, 'bowl': 1, 'food': 1}
2416953	2921961	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2416953_2921961_singleton_obj.png	[]	[(0.16522884, 'cat')]	{'#bbox': 1}	{'bed': 7, 'cat': 1}
2354816	2525764	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354816_2525764_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'bench': 8}
2376662	570937	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2376662_570937_seed_ambiguous.png	[]	[(0.27739975, 'snacks'), (0.35696536, 'hot dog'), (0.43261337, 'bread'), (0.45879883, 'hotdog')]	{'#bbox': 1}	{'bun': 2, 'hotdog': 2, 'hot dog': 2, 'bread': 1, 'snacks': 1}
2368013	2297549	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2368013_2297549_supercat_unique.png	[]	[(0.14912544, 'man'), (0.18723364, 'shirt')]	{'#bbox': 2}	{'bench': 4, 'shirt': 2, 'man': 1}
2396543	443228	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2396543_443228_singleton_obj.png	['women']	[(0.36541122, 'women')]	{'#bbox': 1}	{'woman': 7, 'women': 1}
2376120	3687481	man.n.01	man	person	http://object-naming-amore.upf.edu//2376120_3687481_supercat_ambiguous.png	[]	[]	{'#bbox': 1}	{'man': 8}
2315394	2721267	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2315394_2721267_seed_ambiguous.png	['snacks']	[(0.38676435, 'snacks'), (0.5168744, 'cake')]	{}	{'bread': 4, 'cake': 4, 'snacks': 1}
2390377	498172	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2390377_498172_supercat_unique.png	[]	[(0.13742888, 'phone'), (0.46482474, 'shirt')]	{'#occlusion': 2, '#bbox': 1}	{'jacket': 4, 'phone': 1, 'shirt': 1}
2379497	552450	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2379497_552450_supercat_unique.png	[]	[(0.19996265, 'dog')]	{'#occlusion': 1}	{'dog': 5, 'couch': 3}
2381085	707457	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2381085_707457_seed_ambiguous.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	{'giraffe': 7}
2392749	1226226	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2392749_1226226_singleton_obj.png	[]	[(0.03436207, 'shed'), (0.13344386, 'building'), (0.3784394, 'bat')]	{'#occlusion': 1}	{'dugout': 5, 'bat': 1, 'shed': 1, 'building': 1}
2391088	1244002	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2391088_1244002_singleton_obj.png	['women']	[(0.18694293, 'jacket'), (0.5303778, 'women')]	{}	{'woman': 7, 'jacket': 1, 'women': 1}
2316696	2992540	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2316696_2992540_supercat_ambiguous.png	[]	[(0.17416549, 'tie'), (0.31026942, 'suit'), (0.6619144, 'shirt')]	{'#bbox': 4}	{'tie': 2, 'suit': 1, 'jacket': 1, 'shirt': 1}
2348602	2463027	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2348602_2463027_supercat_ambiguous.png	['women']	[(0.21088894, 'couch'), (0.5303778, 'women')]	{'#occlusion': 1}	{'woman': 5, 'couch': 2, 'women': 1}
2381902	700940	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2381902_700940_singleton_obj.png	[]	[(0.21747822, 'food'), (0.3168571, 'donut'), (0.46394172, 'sandwich')]	{'#bbox': 1, '#other_not sure what this food is': 1}	{'sandwich': 3, 'food': 2, 'donut': 1, 'burger': 1}
2339709	950369	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2339709_950369_supercat_ambiguous.png	[]	[(0.34025612, 'train')]	{'#bbox': 1}	{'train': 7, 'car': 1}
2329915	3724169	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2329915_3724169_supercat_unique.png	[]	[(0.23201007, 'tie'), (0.3013669, 'suit'), (0.46482474, 'coat')]	{'#bbox': 1}	{'shirt': 3, 'suit': 3, 'tie': 1, 'coat': 1}
2358862	3541704	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2358862_3541704_supercat_unique.png	[]	[(0.093609534, 'child'), (0.10425551, 'kid'), (0.16847728, 'toddler')]	{'#bbox': 3, '#occlusion': 1}	{'child': 2, 'kid': 1, 'dining table': 1, 'toddler': 1}
2402868	1130718	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2402868_1130718_supercat_unique.png	[]	[(0.24848098, 'countertop'), (0.4732436, 'kitchen counters'), (0.74962264, 'counter top')]	{'#bbox': 1}	{'counter': 5, 'counter top': 1, 'countertop': 1, 'kitchen counters': 1}
2400088	1163184	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400088_1163184_supercat_unique.png	[]	[(0.24767962, 'desk'), (0.37718326, 'floor')]	{'#bbox': 1, '#occlusion': 1}	{'floor': 4, 'carpet': 2, 'desk': 1}
2363833	2155271	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2363833_2155271_seed_ambiguous.png	[]	[(0.24137768, 'tennis player'), (0.26769853, 'dress'), (0.27930433, 'tennis outfit')]	{'#bbox': 1}	{'dress': 4, 'tennis outfit': 1, 'woman': 1, 'tennis player': 1, 't-shirt': 1}
2404401	1116009	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404401_1116009_singleton_obj.png	[]	[(0.5596113, 'cot'), (0.6936157, 'upper bed')]	{'#occlusion': 2}	{'bed': 5, 'upper bed': 1, 'cot': 1}
2328571	3256322	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2328571_3256322_supercat_ambiguous.png	['women']	[(0.18694293, 'jacket'), (0.5303778, 'women')]	{}	{'woman': 7, 'jacket': 1, 'women': 1}
2397989	662960	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2397989_662960_seed_ambiguous.png	[]	[(0.37718326, 'floor')]	{'#bbox': 1}	{'carpet': 4, 'floor': 4}
2381007	542678	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2381007_542678_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'truck': 8}
2343449	2442678	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2343449_2442678_supercat_unique.png	['noodles', 'snacks']	[(0.33256173, 'snacks'), (0.4062789, 'noodles')]	{}	{'pasta': 7, 'noodles': 1, 'snacks': 1}
2346428	2106927	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2346428_2106927_singleton_obj.png	['women']	[(0.35231626, 'women')]	{}	{'woman': 8, 'women': 1}
2346217	2904120	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2346217_2904120_seed_ambiguous.png	[]	[(0.28821522, 'plate'), (0.36177745, 'food')]	{'#occlusion': 1}	{'salad': 5, 'plate': 2, 'food': 1}
2361424	2304349	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2361424_2304349_seed_ambiguous.png	[]	[(0.7494641, 'woman')]	{'#occlusion': 1}	{'woman': 5, 'girl': 2, 'woamn': 1}
2403192	1127232	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2403192_1127232_singleton_obj.png	[]	[(0.12340468, 'man'), (0.5043454, 'parka'), (0.649295, 'jacket')]	{'#bbox': 1}	{'jacket': 4, 'man': 2, 'parka': 1, 'coat': 1}
2377184	567400	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377184_567400_singleton_obj.png	[]	[]	{'#bbox': 1}	{'bed': 8}
2350562	2437401	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2350562_2437401_singleton_obj.png	[]	[]	{'#occlusion': 2, '#bbox': 2}	{'bed': 5}
2336958	2950177	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2336958_2950177_singleton_obj.png	[]	[(0.83091795, 'sofa')]	{'#occlusion': 1}	{'couch': 5, 'sofa': 3}
2339752	950199	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2339752_950199_supercat_ambiguous.png	['women']	[(0.5303778, 'women')]	{}	{'woman': 7, 'women': 2}
2393805	1216635	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2393805_1216635_supercat_unique.png	['women']	[(0.12728429, 'chair'), (0.16998512, 'seat'), (0.5303778, 'women'), (0.54701734, 'person')]	{'#bbox': 1}	{'woman': 4, 'chair': 1, 'women': 1, 'person': 1, 'seat': 1}
2376786	569750	foodstuff.n.02	seasoning	food, nutrient	http://object-naming-amore.upf.edu//2376786_569750_supercat_unique.png	[]	[(0.20717713, 'food'), (0.34838796, 'meat'), (0.36151737, 'chicken')]	{'#bbox': 2, '#other_not sure what this food is': 1}	{'chicken': 2, 'food': 2, 'meat': 1, 'seasoning': 1}
2352743	2469432	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2352743_2469432_supercat_unique.png	[]	[(0.24681698, 'dog'), (0.83091795, 'sofa')]	{'#occlusion': 1}	{'sofa': 4, 'couch': 2, 'dog': 2}
2385741	685998	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2385741_685998_supercat_unique.png	[]	[(0.19467852, 'shed'), (0.196682, 'girl'), (0.4378754, 'building')]	{'#occlusion': 1}	{'building': 5, 'shed': 1, 'girl': 1, 'barn': 1}
2389474	504554	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2389474_504554_singleton_obj.png	[]	[(0.17054832, 'mirror'), (0.31000152, 'dog'), (0.7821096, 'vehicle')]	{'#bbox': 2}	{'mirror': 4, 'vehicle': 1, 'dog': 1, 'car': 1}
2390334	1251429	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2390334_1251429_singleton_obj.png	[]	[(-0.014674868, 'sealing'), (0.14515367, 'roof')]	{'#bbox': 3}	{'awning': 4, 'roof': 1, 'sealing': 1}
2321960	3172756	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2321960_3172756_singleton_obj.png	[]	[]	{'#bbox': 1}	{'boat': 8}
2361141	1727727	furnishing.n.02	trundle	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361141_1727727_seed_ambiguous.png	[]	[]	{'#occlusion': 1}	{'bed': 8}
2376128	575919	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2376128_575919_supercat_unique.png	['women']	[(0.1944488, 'mad'), (0.36541122, 'women'), (0.4004915, 'person'), (0.44882733, 'man')]	{}	{'woman': 5, 'person': 1, 'mad': 1, 'man': 1, 'women': 1}
455	1539200	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//455_1539200_singleton_obj.png	[]	[(0.4378754, 'building')]	{'#occlusion': 1}	{'building': 6, 'house': 2}
2385034	1301802	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2385034_1301802_seed_ambiguous.png	['zebras']	[(0.5988896, 'zebras')]	{}	{'zebra': 8, 'zebras': 1}
2394334	465063	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2394334_465063_supercat_unique.png	[]	[(0.83091795, 'sofa')]	{'#bbox': 4, '#occlusion': 1}	{'couch': 3, 'sofa': 1}
