vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2351215	2626558	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2351215_2626558_seed_ambiguous.png	Counter({'table': 5, 'counter': 3})	seed_ambiguous	counter
2396294	1199158	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2396294_1199158_singleton_obj.png	Counter({'table': 7, '#occlusion': 1})	singleton_obj	table
2322364	3150072	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2322364_3150072_supercat_unique.png	Counter({'jacket': 6, 'man': 1, 'suit': 1})	supercat_unique	coat
2355011	2427751	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2355011_2427751_singleton_obj.png	Counter({'curtain': 4, 'shower curtain': 4, '#occlusion': 1})	singleton_obj	curtain
2384196	1312233	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2384196_1312233_supercat_unique.png	Counter({'house': 9})	supercat_unique	house
2376316	2293958	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2376316_2293958_supercat_unique.png	Counter({'jacket': 7, 'boy': 1, 'sweater': 1})	supercat_unique	coat
2325955	984137	vehicle	train.n.01	http://object-naming-amore.upf.edu//2325955_984137_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2324527	987493	person	woman.n.01	http://object-naming-amore.upf.edu//2324527_987493_singleton_obj.png	Counter({'woman': 9})	singleton_obj	woman
2398269	1181206	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2398269_1181206_supercat_unique.png	Counter({'giraffe': 9})	supercat_unique	giraffe
2394556	463040	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2394556_463040_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})	singleton_obj	plane
2363797	2526843	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2363797_2526843_singleton_obj.png	Counter({'desk': 4, 'keyboard': 3, 'computer': 1, 'keyboard tray': 1})	singleton_obj	desk
2360838	2666181	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2360838_2666181_singleton_obj.png	Counter({'pizza': 9})	singleton_obj	pizza
2381811	1333839	person	woman.n.01	http://object-naming-amore.upf.edu//2381811_1333839_singleton_obj.png	Counter({'woman': 5, 'man': 2, 'person': 2})	singleton_obj	girl
2349870	871724	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2349870_871724_singleton_obj.png	Counter({'shirt': 7, 'man': 1, 'beard': 1})	singleton_obj	shirt
2409756	648547	person	male_child.n.01	http://object-naming-amore.upf.edu//2409756_648547_singleton_obj.png	Counter({'boy': 4, 'kid': 2, 'toddler': 2, '#bbox': 1})	singleton_obj	boy
2402965	384612	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2402965_384612_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'jet': 1, 'turboprop': 1})	singleton_obj	airplane
2335043	2588110	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2335043_2588110_seed_ambiguous.png	Counter({'salad': 3, 'food': 2, 'plate': 1, '#occlusion': 1, '#bbox': 1, 'lunch': 1})	seed_ambiguous	salad
2374147	728552	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374147_728552_supercat_unique.png	Counter({'desk': 4, 'desktop': 2, 'boxes': 2, '#occlusion': 1})	supercat_unique	desk
2353840	3576478	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2353840_3576478_seed_ambiguous.png	Counter({'carpet': 3, 'floor': 2, '#occlusion': 1, '#bbox': 1, 'baby': 1, 'clothes': 1})	seed_ambiguous	carpet
2402096	392765	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2402096_392765_seed_ambiguous.png	Counter({'truck': 4, '#occlusion': 2, 'legs': 1, 'vehicle': 1, 'concrete': 1})	seed_ambiguous	rear
2346780	2163604	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2346780_2163604_supercat_unique.png	Counter({'bridge': 5, '#occlusion': 1, '#bbox': 1, 'wall': 1, 'fence': 1})	supercat_unique	bridge
2378886	1363345	person	child.n.01	http://object-naming-amore.upf.edu//2378886_1363345_seed_ambiguous.png	Counter({'girl': 7, 'kid': 1, 'child': 1})	seed_ambiguous	child
2389627	1258876	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2389627_1258876_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2350712	2594105	person	woman.n.01	http://object-naming-amore.upf.edu//2350712_2594105_singleton_obj.png	Counter({'woman': 6, 'person': 2, 'lady': 1})	singleton_obj	woman
2331708	3715195	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2331708_3715195_supercat_unique.png	Counter({'shirt': 8, 'man': 1})	supercat_unique	shirt
2316370	3394497	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2316370_3394497_seed_ambiguous.png	Counter({'airplane': 5, 'plane': 3, '#bbox': 1})	seed_ambiguous	jet
2376004	3688190	structure, construction	housing.n.01	http://object-naming-amore.upf.edu//2376004_3688190_singleton_obj.png	Counter({'building': 7, '#occlusion': 1, 'street sign': 1})	singleton_obj	apartment
2332592	3369753	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2332592_3369753_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
1039	1638222	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//1039_1638222_singleton_obj.png	Counter({'counter': 5, 'display': 2, 'concession stand': 1, '#bbox': 1})	singleton_obj	counter
1592215	1607347	vehicle	train.n.01	http://object-naming-amore.upf.edu//1592215_1607347_singleton_obj.png	Counter({'train': 5, 'bus': 3, 'trolley': 1})	singleton_obj	train
2328683	3039508	animal	horse.n.01	http://object-naming-amore.upf.edu//2328683_3039508_seed_ambiguous.png	Counter({'horse': 9})	seed_ambiguous	horse
2365852	1732143	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2365852_1732143_supercat_unique.png	Counter({'pasta': 7, 'salad': 1, 'pastaq': 1})	supercat_unique	pasta
2343214	2102445	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2343214_2102445_supercat_unique.png	Counter({'desk': 8, 'table': 1})	supercat_unique	desk
2410937	318664	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2410937_318664_supercat_unique.png	Counter({'shirt': 7, 'man': 1, 'tshirt': 1})	supercat_unique	t-shirt
2350520	2037280	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2350520_2037280_singleton_obj.png	Counter({'pizza': 8, 'pizza slice': 1})	singleton_obj	pizza
2328379	2841432	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2328379_2841432_singleton_obj.png	Counter({'plate': 9})	singleton_obj	dish
2318039	3092556	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2318039_3092556_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2368889	2160728	animal	dog.n.01	http://object-naming-amore.upf.edu//2368889_2160728_seed_ambiguous.png	Counter({'dog': 9})	seed_ambiguous	dog
2363392	3525332	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2363392_3525332_supercat_unique.png	Counter({'cushion': 3, 'couch': 3, 'dog': 1, 'pillow': 1, 'bed': 1})	supercat_unique	couch
2408450	261560	vehicle	train.n.01	http://object-naming-amore.upf.edu//2408450_261560_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2338246	3491340	person	athlete.n.01	http://object-naming-amore.upf.edu//2338246_3491340_supercat_ambiguous.png	Counter({'man': 4, 'tennis player': 3, 'racket': 1, 'athlete': 1})	supercat_ambiguous	pro
2405424	1107876	person	child.n.01	http://object-naming-amore.upf.edu//2405424_1107876_singleton_obj.png	Counter({'boy': 2, 'skateboarder': 2, 'skateboard': 1, 'skater': 1, 'teenager': 1, 'person': 1, 'man': 1})	singleton_obj	kid
2359492	3765435	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2359492_3765435_seed_ambiguous.png	Counter({'desk': 7, 'table': 2})	seed_ambiguous	desk
2400828	405103	person	woman.n.01	http://object-naming-amore.upf.edu//2400828_405103_singleton_obj.png	Counter({'woman': 7, 'person': 1, 'chef': 1})	singleton_obj	woman
2326790	3191883	person	man.n.01	http://object-naming-amore.upf.edu//2326790_3191883_supercat_unique.png	Counter({'man': 6, 'guy': 1, 'rider': 1, 'person': 1})	supercat_unique	man
2342128	2280862	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2342128_2280862_singleton_obj.png	Counter({'sandwich': 7, 'burger': 1, 'biscuit': 1})	singleton_obj	sandwich
2345007	2325694	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2345007_2325694_singleton_obj.png	Counter({'plate': 6, 'sandwich': 2, '#bbox': 1})	singleton_obj	dish
2329944	3724011	animal	horse.n.01	http://object-naming-amore.upf.edu//2329944_3724011_seed_ambiguous.png	Counter({'horse': 6, '#occlusion': 1, 'foal': 1, '#bbox': 1})	seed_ambiguous	horse
2367828	1682868	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367828_1682868_seed_ambiguous.png	Counter({'bench': 6, '#bbox': 2, '#occlusion': 1})	seed_ambiguous	bench
2413845	165067	animal	feline.n.01	http://object-naming-amore.upf.edu//2413845_165067_supercat_unique.png	Counter({'cat': 9})	supercat_unique	cat
2373457	2161825	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2373457_2161825_singleton_obj.png	Counter({'desk': 9})	singleton_obj	desk
2401538	1146752	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2401538_1146752_singleton_obj.png	Counter({'jacket': 8, 'girl': 1})	singleton_obj	jacket
2386035	684333	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2386035_684333_singleton_obj.png	Counter({'truck': 8, 'automobile': 1})	singleton_obj	pickup
2380042	1351410	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2380042_1351410_singleton_obj.png	Counter({'carpet': 5, 'floor': 3, '#occlusion': 1})	singleton_obj	rug
2336646	959799	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2336646_959799_singleton_obj.png	Counter({'truck': 9})	singleton_obj	truck
2355530	3567938	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2355530_3567938_singleton_obj.png	Counter({'couch': 6, 'sofa': 1, 'futon': 1, 'seat': 1})	singleton_obj	chair
2364066	643164	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2364066_643164_supercat_unique.png	Counter({'hotdog': 3, 'hot dog': 2, 'bun': 2, '#bbox': 1, 'bread': 1})	supercat_unique	bun
2369169	613553	person	woman.n.01	http://object-naming-amore.upf.edu//2369169_613553_seed_ambiguous.png	Counter({'woman': 8, 'tennis player': 1})	seed_ambiguous	lady
2392286	481442	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2392286_481442_seed_ambiguous.png	Counter({'couch': 5, '#bbox': 3, '#occlusion': 1})	seed_ambiguous	couch
2377797	1999496	animal	horse.n.01	http://object-naming-amore.upf.edu//2377797_1999496_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2378453	2073944	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2378453_2073944_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2328837	2791309	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2328837_2791309_singleton_obj.png	Counter({'shed': 3, 'house': 2, 'cabin': 2, 'building': 1, 'cottage': 1})	singleton_obj	house
4954	1564998	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//4954_1564998_singleton_obj.png	Counter({'shirt': 8, 'man': 1})	singleton_obj	shirt
2399871	1165247	vehicle	train.n.01	http://object-naming-amore.upf.edu//2399871_1165247_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2385002	690265	animal	horse.n.01	http://object-naming-amore.upf.edu//2385002_690265_supercat_unique.png	Counter({'horse': 4, 'toy horse': 2, '#occlusion': 1, 'pony': 1, 'toy': 1})	supercat_unique	pony
2358730	2390793	person	woman.n.01	http://object-naming-amore.upf.edu//2358730_2390793_singleton_obj.png	Counter({'woman': 7, 'jacket': 1, 'man': 1})	singleton_obj	woman
2356643	1722245	vehicle	train.n.01	http://object-naming-amore.upf.edu//2356643_1722245_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2415509	2951037	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2415509_2951037_singleton_obj.png	Counter({'table': 8, '#occlusion': 1})	singleton_obj	counter
2408442	365157	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2408442_365157_supercat_unique.png	Counter({'#bbox': 3, '#occlusion': 2, 'bench': 1, 'bus stop': 1, 'bus shelter': 1, 'shelter': 1})	supercat_unique	shelter
2330648	3055523	person	athlete.n.01	http://object-naming-amore.upf.edu//2330648_3055523_supercat_ambiguous.png	Counter({'man': 5, 'ski': 1, 'skiier': 1, 'skier': 1, 'guy': 1})	supercat_ambiguous	skier
2385239	1299253	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2385239_1299253_supercat_ambiguous.png	Counter({'pizza': 9})	supercat_ambiguous	cheese
2355503	829034	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2355503_829034_supercat_unique.png	Counter({'shirt': 8, '#occlusion': 1})	supercat_unique	shirt
2358784	2077226	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2358784_2077226_singleton_obj.png	Counter({'#bbox': 4, 'display': 2, 'counter': 2, '#occlusion': 1})	singleton_obj	counter
2371268	2211411	animal	dog.n.01	http://object-naming-amore.upf.edu//2371268_2211411_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2416026	2747800	animal	feline.n.01	http://object-naming-amore.upf.edu//2416026_2747800_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2394077	467296	animal	feline.n.01	http://object-naming-amore.upf.edu//2394077_467296_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2377235	2088112	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2377235_2088112_seed_ambiguous.png	Counter({'carpet': 5, 'floor': 2, 'couch': 1, '#occlusion': 1})	seed_ambiguous	carpet
2358617	1795704	person	male_child.n.01	http://object-naming-amore.upf.edu//2358617_1795704_seed_ambiguous.png	Counter({'boy': 5, 'kid': 2, 'shirt': 1, 'child': 1})	seed_ambiguous	boy
2335179	2274478	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2335179_2274478_singleton_obj.png	Counter({'bridge': 9})	singleton_obj	bridge
2412058	203720	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2412058_203720_singleton_obj.png	Counter({'donut': 7, 'doughnut': 2})	singleton_obj	donut
2357210	2386874	person	woman.n.01	http://object-naming-amore.upf.edu//2357210_2386874_supercat_ambiguous.png	Counter({'woman': 5, 'bag': 1, 'man': 1, 'person': 1, '#occlusion': 1})	supercat_ambiguous	lady
2350993	1977910	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2350993_1977910_singleton_obj.png	Counter({'truck': 8, '#occlusion': 1})	singleton_obj	truck
2382792	537251	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2382792_537251_supercat_unique.png	Counter({'jacket': 8, 'woman': 1})	supercat_unique	jacket
2406768	290488	animal	rodent.n.01	http://object-naming-amore.upf.edu//2406768_290488_singleton_obj.png	Counter({'guinea pig': 2, 'hamster': 2, 'mouse': 1, 'rodent': 1, 'mammal': 1, 'animal': 1, 'gerbil': 1})	singleton_obj	gerbil
2368733	2616939	article of clothing	footwear.n.01	http://object-naming-amore.upf.edu//2368733_2616939_supercat_unique.png	Counter({'hose': 8, '#occlusion': 1})	supercat_unique	hose
2383087	535102	person	man.n.01	http://object-naming-amore.upf.edu//2383087_535102_seed_ambiguous.png	Counter({'man': 6, 'person': 2, 'guy': 1})	seed_ambiguous	man
2340819	2914843	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2340819_2914843_supercat_ambiguous.png	Counter({'pasta': 4, '#bbox': 3, 'macaroni': 1, 'vegetables': 1})	supercat_ambiguous	seasoning
2342857	3246457	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2342857_3246457_singleton_obj.png	Counter({'canoe': 6, 'boat': 3})	singleton_obj	boat
2382135	3831707	person	woman.n.01	http://object-naming-amore.upf.edu//2382135_3831707_singleton_obj.png	Counter({'woman': 8, 'girl': 1})	singleton_obj	lady
2383956	529276	person	woman.n.01	http://object-naming-amore.upf.edu//2383956_529276_supercat_unique.png	Counter({'woman': 6, 'person': 2, 'girl': 1})	supercat_unique	lady
2375926	1913402	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2375926_1913402_singleton_obj.png	Counter({'rug': 8, '#occlusion': 1})	singleton_obj	rug
2374044	3722902	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2374044_3722902_seed_ambiguous.png	Counter({'#bbox': 5, '#occlusion': 1, 'underpass': 1, 'overpass': 1, 'car': 1})	seed_ambiguous	overpass
2376489	2468308	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2376489_2468308_supercat_unique.png	Counter({'laptop': 3, 'table': 3, '#occlusion': 1, 'computer': 1, '#bbox': 1})	supercat_unique	desk
2409935	229984	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2409935_229984_seed_ambiguous.png	Counter({'dress': 7, 'woman': 1})	seed_ambiguous	dress
2377893	3837456	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2377893_3837456_seed_ambiguous.png	Counter({'pizza': 8})	seed_ambiguous	dough
2318452	3142160	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2318452_3142160_supercat_unique.png	Counter({'plate': 6, '#occlusion': 1, 'dinner': 1})	supercat_unique	dish
2324001	2705489	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2324001_2705489_supercat_unique.png	Counter({'table': 7, '#occlusion': 1})	supercat_unique	table
2336673	2209618	animal	dog.n.01	http://object-naming-amore.upf.edu//2336673_2209618_singleton_obj.png	Counter({'dog': 8})	singleton_obj	dog
2324152	988422	person	woman.n.01	http://object-naming-amore.upf.edu//2324152_988422_singleton_obj.png	Counter({'woman': 7, 'jacket': 1})	singleton_obj	girl
2386998	1280448	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2386998_1280448_singleton_obj.png	Counter({'truck': 8})	singleton_obj	truck
2337205	2696824	animal	dog.n.01	http://object-naming-amore.upf.edu//2337205_2696824_singleton_obj.png	Counter({'dog': 7, 'bottle': 1})	singleton_obj	dog
2375999	720815	person	man.n.01	http://object-naming-amore.upf.edu//2375999_720815_singleton_obj.png	Counter({'man': 3, 'pitcher': 2, 'glove': 1, 'baseball player': 1, 'player': 1})	singleton_obj	man
2396768	1195255	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2396768_1195255_singleton_obj.png	Counter({'rug': 2, 'computer': 1, 'sheepskin rug': 1, '#bbox': 1, '#occlusion': 1, 'fur': 1, 'laptop': 1})	singleton_obj	rug
2392524	1228962	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2392524_1228962_singleton_obj.png	Counter({'table': 2, 'counter': 2, '#bbox': 2, 'cake': 1, '#occlusion': 1, 'pastries': 1})	singleton_obj	table
2349834	2507773	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2349834_2507773_supercat_unique.png	Counter({'shirt': 8, 'boy': 1})	supercat_unique	shirt
2409055	249930	vehicle	car.n.01	http://object-naming-amore.upf.edu//2409055_249930_singleton_obj.png	Counter({'car': 8, 'station wagon': 1})	singleton_obj	car
2378563	558993	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2378563_558993_singleton_obj.png	Counter({'truck': 8, 'vehicle': 1})	singleton_obj	truck
2332242	2838113	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2332242_2838113_supercat_unique.png	Counter({'bowl': 6, 'soup': 3})	supercat_unique	bowl
2356436	820508	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2356436_820508_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2347874	886643	person	man.n.01	http://object-naming-amore.upf.edu//2347874_886643_singleton_obj.png	Counter({'man': 8, 'shorts': 1})	singleton_obj	man
2358696	2291359	animal	horse.n.01	http://object-naming-amore.upf.edu//2358696_2291359_seed_ambiguous.png	Counter({'horse': 9})	seed_ambiguous	horse
2318979	2989844	person	man.n.01	http://object-naming-amore.upf.edu//2318979_2989844_singleton_obj.png	Counter({'man': 8, 'tie': 1})	singleton_obj	man
2362823	770811	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2362823_770811_supercat_unique.png	Counter({'food': 4, '#other_not sure what the food is': 1, 'bun': 1, 'pastry': 1, 'sandwich': 1, 'apples': 1})	supercat_unique	bread
2407600	3810484	person	man.n.01	http://object-naming-amore.upf.edu//2407600_3810484_supercat_unique.png	Counter({'man': 8, 'doughnut': 1})	supercat_unique	guy
4725	1072146	structure, construction	house.n.01	http://object-naming-amore.upf.edu//4725_1072146_singleton_obj.png	Counter({'house': 9})	singleton_obj	house
2360995	784762	person	male_child.n.01	http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png	Counter({'boy': 7, 'shirt': 1, 'man': 1})	singleton_obj	boy
2377680	716958	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2377680_716958_supercat_ambiguous.png	Counter({'jacket': 3, 'suitcoat': 2, 'man': 1, 'suit': 1, 'coat': 1, 'suit jacket': 1})	supercat_ambiguous	jacket
2389907	1256106	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2389907_1256106_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2413336	175538	person	male_child.n.01	http://object-naming-amore.upf.edu//2413336_175538_supercat_unique.png	Counter({'boy': 7, 'kid': 2})	supercat_unique	boy
2344329	916220	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2344329_916220_seed_ambiguous.png	Counter({'donut': 6, 'doughnut': 3})	seed_ambiguous	donut
2332060	3034938	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2332060_3034938_singleton_obj.png	Counter({'kayak': 5, 'boat': 1, 'woman': 1, 'canoe': 1, 'raft': 1})	singleton_obj	boat
2369640	610300	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2369640_610300_singleton_obj.png	Counter({'chair': 4, 'recliner': 3, 'man': 1, 'lounge chair': 1})	singleton_obj	recliner
2403405	381793	animal	feline.n.01	http://object-naming-amore.upf.edu//2403405_381793_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2390292	499057	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2390292_499057_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2371272	1989447	person	male_child.n.01	http://object-naming-amore.upf.edu//2371272_1989447_singleton_obj.png	Counter({'man': 4, 'boy': 2, 'tennis player': 2, 'racket': 1})	singleton_obj	boy
2340694	2853967	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2340694_2853967_supercat_unique.png	Counter({'table': 6, 'tablecloth': 2, '#occlusion': 1})	supercat_unique	table
2360436	2019257	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2360436_2019257_singleton_obj.png	Counter({'truck': 9})	singleton_obj	truck
2412352	196434	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2412352_196434_supercat_ambiguous.png	Counter({'pizza': 9})	supercat_ambiguous	cheese
2342576	3646640	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2342576_3646640_supercat_unique.png	Counter({'blouse': 2, '#occlusion': 1, 'cupcake': 1, 'dress': 1, '#bbox': 1, 'lace': 1, 'costume': 1, 'clothing': 1})	supercat_unique	dress
2380432	1346698	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2380432_1346698_singleton_obj.png	Counter({'cabinets': 4, 'oven': 1, 'cabinet': 1, 'counter': 1, 'bar': 1, 'range': 1})	singleton_obj	counter
2323048	3006934	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2323048_3006934_singleton_obj.png	Counter({'motorcycle': 8, 'motocycle': 1})	singleton_obj	motorcycle
2333898	2767837	person	child.n.01	http://object-naming-amore.upf.edu//2333898_2767837_singleton_obj.png	Counter({'girl': 6, 'toothbrush': 1, 'child': 1, 'kid': 1})	singleton_obj	child
2362603	1770309	tool	tool.n.01	http://object-naming-amore.upf.edu//2362603_1770309_singleton_obj.png	Counter({'knife': 7, '#occlusion': 1, 'cutting board': 1})	singleton_obj	knife
2345148	2539334	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2345148_2539334_supercat_unique.png	Counter({'sheep': 4, 'lamb': 2, 'cow': 1, 'goat': 1})	supercat_unique	sheep
2374084	2718819	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2374084_2718819_seed_ambiguous.png	Counter({'rice': 6, 'meat': 1, 'beef': 1})	seed_ambiguous	rice
2342282	2806052	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2342282_2806052_singleton_obj.png	Counter({'giraffe': 7, 'giraffes': 1})	singleton_obj	giraffe
2322652	3003695	person	child.n.01	http://object-naming-amore.upf.edu//2322652_3003695_supercat_unique.png	Counter({'girl': 5, 'kid': 2, 'child': 1})	supercat_unique	toddler
2399202	1171313	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2399202_1171313_singleton_obj.png	Counter({'plane': 5, 'airplane': 3})	singleton_obj	plane
2390760	1247419	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2390760_1247419_supercat_ambiguous.png	Counter({'tin foil': 1, '#occlusion': 1, 'cake stand': 1, 'lazy susan': 1, 'tray': 1, 'pedestal': 1, 'foil': 1, 'bowl': 1})	supercat_ambiguous	bowl
2336101	2625813	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2336101_2625813_supercat_ambiguous.png	Counter({'jacket': 3, 'suit': 2, 'tie': 1, 'man': 1, 'suit jacket': 1})	supercat_ambiguous	coat
2377266	2536167	person	male_child.n.01	http://object-naming-amore.upf.edu//2377266_2536167_supercat_ambiguous.png	Counter({'boy': 6, 'keyboard': 1, 'kid': 1})	supercat_ambiguous	boy
2350807	3592049	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2350807_3592049_singleton_obj.png	Counter({'zebra': 8})	singleton_obj	zebra
2368142	747942	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2368142_747942_singleton_obj.png	Counter({'#bbox': 4, 'table': 2, '#occlusion': 1, 'takeout': 1})	singleton_obj	table
2408637	257759	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2408637_257759_singleton_obj.png	Counter({'sandwich': 4, 'bun': 1, 'sandwhich': 1, 'hot dog': 1, 'hoagie': 1, 'food': 1})	singleton_obj	bread
2402048	2247944	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2402048_2247944_singleton_obj.png	Counter({'plane': 5, 'airplane': 3, 'bomber': 1})	singleton_obj	plane
2381253	705891	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2381253_705891_singleton_obj.png	Counter({'shirt': 7, 'ball': 1, 'man': 1})	singleton_obj	shirt
2365545	1838687	animal	feline.n.01	http://object-naming-amore.upf.edu//2365545_1838687_singleton_obj.png	Counter({'cat': 7, '#bbox': 2})	singleton_obj	cat
2390265	1252201	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2390265_1252201_seed_ambiguous.png	Counter({'#bbox': 3, 'counter': 2, 'man': 1, 'counters': 1, 'shirt': 1, '#occlusion': 1})	seed_ambiguous	counter
