vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2357240	813660	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2357240_813660_singleton_obj.png	Counter({'sheep': 8, '#other_animal': 1})	singleton_obj	sheep
2325360	2879218	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2325360_2879218_singleton_obj.png	Counter({'bacon': 2, 'orange': 1, '#other_not sure what kind of food it is.': 1, 'pepper': 1, '#occlusion': 1, 'patty': 1, 'cheese': 1, 'food': 1})	singleton_obj	cheese
2343059	927681	vehicle	train.n.01	http://object-naming-amore.upf.edu//2343059_927681_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2371283	2580977	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2371283_2580977_singleton_obj.png	Counter({'cabinet': 7, 'wooden': 1, 'shelf': 1})	singleton_obj	cabinet
2360072	789847	person	woman.n.01	http://object-naming-amore.upf.edu//2360072_789847_singleton_obj.png	Counter({'woman': 7, 'bangle': 1, 'girl': 1})	singleton_obj	girl
2331378	3001151	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2331378_3001151_supercat_unique.png	Counter({'shirt': 8, 'man': 1})	supercat_unique	shirt
2323744	2913870	vehicle	car.n.01	http://object-naming-amore.upf.edu//2323744_2913870_supercat_ambiguous.png	Counter({'train': 8, 'bridge': 1})	supercat_ambiguous	car
2318537	3216788	person	woman.n.01	http://object-naming-amore.upf.edu//2318537_3216788_singleton_obj.png	Counter({'woman': 6, 'bag': 1, 'person': 1, 'women': 1})	singleton_obj	woman
2368880	3866507	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2368880_3866507_supercat_unique.png	Counter({'wine': 3, '#occlusion': 3, 'wine glass': 1, '#bbox': 1, 'shirt': 1})	supercat_unique	shirt
498269	1574956	person	male_child.n.01	http://object-naming-amore.upf.edu//498269_1574956_singleton_obj.png	Counter({'boy': 4, 'child': 2, 'hat': 1, '#bbox': 1, '#occlusion': 1})	singleton_obj	boy
2316548	2906391	vehicle	car.n.01	http://object-naming-amore.upf.edu//2316548_2906391_supercat_ambiguous.png	Counter({'train': 6, 'railcar': 1, 'train engine': 1, '#bbox': 1})	supercat_ambiguous	car
2392578	1228334	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2392578_1228334_singleton_obj.png	Counter({'boat': 4, 'table': 2, '#occlusion': 2, 'desk': 1})	singleton_obj	desk
2342685	2472519	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2342685_2472519_singleton_obj.png	Counter({'pizza': 8, 'food': 1})	singleton_obj	pizza
2392451	1229930	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2392451_1229930_supercat_ambiguous.png	Counter({'bottle': 8, 'wine': 1})	supercat_ambiguous	bottle
2373368	588876	person	woman.n.01	http://object-naming-amore.upf.edu//2373368_588876_singleton_obj.png	Counter({'woman': 4, 'tennis player': 2, 'ball': 1, 'women': 1, 'player': 1})	singleton_obj	woman
2407835	366355	animal	dog.n.01	http://object-naming-amore.upf.edu//2407835_366355_singleton_obj.png	Counter({'dog': 8, 'labradoodle dog': 1})	singleton_obj	dog
2364782	1899525	plant, flora, plant life	flower.n.01	http://object-naming-amore.upf.edu//2364782_1899525_supercat_unique.png	Counter({'flower': 6, 'flower bott': 1, '#bbox': 1, 'flowers': 1})	supercat_unique	flower
2343946	2396042	animal	horse.n.01	http://object-naming-amore.upf.edu//2343946_2396042_singleton_obj.png	Counter({'#bbox': 3, '#occlusion': 2, 'man': 2, 'phone': 1, 'person': 1})	singleton_obj	horse
2389487	1260399	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2389487_1260399_seed_ambiguous.png	Counter({'zebra': 8, '#other_animal': 1})	seed_ambiguous	zebra
2380295	1348401	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2380295_1348401_singleton_obj.png	Counter({'bridge': 7, 'wooden': 1, 'stair': 1})	singleton_obj	bridge
2324047	3175432	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2324047_3175432_singleton_obj.png	Counter({'hotdog': 3, 'food': 2, 'hot dog': 1, 'chair': 1, 'bun': 1, 'bread': 1})	singleton_obj	bun
2350094	870227	person	child.n.01	http://object-naming-amore.upf.edu//2350094_870227_supercat_unique.png	Counter({'child': 3, 'girl': 3, 'chair': 1, 'kid': 1, 'baby': 1})	supercat_unique	toddler
2328150	2862556	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2328150_2862556_supercat_unique.png	Counter({'zebra': 8, '#other_animal': 1})	supercat_unique	coat
2374718	3130772	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374718_3130772_supercat_unique.png	Counter({'couch': 6, 'sleeveless': 1, 'man': 1, 'sofa': 1})	supercat_unique	sofa
2399115	1172166	person	woman.n.01	http://object-naming-amore.upf.edu//2399115_1172166_singleton_obj.png	Counter({'woman': 6, 'shoe': 1, 'person': 1, 'women': 1})	singleton_obj	girl
2328513	2874054	vehicle	train.n.01	http://object-naming-amore.upf.edu//2328513_2874054_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2341417	3655376	person	man.n.01	http://object-naming-amore.upf.edu//2341417_3655376_singleton_obj.png	Counter({'man': 6, 'cap': 2, 'guy': 1})	singleton_obj	dude
2369109	3865240	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2369109_3865240_singleton_obj.png	Counter({'#bbox': 3, '#occlusion': 2, 'desktop': 1, 'keyboard': 1, 'kye board': 1, 'desk': 1})	singleton_obj	desk
2316173	2864146	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2316173_2864146_supercat_unique.png	Counter({'sandwich': 7, 'bread': 1, 'plate': 1})	supercat_unique	sandwich
713922	1039694	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//713922_1039694_singleton_obj.png	Counter({'bench': 6, 'shoe': 2, '#bbox': 1})	singleton_obj	bench
2359135	3370933	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2359135_3370933_supercat_unique.png	Counter({'cup': 8, 'pucket': 1})	supercat_unique	bucket
2402352	1137231	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2402352_1137231_supercat_unique.png	Counter({'shirt': 3, 'glass': 2, 'arm': 1, '#occlusion': 1, 'hand': 1, '#bbox': 1})	supercat_unique	shirt
2368009	748881	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2368009_748881_singleton_obj.png	Counter({'boat': 8, '#other_chair': 1})	singleton_obj	boat
713142	3796387	plant, flora, plant life	flower.n.01	http://object-naming-amore.upf.edu//713142_3796387_singleton_obj.png	Counter({'flowers': 4, 'flower': 3, 'flower bott': 1, '#bbox': 1})	singleton_obj	flower
2329810	3725000	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2329810_3725000_singleton_obj.png	Counter({'counter': 3, 'countertop': 2, 'table': 1, 'plate': 1, '#occlusion': 1, 'kitchen counter': 1})	singleton_obj	counter
2398199	427589	animal	rodent.n.01	http://object-naming-amore.upf.edu//2398199_427589_singleton_obj.png	Counter({'squirrel': 7, '#other_animal': 2})	singleton_obj	squirrel
2322016	2875035	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2322016_2875035_seed_ambiguous.png	Counter({'sheep': 8, 'animal': 1})	seed_ambiguous	sheep
2344364	3373449	person	woman.n.01	http://object-naming-amore.upf.edu//2344364_3373449_supercat_unique.png	Counter({'woman': 8, 'grandma': 1})	supercat_unique	lady
2344919	2340968	animal	bird.n.01	http://object-naming-amore.upf.edu//2344919_2340968_singleton_obj.png	Counter({'bird': 8, 'seagull': 1})	singleton_obj	bird
2409419	242173	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2409419_242173_supercat_unique.png	Counter({'jacket': 5, 'woman': 2, 'skier': 1, 'coat': 1})	supercat_unique	jacket
2324525	3087190	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2324525_3087190_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2389839	1256622	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2389839_1256622_singleton_obj.png	Counter({'building': 3, 'house': 3, 'truck': 2, '#bbox': 1})	singleton_obj	house
2364108	759762	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2364108_759762_singleton_obj.png	Counter({'sink': 6, 'counter': 3})	singleton_obj	counter
2370791	3104884	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2370791_3104884_singleton_obj.png	Counter({'counter': 3, 'sink': 3, 'kitchen sink': 1, '#bbox': 1, 'countertop': 1})	singleton_obj	counter
2371208	740049	vehicle	car.n.01	http://object-naming-amore.upf.edu//2371208_740049_singleton_obj.png	Counter({'car': 7, 'parking meter': 1, 'vehicle': 1})	singleton_obj	car
2317686	1018471	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2317686_1018471_supercat_unique.png	Counter({'bread': 3, 'croissant': 3, 'bagel': 1, 'crossiant': 1, 'roll': 1})	supercat_unique	croissant
1078	1059256	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//1078_1059256_singleton_obj.png	Counter({'chair': 8, 'books': 1})	singleton_obj	chair
2317213	2878881	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2317213_2878881_supercat_unique.png	Counter({'dress': 6, 'sleeveless': 1, 'shirt': 1, 'woman': 1})	supercat_unique	dress
2370861	1822206	person	woman.n.01	http://object-naming-amore.upf.edu//2370861_1822206_singleton_obj.png	Counter({'woman': 6, 'girl': 2, 'mobile': 1})	singleton_obj	girl
2407683	275396	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2407683_275396_singleton_obj.png	Counter({'llama': 4, 'lama': 2, '#other_animal': 1, 'cow': 1, 'alpaca': 1})	singleton_obj	llama
2383036	1324129	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2383036_1324129_supercat_unique.png	Counter({'bench': 5, '#occlusion': 2, 'laptop': 1, 'man': 1})	supercat_unique	bench
2342610	2177658	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2342610_2177658_singleton_obj.png	Counter({'building': 3, 'store': 3, 'storefront': 1, 'mirror': 1, 'restaurant': 1})	singleton_obj	restaurant
2417244	3457306	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2417244_3457306_seed_ambiguous.png	Counter({'zebra': 8, '#other_animal': 1})	seed_ambiguous	zebra
2416357	3044328	person	woman.n.01	http://object-naming-amore.upf.edu//2416357_3044328_seed_ambiguous.png	Counter({'woman': 6, 'girl': 2, 'mobile': 1})	seed_ambiguous	girl
3303	1070029	vehicle	boat.n.01	http://object-naming-amore.upf.edu//3303_1070029_singleton_obj.png	Counter({'scooter': 4, 'motorcycle': 3, 'wheel': 1, 'motorbike': 1})	singleton_obj	scooter
2362082	777270	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2362082_777270_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2380244	1348967	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2380244_1348967_singleton_obj.png	Counter({'vase': 6, 'pottery': 2, 'plate': 1})	singleton_obj	vase
2374846	585391	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374846_585391_supercat_unique.png	Counter({'chair': 6, 'child': 1, 'sleeveless': 1, 'seat': 1})	supercat_unique	chair
2406068	370555	person	man.n.01	http://object-naming-amore.upf.edu//2406068_370555_singleton_obj.png	Counter({'man': 6, 'eye class': 1, 'guy': 1, '#bbox': 1})	singleton_obj	man
2328999	2933776	person	woman.n.01	http://object-naming-amore.upf.edu//2328999_2933776_singleton_obj.png	Counter({'woman': 5, 'person': 1, 'hat': 1, 'kid': 1, '#bbox': 1})	singleton_obj	woman
2361464	2470804	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2361464_2470804_singleton_obj.png	Counter({'counter': 7, 'container': 1, 'plate': 1})	singleton_obj	counter
2363514	764313	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2363514_764313_supercat_unique.png	Counter({'shirt': 8, 't-shirt': 1})	supercat_unique	shirt
2327309	3511937	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2327309_3511937_supercat_unique.png	Counter({'food': 2, 'salad': 2, 'vegetables': 1, 'plate': 1, 'stew': 1, '#bbox': 1, '#other_not sure what food that is': 1})	supercat_unique	sauce
2411802	209906	animal	dog.n.01	http://object-naming-amore.upf.edu//2411802_209906_singleton_obj.png	Counter({'dog': 8, '#other_animal': 1})	singleton_obj	dog
2351641	859302	animal	horse.n.01	http://object-naming-amore.upf.edu//2351641_859302_singleton_obj.png	Counter({'horse': 8, 'wheel': 1})	singleton_obj	horse
2406678	291902	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2406678_291902_singleton_obj.png	Counter({'plane': 5, 'airplane': 2, 'jet': 1, 'wheel': 1})	singleton_obj	plane
2366379	628734	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2366379_628734_singleton_obj.png	Counter({'counter': 5, 'countertop': 2, 'kitchen counter': 1, '#occlusion': 1})	singleton_obj	counter
2317674	1018602	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2317674_1018602_singleton_obj.png	Counter({'building': 8, 'chruch': 1})	singleton_obj	castle
2360379	2379394	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2360379_2379394_seed_ambiguous.png	Counter({'couch': 7, 'sofa': 2})	seed_ambiguous	couch
2381600	703342	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2381600_703342_singleton_obj.png	Counter({'boat': 7, 'ship': 2})	singleton_obj	boat
2330997	3035829	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2330997_3035829_supercat_ambiguous.png	Counter({'pizza': 8, 'bread': 1})	supercat_ambiguous	cheese
2336235	960765	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2336235_960765_supercat_unique.png	Counter({'hood': 3, '#bbox': 3, 'cat': 2, '#occlusion': 1})	supercat_unique	hood
2350531	867296	person	male_child.n.01	http://object-naming-amore.upf.edu//2350531_867296_singleton_obj.png	Counter({'boy': 7, 'child': 1, 'kid': 1})	singleton_obj	boy
2393301	1221219	animal	dog.n.01	http://object-naming-amore.upf.edu//2393301_1221219_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2367917	2404722	person	man.n.01	http://object-naming-amore.upf.edu//2367917_2404722_seed_ambiguous.png	Counter({'man': 7, 'player': 1, 'tennis player': 1})	seed_ambiguous	guy
2362036	2087435	animal	bird.n.01	http://object-naming-amore.upf.edu//2362036_2087435_seed_ambiguous.png	Counter({'bird': 7, 'seagull': 2})	seed_ambiguous	seagull
2371099	2541917	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2371099_2541917_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2353725	843566	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2353725_843566_supercat_unique.png	Counter({'cup': 7, 'jar': 1, 'glass': 1})	supercat_unique	cup
2381760	1334201	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2381760_1334201_seed_ambiguous.png	Counter({'carpet': 5, 'floor': 3, 'rug': 1})	seed_ambiguous	carpet
2407521	366766	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2407521_366766_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2398727	1176662	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2398727_1176662_supercat_unique.png	Counter({'shirt': 5, 'jacket': 3, 'sweater': 1})	supercat_unique	jacket
2371594	596778	person	male_child.n.01	http://object-naming-amore.upf.edu//2371594_596778_supercat_ambiguous.png	Counter({'boy': 3, 'toddler': 2, 'child': 2, 'kid': 2})	supercat_ambiguous	boy
2372642	2176561	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2372642_2176561_seed_ambiguous.png	Counter({'bread': 9})	seed_ambiguous	bread
2339237	2709737	person	woman.n.01	http://object-naming-amore.upf.edu//2339237_2709737_singleton_obj.png	Counter({'woman': 4, 'man': 2, 'person': 2, 'dancer': 1})	singleton_obj	lady
2333273	3484830	vehicle	car.n.01	http://object-naming-amore.upf.edu//2333273_3484830_singleton_obj.png	Counter({'car': 8, 'truck': 1})	singleton_obj	car
2341626	941020	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2341626_941020_singleton_obj.png	Counter({'plane': 5, 'airplane': 2, 'jet': 2})	singleton_obj	jet
2323204	3022734	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2323204_3022734_singleton_obj.png	Counter({'hotdog': 5, 'hot dog': 2, 'bread': 1, 'food': 1})	singleton_obj	bread
2365883	1872234	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2365883_1872234_seed_ambiguous.png	Counter({'desk': 5, 'desktop': 2, 'keyboard': 1, 'table': 1})	seed_ambiguous	desk
2384760	3846690	vehicle	car.n.01	http://object-naming-amore.upf.edu//2384760_3846690_singleton_obj.png	Counter({'car': 7, 'wheel': 1, 'vehicle': 1})	singleton_obj	car
2378205	1886783	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2378205_1886783_supercat_unique.png	Counter({'chair': 6, '#other_animal': 1, 'house': 1, 'cat': 1})	supercat_unique	chair
2319796	2752399	animal	feline.n.01	http://object-naming-amore.upf.edu//2319796_2752399_singleton_obj.png	Counter({'cat': 8, '#other_animal': 1})	singleton_obj	cat
2375126	2546044	person	man.n.01	http://object-naming-amore.upf.edu//2375126_2546044_singleton_obj.png	Counter({'man': 7, 'tennis player': 1, 'shirt': 1})	singleton_obj	man
2340502	947238	person	man.n.01	http://object-naming-amore.upf.edu//2340502_947238_supercat_unique.png	Counter({'man': 8, 'shirt': 1})	supercat_unique	man
2370655	2637344	person	child.n.01	http://object-naming-amore.upf.edu//2370655_2637344_singleton_obj.png	Counter({'baby': 3, 'child': 2, 'toys': 1, '#bbox': 1, 'boy': 1, '#occlusion': 1})	singleton_obj	child
2404365	1116207	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2404365_1116207_supercat_unique.png	Counter({'jacket': 7, 'shirt': 1, 'man': 1})	supercat_unique	jacket
2360325	1846210	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2360325_1846210_singleton_obj.png	Counter({'bridge': 6, 'overpass': 1, 'walkway': 1, 'train': 1})	singleton_obj	bridge
2320772	1049278	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2320772_1049278_singleton_obj.png	Counter({'table': 2, 'grill': 2, 'fry line': 1, 'counter': 1, 'stove top': 1, '#bbox': 1, '#occlusion': 1})	singleton_obj	grill
2396164	447413	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2396164_447413_supercat_unique.png	Counter({'jacket': 3, 'coat': 3, 'trench': 1, 'umbrella': 1, 'man': 1})	supercat_unique	coat
2318618	1008960	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318618_1008960_singleton_obj.png	Counter({'table': 8, 'dining table': 1})	singleton_obj	table
2359393	793716	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2359393_793716_supercat_unique.png	Counter({'sandwich': 6, 'tomato': 1, 'bun': 1, 'burger': 1})	supercat_unique	blt
2391754	1237759	person	woman.n.01	http://object-naming-amore.upf.edu//2391754_1237759_singleton_obj.png	Counter({'boy': 4, 'helmet': 2, 'child': 1, 'kid': 1, 'man': 1})	singleton_obj	girl
2355031	833436	animal	bird.n.01	http://object-naming-amore.upf.edu//2355031_833436_singleton_obj.png	Counter({'bird': 8, '#other_animal': 1})	singleton_obj	bird
2354818	2059921	vehicle	car.n.01	http://object-naming-amore.upf.edu//2354818_2059921_supercat_ambiguous.png	Counter({'train': 8, 'trains': 1})	supercat_ambiguous	car
2322657	3086837	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2322657_3086837_singleton_obj.png	Counter({'cow': 7, '#other_animal': 1, 'sheep': 1})	singleton_obj	cow
2410557	214755	person	male_child.n.01	http://object-naming-amore.upf.edu//2410557_214755_supercat_ambiguous.png	Counter({'boy': 4, 'man': 3, 'shoe': 1, 'kid': 1})	supercat_ambiguous	boy
2410911	319002	person	woman.n.01	http://object-naming-amore.upf.edu//2410911_319002_singleton_obj.png	Counter({'woman': 5, 'girl': 3, 'watch': 1})	singleton_obj	girl
2398289	1181056	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2398289_1181056_supercat_unique.png	Counter({'cake': 4, 'bread': 2, 'bread loaf': 1, 'fork': 1})	supercat_unique	cake
2318457	1010552	person	woman.n.01	http://object-naming-amore.upf.edu//2318457_1010552_singleton_obj.png	Counter({'woman': 6, 't-shirt': 1, 'shoe': 1})	singleton_obj	woman
2365279	635374	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2365279_635374_supercat_unique.png	Counter({'giraffe': 6, '#other_animal': 2})	supercat_unique	giraffe
2410008	228305	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2410008_228305_supercat_unique.png	Counter({'shirt': 5, 'woman': 1, 'earring': 1, 'cap': 1})	supercat_unique	shirt
2373672	2219189	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2373672_2219189_singleton_obj.png	Counter({'table': 5, 'bench': 1, 'chair': 1, 'table cloth': 1})	singleton_obj	table
2317426	3205790	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2317426_3205790_singleton_obj.png	Counter({'table': 5, 'plate': 2, 'tabletop': 1})	singleton_obj	table
2393393	472819	animal	horse.n.01	http://object-naming-amore.upf.edu//2393393_472819_singleton_obj.png	Counter({'horse': 6, 'pant': 1, '#other_animal': 1})	singleton_obj	horse
2405226	1109670	vehicle	train.n.01	http://object-naming-amore.upf.edu//2405226_1109670_singleton_obj.png	Counter({'train': 8})	singleton_obj	train
2343872	919174	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2343872_919174_singleton_obj.png	Counter({'plate': 5, 'bread': 1, 'sandwich': 1, 'banana': 1})	singleton_obj	bowl
2396996	438419	person	woman.n.01	http://object-naming-amore.upf.edu//2396996_438419_seed_ambiguous.png	Counter({'woman': 5, 'shoe': 2, '#bbox': 1})	seed_ambiguous	woman
2334677	2388346	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2334677_2388346_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2360012	1671527	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2360012_1671527_supercat_unique.png	Counter({'tent': 6, 'owl': 1, '#bbox': 1, '#occlusion': 1})	supercat_unique	tent
2328313	978170	animal	bird.n.01	http://object-naming-amore.upf.edu//2328313_978170_singleton_obj.png	Counter({'parrot': 5, 'bird': 4})	singleton_obj	parrot
2348411	2544149	article of clothing	footwear.n.01	http://object-naming-amore.upf.edu//2348411_2544149_singleton_obj.png	Counter({'#bbox': 4, 'hose': 2, 'fitting': 1, 'hydrant hose': 1, 'coupler': 1})	singleton_obj	hose
2406192	370071	animal	horse.n.01	http://object-naming-amore.upf.edu//2406192_370071_singleton_obj.png	Counter({'horse': 8, 'man': 1})	singleton_obj	horse
2368850	2674770	vehicle	car.n.01	http://object-naming-amore.upf.edu//2368850_2674770_singleton_obj.png	Counter({'car': 9})	singleton_obj	car
2356258	822188	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2356258_822188_singleton_obj.png	Counter({'desk': 8, 'laptop counter': 1})	singleton_obj	desk
2321624	3649598	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2321624_3649598_singleton_obj.png	Counter({'pizza': 7, '#bbox': 2})	singleton_obj	pita
2346319	900591	person	man.n.01	http://object-naming-amore.upf.edu//2346319_900591_supercat_unique.png	Counter({'man': 7, 'guy': 1, 'shirt': 1})	supercat_unique	guy
2353961	2316958	person	athlete.n.01	http://object-naming-amore.upf.edu//2353961_2316958_singleton_obj.png	Counter({'man': 5, 'player': 1, 'guy': 1, 'batter': 1, 'helmet': 1})	singleton_obj	batter
2358801	1798068	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2358801_1798068_supercat_unique.png	Counter({'#bbox': 2, 'table': 2, 'pizza': 1, 'pizza table': 1, 'counter': 1, 'food': 1, '#other_the box does not bound any particular object.': 1})	supercat_unique	counter
2343020	2712690	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2343020_2712690_seed_ambiguous.png	Counter({'desk': 5, 'table': 2, 'computer': 1, 'keyboard': 1})	seed_ambiguous	desk
2391263	1242171	animal	feline.n.01	http://object-naming-amore.upf.edu//2391263_1242171_singleton_obj.png	Counter({'cat': 8, '#bbox': 1})	singleton_obj	cat
2395953	1201792	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2395953_1201792_supercat_unique.png	Counter({'pizza': 8, 'pie': 1})	supercat_unique	pizza
2344582	3368082	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2344582_3368082_singleton_obj.png	Counter({'shirt': 7, 'cake': 2})	singleton_obj	shirt
2315962	3257551	person	athlete.n.01	http://object-naming-amore.upf.edu//2315962_3257551_singleton_obj.png	Counter({'skater': 2, 'man': 2, 'skateboarder': 2, 'boy': 1, 'backpack': 1, '#other_the box does not fit tightly around the human or any other object.': 1})	singleton_obj	skateboarder
2373715	2232953	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2373715_2232953_singleton_obj.png	Counter({'ship': 6, 'boat': 3})	singleton_obj	boat
2404245	1117507	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2404245_1117507_singleton_obj.png	Counter({'garage': 3, '#bbox': 2, 'house': 1, 'shop': 1, 'room': 1, '#other_the box does not bound any one particular object.': 1})	singleton_obj	house
2364505	2097367	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2364505_2097367_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2322203	2954678	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2322203_2954678_singleton_obj.png	Counter({'sheep': 8, 'ram': 1})	singleton_obj	sheep
2359525	2123084	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2359525_2123084_singleton_obj.png	Counter({'sheep': 9})	singleton_obj	sheep
2386512	3844451	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2386512_3844451_seed_ambiguous.png	Counter({'motorcycle': 5, 'motorbike': 1, 'bike': 1, 'scooter': 1, 'moped': 1})	seed_ambiguous	scooter
2388773	670852	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2388773_670852_singleton_obj.png	Counter({'oven': 4, 'smoker': 2, 'stove': 1, 'grilling machine': 1, 'grill': 1})	singleton_obj	grill
2325847	3138782	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2325847_3138782_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2360917	2682170	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2360917_2682170_supercat_unique.png	Counter({'sandwich': 4, 'bun': 1, 'bread': 1, '#other_this looks like some kind of bread with lettuce and possibly a tomato, but there is no definite way to know.': 1, 'sub': 1, 'food': 1})	supercat_unique	bread
2379312	1358715	person	male_child.n.01	http://object-naming-amore.upf.edu//2379312_1358715_singleton_obj.png	Counter({'boy': 5, 'child': 2, 'kid': 1, '#other_i would say this is a child, but the box does not fit tightly around the child. there are no other objects i can see that would be in the bounding box.': 1})	singleton_obj	boy
2396218	1875069	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2396218_1875069_singleton_obj.png	Counter({'jacket': 8, 'bear': 1})	singleton_obj	jacket
