vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2220	1646914	animal	bird.n.01	http://object-naming-amore.upf.edu//2220_1646914_singleton_obj.png	Counter({'bird': 5, 'egret': 2, 'heron': 1, 'pelican': 1})	singleton_obj	bird
2356517	819735	vehicle	train.n.01	http://object-naming-amore.upf.edu//2356517_819735_singleton_obj.png	Counter({'train': 8, 'automobile': 1})	singleton_obj	train
2405463	1107568	person	man.n.01	http://object-naming-amore.upf.edu//2405463_1107568_singleton_obj.png	Counter({'skater': 2, 'skateboarder': 2, 'man': 2, 'person': 1, 'skaters': 1, 'shirt': 1})	singleton_obj	guy
2365471	3884124	animal	dog.n.01	http://object-naming-amore.upf.edu//2365471_3884124_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2367085	624560	animal	feline.n.01	http://object-naming-amore.upf.edu//2367085_624560_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2374835	724782	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374835_724782_singleton_obj.png	Counter({'statue': 4, 'curtain': 2, 'statue clock': 1, 'sculpture': 1, '#bbox': 1})	singleton_obj	curtain
2317549	3459605	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2317549_3459605_singleton_obj.png	Counter({'bridge': 8, 'train': 1})	singleton_obj	bridge
2345891	2239213	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2345891_2239213_supercat_unique.png	Counter({'shirt': 7, 'jacket': 1, 'tie': 1})	supercat_unique	coat
2318202	3024801	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2318202_3024801_singleton_obj.png	Counter({'boat': 6, 'ship': 3})	singleton_obj	boat
2376642	3683807	person	man.n.01	http://object-naming-amore.upf.edu//2376642_3683807_supercat_ambiguous.png	Counter({'tennis player': 2, 'man': 2, 'boy': 2, 'person': 1, 'shorts': 1, 'player': 1})	supercat_ambiguous	man
2332372	3322220	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2332372_3322220_singleton_obj.png	Counter({'table': 9})	singleton_obj	table
2365984	755154	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2365984_755154_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2384364	1310390	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2384364_1310390_seed_ambiguous.png	Counter({'sofa': 5, 'couch': 4})	seed_ambiguous	sectional
2358142	2077588	person	woman.n.01	http://object-naming-amore.upf.edu//2358142_2077588_singleton_obj.png	Counter({'woman': 6, 'person': 1, 'shirt': 1, 'rebel': 1})	singleton_obj	lady
2355546	828708	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2355546_828708_singleton_obj.png	Counter({'bear': 9})	singleton_obj	coat
2340723	3288808	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2340723_3288808_singleton_obj.png	Counter({'plane': 5, 'airplane': 3, 'jet': 1})	singleton_obj	plane
2318662	1008418	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2318662_1008418_supercat_unique.png	Counter({'sandwich': 7, 'food': 1, 'sandwitch': 1})	supercat_unique	bread
2337866	2039029	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2337866_2039029_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2380369	1347497	person	man.n.01	http://object-naming-amore.upf.edu//2380369_1347497_seed_ambiguous.png	Counter({'man': 3, 'person': 2, 'boy': 2, 'couple': 1, 'seat': 1})	seed_ambiguous	guy
2357304	813138	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2357304_813138_singleton_obj.png	Counter({'bowl': 8, 'cup': 1})	singleton_obj	bowl
2316997	2832589	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2316997_2832589_singleton_obj.png	Counter({'blanket': 6, 'bed': 2, '#occlusion': 1})	singleton_obj	bed
2348128	2545744	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2348128_2545744_singleton_obj.png	Counter({'table': 5, 'bed': 2, 'counter': 1, 'bench': 1})	singleton_obj	table
2414822	151271	person	male_child.n.01	http://object-naming-amore.upf.edu//2414822_151271_singleton_obj.png	Counter({'boy': 7, 'player': 1, 'baseball player': 1})	singleton_obj	boy
2370175	3002349	animal	bird.n.01	http://object-naming-amore.upf.edu//2370175_3002349_singleton_obj.png	Counter({'bird': 7, 'seagull': 2})	singleton_obj	bird
2377343	566082	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2377343_566082_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'jet': 2})	singleton_obj	plane
2326192	983118	person	male_child.n.01	http://object-naming-amore.upf.edu//2326192_983118_supercat_ambiguous.png	Counter({'child': 4, 'boy': 3, 'rider': 1, 'jacket': 1})	supercat_ambiguous	boy
2317915	1016205	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2317915_1016205_supercat_unique.png	Counter({'jacket': 5, 'suit': 2, 'suit jacket': 1, 'tie': 1})	supercat_unique	jacket
2385008	523047	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2385008_523047_supercat_unique.png	Counter({'#occlusion': 4, 'curtain': 3, '#bbox': 1, 'blinds': 1})	supercat_unique	curtain
2374939	2405994	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2374939_2405994_singleton_obj.png	Counter({'sailboat': 5, 'boat': 3, 'sail': 1})	singleton_obj	boat
2406307	325168	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2406307_325168_supercat_unique.png	Counter({'sandwich': 7, 'food': 1, 'hoagie': 1})	supercat_unique	sandwich
2369684	2270385	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2369684_2270385_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2369868	2480999	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2369868_2480999_seed_ambiguous.png	Counter({'vase': 8, 'urn': 1})	seed_ambiguous	jar
2371900	1970775	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2371900_1970775_seed_ambiguous.png	Counter({'cabinet': 2, 'shelf': 1, 'ceiling': 1, 'light': 1, 'cabinets': 1, 'lighting': 1, '#occlusion': 1, 'cabinet overhead': 1})	seed_ambiguous	cabinet
2379642	551464	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2379642_551464_supercat_unique.png	Counter({'sheep': 7, '#occlusion': 2})	supercat_unique	sheep
2397599	432488	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2397599_432488_supercat_unique.png	Counter({'table': 3, 'cushion': 1, 'tools': 1, '#occlusion': 1, 'desk': 1, 'arm': 1})	supercat_unique	bench
2331851	3057449	person	male_child.n.01	http://object-naming-amore.upf.edu//2331851_3057449_singleton_obj.png	Counter({'skater': 4, 'skateboarder': 1, 'handstand': 1, 'man': 1, 'guy': 1})	singleton_obj	boy
2354644	836860	animal	feline.n.01	http://object-naming-amore.upf.edu//2354644_836860_singleton_obj.png	Counter({'cat': 8})	singleton_obj	cat
2343543	922542	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2343543_922542_singleton_obj.png	Counter({'donut': 3, 'food': 3, 'bite': 1, '#occlusion': 1})	singleton_obj	donut
2340970	2743033	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2340970_2743033_singleton_obj.png	Counter({'jacket': 4, 'suit': 3, 'suit jacket': 1})	singleton_obj	jacket
2365198	635896	person	athlete.n.01	http://object-naming-amore.upf.edu//2365198_635896_singleton_obj.png	Counter({'skier': 4, 'skiier': 1, 'person': 1, 'skisuit': 1, 'man': 1})	singleton_obj	skier
2379482	712028	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2379482_712028_supercat_unique.png	Counter({'toilet': 2, 'inside of toilet lid': 1, 'toilet bowl': 1, '#bbox': 1, 'cat': 1, '#occlusion': 1, 'hole': 1})	supercat_unique	bowl
2407743	274304	animal	bird.n.01	http://object-naming-amore.upf.edu//2407743_274304_singleton_obj.png	Counter({'penguin': 4, 'peguin': 1, 'bird': 1, '#occlusion': 1, 'penquin': 1})	singleton_obj	penguin
497970	1572362	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//497970_1572362_seed_ambiguous.png	Counter({'plane': 3, 'airplane': 3, 'jet': 1, 'airplanes': 1})	seed_ambiguous	airplane
2322313	2880889	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2322313_2880889_supercat_unique.png	Counter({'#bbox': 3, 'counter': 1, 'table': 1, 'countertop': 1, 'tile': 1, '#occlusion': 1})	supercat_unique	counter
2380361	1347633	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2380361_1347633_supercat_ambiguous.png	Counter({'shower': 5, 'shower curtain and rod': 1, 'shower stall': 1, 'bathtub': 1, '#bbox': 1})	supercat_ambiguous	shower
2363046	768889	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2363046_768889_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2328531	3273691	person	child.n.01	http://object-naming-amore.upf.edu//2328531_3273691_seed_ambiguous.png	Counter({'basketball player': 3, 'person': 2, 'kid': 1, 'uniform': 1, 'man': 1, 'player': 1})	seed_ambiguous	kid
2337802	956383	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2337802_956383_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2318797	3421678	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318797_3421678_seed_ambiguous.png	Counter({'bed': 4, '#bbox': 4, 'toys': 1})	seed_ambiguous	couch
2381370	1337129	person	woman.n.01	http://object-naming-amore.upf.edu//2381370_1337129_singleton_obj.png	Counter({'woman': 3, 'tennis player': 3, 'player': 2, 'skirt': 1})	singleton_obj	girl
2339490	3096428	person	man.n.01	http://object-naming-amore.upf.edu//2339490_3096428_singleton_obj.png	Counter({'man': 5, 'person': 1, 'jacket': 1, 'worker': 1, '#bbox': 1})	singleton_obj	man
2414097	159963	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2414097_159963_singleton_obj.png	Counter({'cow': 8, '#bbox': 1})	singleton_obj	cow
2392091	1234183	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2392091_1234183_supercat_unique.png	"Counter({'shirt': 8, ""chef's coat"": 1})"	supercat_unique	shirt
2371057	2504280	vehicle	car.n.01	http://object-naming-amore.upf.edu//2371057_2504280_supercat_ambiguous.png	Counter({'train': 8, '#bbox': 1})	supercat_ambiguous	car
2337522	2569456	person	man.n.01	http://object-naming-amore.upf.edu//2337522_2569456_supercat_unique.png	Counter({'man': 4, 'person': 2, 'gamer': 1, 'shirt': 1, 'boy': 1})	supercat_unique	guy
2358708	799875	animal	horse.n.01	http://object-naming-amore.upf.edu//2358708_799875_supercat_unique.png	Counter({'horse': 9})	supercat_unique	horse
2322738	2924735	person	woman.n.01	http://object-naming-amore.upf.edu//2322738_2924735_singleton_obj.png	Counter({'girl': 4, 'woman': 3, 'dancer': 1, 'dress': 1})	singleton_obj	girl
2351460	2080382	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2351460_2080382_singleton_obj.png	Counter({'plane': 4, 'airplane': 3, 'jet': 2})	singleton_obj	airplane
2347594	2175957	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2347594_2175957_supercat_ambiguous.png	Counter({'bowls': 3, 'table': 2, '#bbox': 2, 'paint': 1, '#occlusion': 1})	supercat_ambiguous	bowl
2412601	2945194	person	professional.n.01	http://object-naming-amore.upf.edu//2412601_2945194_supercat_ambiguous.png	Counter({'woman': 5, 'family': 1, 'woman and boy': 1, '#bbox': 1, 'shirt': 1})	supercat_ambiguous	caregiver
2319180	3049727	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2319180_3049727_supercat_unique.png	Counter({'shirt': 7, 'sweater': 1, 'coat': 1})	supercat_unique	shirt
2388236	674630	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2388236_674630_singleton_obj.png	Counter({'cake': 6, 'stool': 1, 'cupcake': 1, '#occlusion': 1})	singleton_obj	cake
2360292	788714	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2360292_788714_singleton_obj.png	Counter({'plate': 5, 'table': 2, '#bbox': 2})	singleton_obj	table
2339225	2678884	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2339225_2678884_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2318259	3315645	person	child.n.01	http://object-naming-amore.upf.edu//2318259_3315645_singleton_obj.png	Counter({'girl': 6, 'skirt': 1, 'child': 1, 'spectator': 1})	singleton_obj	child
2410753	321543	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2410753_321543_singleton_obj.png	Counter({'desk': 7, 'table': 2})	singleton_obj	desk
2368462	2007598	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2368462_2007598_supercat_unique.png	Counter({'bench': 5, 'swing': 2, 'bench-swing': 1, '#occlusion': 1})	supercat_unique	bench
2414172	158533	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2414172_158533_supercat_unique.png	Counter({'shirt': 4, 'vest': 3, '#bbox': 1, '#occlusion': 1})	supercat_unique	shirt
2359433	1782867	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2359433_1782867_supercat_unique.png	Counter({'pizza': 8, 'pizza sandwich': 1})	supercat_unique	pizza
2407007	651658	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2407007_651658_singleton_obj.png	Counter({'building': 5, 'house': 3, 'doorway': 1})	singleton_obj	house
1145	1066372	vehicle	car.n.01	http://object-naming-amore.upf.edu//1145_1066372_singleton_obj.png	Counter({'car': 5, 'automobile': 2, 'truck': 1, '#occlusion': 1})	singleton_obj	vehicle
2414314	296945	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2414314_296945_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2343043	927857	person	male_child.n.01	http://object-naming-amore.upf.edu//2343043_927857_singleton_obj.png	Counter({'boy': 3, 'child': 3, 'kid': 1, 'cap': 1, 'toddler': 1})	singleton_obj	boy
2333913	2745001	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2333913_2745001_singleton_obj.png	Counter({'couch': 3, 'chair': 3, 'sofa': 2, 'seating': 1})	singleton_obj	sofa
2416408	3392399	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2416408_3392399_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2385830	3845639	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2385830_3845639_singleton_obj.png	Counter({'bench': 9})	singleton_obj	bench
2361662	3531179	person	male_child.n.01	http://object-naming-amore.upf.edu//2361662_3531179_singleton_obj.png	Counter({'boy': 4, 'batter': 2, 'baseball player': 1, 'shirt': 1, 'kid': 1})	singleton_obj	boy
2390605	495644	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2390605_495644_supercat_unique.png	Counter({'container': 5, 'yogurt': 4})	supercat_unique	yogurt
2375359	2385765	person	athlete.n.01	http://object-naming-amore.upf.edu//2375359_2385765_singleton_obj.png	Counter({'sign': 9})	singleton_obj	skateboarder
2347684	888533	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2347684_888533_singleton_obj.png	Counter({'shirt': 9})	singleton_obj	shirt
2336227	2260889	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2336227_2260889_singleton_obj.png	Counter({'house': 8, '#bbox': 1})	singleton_obj	house
2391940	1235850	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2391940_1235850_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2335807	3274449	vehicle	train.n.01	http://object-naming-amore.upf.edu//2335807_3274449_singleton_obj.png	Counter({'train': 8, 'bridge': 1})	singleton_obj	train
2361975	3752447	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2361975_3752447_supercat_unique.png	Counter({'table': 6, '#bbox': 1, '#occlusion': 1, 'dinner': 1})	supercat_unique	table
2383856	1316158	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2383856_1316158_seed_ambiguous.png	Counter({'donut': 8, 'sandwich bun': 1})	seed_ambiguous	donut
2405534	654184	person	male_child.n.01	http://object-naming-amore.upf.edu//2405534_654184_singleton_obj.png	Counter({'#bbox': 3, 'boy': 3, 'soccer player': 2, 'uniform': 1})	singleton_obj	boy
2411998	205154	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2411998_205154_singleton_obj.png	Counter({'#bbox': 3, 'building': 2, 'clocks': 1, 'billboards': 1, 'banners': 1, '#occlusion': 1})	singleton_obj	house
2349685	1673646	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2349685_1673646_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2343037	927958	animal	horse.n.01	http://object-naming-amore.upf.edu//2343037_927958_singleton_obj.png	Counter({'horse': 6, '#bbox': 1, 'yawn': 1, 'mouth': 1})	singleton_obj	horse
2404713	1113690	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2404713_1113690_supercat_unique.png	Counter({'shirt': 8, 'fork': 1})	supercat_unique	t-shirt
2399643	414806	person	child.n.01	http://object-naming-amore.upf.edu//2399643_414806_singleton_obj.png	Counter({'child': 3, 'skater': 2, 'skateboarder': 1, 'kid': 1, 'helmet': 1, 'boy': 1})	singleton_obj	child
2364016	760234	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2364016_760234_seed_ambiguous.png	Counter({'rug': 2, 'carpet': 2, 'floor': 2, 'sneakers': 2, 'floor mat': 1})	seed_ambiguous	rug
2368432	2573981	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2368432_2573981_singleton_obj.png	Counter({'truck': 8, 'food truck': 1})	singleton_obj	truck
2384739	1305660	animal	bird.n.01	http://object-naming-amore.upf.edu//2384739_1305660_singleton_obj.png	Counter({'bird': 8, 'dead': 1})	singleton_obj	bird
2383324	533459	person	woman.n.01	http://object-naming-amore.upf.edu//2383324_533459_singleton_obj.png	Counter({'woman': 5, 'person': 1, 'mother': 1, 'pants': 1, 'man': 1})	singleton_obj	lady
3991	1070833	structure, construction	house.n.01	http://object-naming-amore.upf.edu//3991_1070833_singleton_obj.png	Counter({'house': 6, 'home': 1, 'doorway': 1, 'building': 1})	singleton_obj	house
2412950	183454	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2412950_183454_singleton_obj.png	Counter({'giraffe': 8, '#bbox': 1})	singleton_obj	giraffe
150468	1038904	vehicle	truck.n.01	http://object-naming-amore.upf.edu//150468_1038904_singleton_obj.png	Counter({'truck': 7, 'automobile': 1, 'car': 1})	singleton_obj	truck
150350	1566889	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//150350_1566889_singleton_obj.png	Counter({'table': 8, 'cake': 1})	singleton_obj	table
2410780	1085392	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2410780_1085392_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	giraffe
2372198	1849230	person	athlete.n.01	http://object-naming-amore.upf.edu//2372198_1849230_singleton_obj.png	Counter({'baseball player': 3, 'man': 3, 'batter': 2, 'uniform': 1})	singleton_obj	batter
2390460	497257	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2390460_497257_singleton_obj.png	Counter({'rice': 9})	singleton_obj	rice
2373373	3727529	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2373373_3727529_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2377961	715605	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2377961_715605_supercat_unique.png	Counter({'shirt': 7, '#bbox': 2})	supercat_unique	dress
2340900	3713903	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2340900_3713903_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2402071	1140676	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2402071_1140676_seed_ambiguous.png	Counter({'bed': 9})	seed_ambiguous	bed
2355830	826083	person	man.n.01	http://object-naming-amore.upf.edu//2355830_826083_seed_ambiguous.png	Counter({'man': 5, 'boy': 2, 'shirt': 1, 'player': 1})	seed_ambiguous	man
2368652	2138341	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2368652_2138341_singleton_obj.png	Counter({'food': 2, 'bread': 2, 'crust': 2, '#occlusion': 1, 'meat': 1, 'breading': 1})	singleton_obj	pastry
2408700	256595	structure, construction	hotel.n.01	http://object-naming-amore.upf.edu//2408700_256595_singleton_obj.png	Counter({'hotel': 5, 'building': 2, '#bbox': 1, 'windows': 1})	singleton_obj	hotel
2361275	1954941	plant, flora, plant life	flower.n.01	http://object-naming-amore.upf.edu//2361275_1954941_singleton_obj.png	Counter({'flower': 4, '#occlusion': 2, 'placemat': 1, 'flowers': 1, '#bbox': 1})	singleton_obj	flower
2398591	423901	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2398591_423901_singleton_obj.png	Counter({'plane': 4, 'airplane': 4, 'jet': 1})	singleton_obj	plane
2385564	1295397	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2385564_1295397_supercat_unique.png	Counter({'dress': 5, 'skirt': 1, 'outfit': 1, 'tennis outfit': 1, 'tank top': 1})	supercat_unique	dress
2398424	425467	person	male_child.n.01	http://object-naming-amore.upf.edu//2398424_425467_supercat_unique.png	Counter({'boy': 4, 'child': 4, 'shirt': 1})	supercat_unique	boy
2319048	1005061	person	male_child.n.01	http://object-naming-amore.upf.edu//2319048_1005061_singleton_obj.png	Counter({'boy': 4, 'child': 3, 'shirt': 2})	singleton_obj	boy
2404023	1119519	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2404023_1119519_supercat_ambiguous.png	Counter({'hood': 5, 'hoodie': 1, 'woman': 1, '#bbox': 1, 'lady': 1})	supercat_ambiguous	hood
2329105	3729740	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2329105_3729740_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2341767	3418391	person	male_child.n.01	http://object-naming-amore.upf.edu//2341767_3418391_seed_ambiguous.png	Counter({'soccer player': 5, 'boy': 2, 'uniform': 1, 'child': 1})	seed_ambiguous	boy
2365326	3884813	person	man.n.01	http://object-naming-amore.upf.edu//2365326_3884813_seed_ambiguous.png	Counter({'man': 6, 'suit': 1, 'boy': 1, 'person': 1})	seed_ambiguous	man
2365354	757206	food, nutrient	edible_fruit.n.01	http://object-naming-amore.upf.edu//2365354_757206_seed_ambiguous.png	Counter({'apple': 9})	seed_ambiguous	apple
2384952	1302863	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2384952_1302863_singleton_obj.png	Counter({'giraffe': 7, 'enclosure': 1, 'giraffes': 1})	singleton_obj	giraffe
1159426	1593191	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//1159426_1593191_supercat_unique.png	Counter({'couch': 5, 'sofa': 3, 'legs': 1})	supercat_unique	couch
2411094	1082834	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2411094_1082834_singleton_obj.png	Counter({'shower': 7, '#occlusion': 1, '#bbox': 1})	singleton_obj	bathtub
2380562	1345185	person	woman.n.01	http://object-naming-amore.upf.edu//2380562_1345185_singleton_obj.png	Counter({'person': 4, '#bbox': 3, '#occlusion': 1, 'arms': 1})	singleton_obj	girl
2416900	3423538	vehicle	train.n.01	http://object-naming-amore.upf.edu//2416900_3423538_singleton_obj.png	Counter({'#bbox': 5, 'train': 2, 'station': 1, 'building': 1})	singleton_obj	train
2409363	243399	person	woman.n.01	http://object-naming-amore.upf.edu//2409363_243399_singleton_obj.png	Counter({'soccer player': 3, 'woman': 3, 'player': 2, 'uniform': 1})	singleton_obj	woman
2371101	2245956	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2371101_2245956_seed_ambiguous.png	Counter({'#bbox': 4, 'cat': 3, '#occlusion': 2})	seed_ambiguous	carpet
2334880	2439007	food, nutrient	edible_fruit.n.01	http://object-naming-amore.upf.edu//2334880_2439007_singleton_obj.png	Counter({'apple': 9})	singleton_obj	apple
2410528	215315	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2410528_215315_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	giraffe
2380323	1348021	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2380323_1348021_supercat_unique.png	Counter({'house': 7, 'building': 2})	supercat_unique	house
2417777	2989125	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2417777_2989125_singleton_obj.png	Counter({'plane': 5, 'airplane': 2, 'jet': 2})	singleton_obj	airplane
2409008	250734	article of clothing	robe.n.01	http://object-naming-amore.upf.edu//2409008_250734_seed_ambiguous.png	Counter({'kimono': 7, 'dress': 1, '#bbox': 1})	seed_ambiguous	kimono
2359197	795325	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2359197_795325_seed_ambiguous.png	Counter({'curtain': 4, 'curtains': 2, '#bbox': 1, 'window': 1, '#occlusion': 1})	seed_ambiguous	curtain
2357460	1871064	person	woman.n.01	http://object-naming-amore.upf.edu//2357460_1871064_seed_ambiguous.png	Counter({'woman': 7, 'dress': 1, 'girlfriend': 1})	seed_ambiguous	girl
2367839	620202	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2367839_620202_singleton_obj.png	Counter({'bed': 3, 'blanket': 2, 'quilt': 1, 'bedspread': 1, 'cover': 1, 'headboard': 1})	singleton_obj	bed
2382006	1332220	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2382006_1332220_singleton_obj.png	Counter({'airplane': 5, 'jet': 2, 'plane': 2})	singleton_obj	plane
2351008	863752	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2351008_863752_singleton_obj.png	Counter({'plate': 6, 'bowl': 2, 'pasta': 1})	singleton_obj	dish
2348562	2325063	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2348562_2325063_supercat_unique.png	Counter({'hat': 6, '#bbox': 3})	supercat_unique	hat
713402	1583103	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//713402_1583103_supercat_unique.png	Counter({'couch': 5, 'sofa': 3, 'jeans': 1})	supercat_unique	couch
691	3788097	animal	feline.n.01	http://object-naming-amore.upf.edu//691_3788097_singleton_obj.png	Counter({'cheetah': 6, 'cheetahs': 1, 'leopard': 1, 'leaopard': 1})	singleton_obj	cheetah
2374578	725976	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374578_725976_seed_ambiguous.png	Counter({'couch': 5, 'sofa': 2, '#occlusion': 1, 'shirts': 1})	seed_ambiguous	couch
2355690	1874099	person	man.n.01	http://object-naming-amore.upf.edu//2355690_1874099_singleton_obj.png	Counter({'person': 3, '#bbox': 2, 'laptop': 1, '#occlusion': 1, 'screen': 1, 'clothes': 1})	singleton_obj	guy
2370144	2154973	person	man.n.01	http://object-naming-amore.upf.edu//2370144_2154973_singleton_obj.png	Counter({'tennis player': 4, 'man': 3, 'shirt': 1, 'player': 1})	singleton_obj	man
2408760	364498	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2408760_364498_singleton_obj.png	Counter({'truck': 8, 'tow truck': 1})	singleton_obj	truck
2349770	872371	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2349770_872371_supercat_ambiguous.png	Counter({'pizza': 7, 'pizza slice': 2})	supercat_ambiguous	cheese
